1.name;农场男孩
1.text;
2.name;山顶弓箭手
2.text;{ranged_attack}
3.name;塞兰德战士
3.text;
4.name;塞兰德马术大师
4.text;{gift} - 给于一个友方生物在当前回合{charge|3}。
9.name;帝国工程师
9.text;{gift} - 激活所有友方的生产技能。
10.name;坚守阵线！
10.text;加入两张2/3带有{taunt}的 <b>帝国护卫队</b> 到手中。
11.name;机动碉堡
11.text;
12.name;蒸汽熔炉
12.text;{production} - 给予一个随机友方生物+1/+0。
13.name;收税人
13.text;{combat} - 获得 {faeria|1}。
14.name;治愈之歌
14.text;抽1张牌并且获得5点生命。
15.name;守护
15.text;给予一个生物 {protection}。
16.name;帝国守卫队
16.text;{taunt}\n{last_words} - 获得2点生命。
22.name;自由战士
22.text;{haste}
23.name;篝火
23.text;给予一个生物+1/+1。
24.name;猎鹰俯冲
24.text;对一个生物造成1点伤害。
29.name;剑术大师
29.text;Has +2/+0 during your turn (while in your hand or in play).
30.name;草原牦牛
30.text;
32.name;进击的牦牛
32.text;召唤三只2/2带有{haste}的 <b>愤怒牦牛</b>。
33.name;惩罚
33.text;对目标生物造成2点伤害，若目标是中立生物，造成5点伤害。
34.name;女王的宠幸者
34.text;{protection}
35.name;女王卫士
35.text;{taunt}\n{combat} - 获得 {faeria|1}。
36.name;玛格妲，莫尔欧女王
36.text;减少你所有传说牌的费用 {faeria|1} 。\n{production} - 随机加入一张传说卡到你手牌，该牌费用转化为{wild}。
37.name;宫廷小丑
37.text;{taunt}\n{gift} - 给予你手牌中的一个随机生物+2/+2。
38.name;国王卫士
38.text;{taunt}\n{combat} - 抽1张牌。
39.name;小小英雄
39.text;此生物在第一次战斗后存活，它获得+3/+3和 {charge|2}。
40.name;马格努斯，莫尔欧国王
40.text;{charge|3}\n{combat} - 抽一张牌。 此牌消耗 {faeria|0}。
41.name;瘟疫散布者
41.text;{last_words} - 对所有生物造成2点伤害。
42.name;攻城机械
42.text;{ranged_attack}\n此生物在每次攻击之后获得+1/+0。
43.name;莎拉，屠龙少女
43.text;无视大于或等于4点的伤害。
44.name;饥荒
44.text;对场上所有生物造成1点伤害。
45.name;皇室法官
45.text;{options|抽1张免费守护|抽1张免费惩罚}\n- 添加一张 <b>守护</b> 到你手牌。它消耗 {faeria|0}。\n- 添加一张 <b>惩罚</b> 到你手牌。它消耗 {faeria|0}。
46.name;制图者
46.text;{last_words} - 添加一张 <b>探索</b> 到你手牌。
47.name;闪烁雕像
47.text;{taunt}\n{production} - 获得1点生命。
48.name;乡村老者
48.text;{last_words} - 抽一张牌。
49.name;说书人
49.text;{gift} - 每个玩家抽2张牌并且获得2点生命。
50.name;漫游的修道士
50.text;每当你抽1张牌，此生物获得+1/+0。
51.name;蒸汽熔炉执法者
51.text;
52.name;国王信徒
52.text;{protection}
53.name;巨龙的黎明
53.text;将4张<b>龙</b>放入您的手牌。它们的费用减少{faeria|3}并转化为{wild}。
54.name;勇敢的冒险者
54.text;{gift}：每有一个相邻的敌方生物便获得+2/+2。
55.name;钉锤手
55.text;
56.name;索加男爵
56.text;{last_words} - 每个玩家抽一张牌。他们消耗 {faeria|0}。
57.name;知识
57.text;抽2张牌。
58.name;战争牦牛
58.text;当敌方神明生命小于或等于10的时候，战争牦牛获得+2/+0。
59.name;家园守护者
59.text;{taunt}\n{gift} - 如果你上个回合被攻击，召唤另一个 <b>家园守护者</b>。
60.name;女王的刺客
60.text;{deathtouch}
61.name;通缉要犯
61.text;{last_words} - 你的对手抽一张卡以及获得{faeria|2}。
62.name;财富猎人
62.text;每当此生物收faeria，给予一个随机的友方生物+1/+1。
63.name;域外游侠
63.text;{gift} - 添加一个 <b>篝火</b> 到你的手牌。
64.name;帝国吸魔器
64.text;清空所有灵泉。\n{production} - 对此建筑造成1点伤害。\n{last_words} - 刷新所有灵泉。
65.name;雨林探索者
65.text;当你控制2块湖泊时，获得+1/+1。当你控制2片森林时，获得+0/+2。
66.name;火山口探索者
66.text;当你控制2块湖泊时，获得+ 1/+1。当你控制2座沙漠时，获得+2/+0。
67.name;绿洲探索者
67.text;当你控制2块湖泊时，获得+1/+1。当你控制2座沙漠时，获得+1/+1。
68.name;针叶林探索者
68.text;当你控制2座火山时，获得+2/+0。当你控制2片森林时，获得+0/+2。
69.name;草原探索者
69.text;当你控制2座沙漠时，获得+1/+1。当你控制2片森林时，获得+0/+2。
70.name;砂岩探索者
70.text;当你控制2座火山时此生物获得+2/+0。当你控制2个沙漠时此生物获得+1/+1。
71.name;红宝石鱼
71.text;{aquatic}
72.name;知识盗贼
72.text;{options|获得+2/+2|抽2张牌}\n- 获得+2/+2。\n- 抽2张牌。
73.name;加百兰蓄水池
73.text;{production} - 获得 {faeria|3}。对此建筑造成1点伤害。
74.name;暴君恐兽
74.text;
75.name;加百兰女巫
75.text;{gift} - 将另外一个生物的攻击等同于生命。
76.name;加百兰指挥官
76.text;{aquatic}, {charge|3}\n当你第一次抽到1张初始费用为{faeria|7}或更多的牌时，此生物获得{flying}和+1/+1。
77.name;加百兰典狱长
77.text;{gift} - 给予一个生物{protection}。
82.name;泉中精灵
82.text;{gift} - 下一张卡是{faeria|7}及以上的卡，那么消耗减少{faeria|3}。
83.name;崔顿战士
83.text;{jump}
84.name;神秘的野兽
84.text;{gift} - 如果在敌方灵泉相邻地块召唤它，获得+2/+0和{jump}。
85.name;镜像幻灵
85.text;{gift} - 将另外一个生物转化成5/5的 <b>镜像幻灵</b>。
86.name;崔顿大厨
86.text;{gift} - 加入一张 <b>崔顿盛宴</b> 到你手牌中。
87.name;忍者蟾蜍
87.text;{jump}, {haste}
88.name;化蛙
88.text;将一个生物转化为2/2带有{jump}的<b>青蛙</b>。
93.name;加百兰的魔法
93.text;使一个生物的攻击力与它的生命值相等。\n抽一张牌。
94.name;奥罗拉的造物
94.text;将一个生物的复制加入你的手牌，它减少 {faeria|5}。
95.name;暗黑尾随者
95.text;如果你在本回合使用过一张事件牌，此生物的费用减{faeria|2}。
96.name;魔力漩涡
96.text;将2张随机的蓝色牌加入到手牌中。
97.name;加百兰贵族
97.text;{gift} - 召唤一条 1/1 <b>红宝石鱼</b> (你可以把它召唤在海洋)。
102.name;奥罗拉的门徒
102.text;每当你使用事件牌时，此生物获得+1/+1。
103.name;坚硬的外壳
103.text;{aquatic}
104.name;巴尔鲁，原初波涛
104.text;{aquatic}\n{production} - 将相邻地块转化为湖泊。
105.name;风暴幼体
105.text;{last_words} - 获得 {faeria|10}。
106.name;老乌龟的轶事
106.text;抽3张卡，抽到的生物牌消耗减 {faeria|2}。
107.name;裂浪巨像
107.text;每当你从敌方灵泉上获得faeria时，费用减{faeria|1}(最低费用: {faeria|4})。
108.name;欧罗塞，深渊之梦
108.text;{flying}, {charge|2}\n{gift} - 将在场的所有其他友方生物 随机转化为消耗多{faeria|2}的生物。
109.name;水元素
109.text;{jump}\n{gift} - 创造一块湖泊。
110.name;宝锦仙灵
110.text;{flying}\n当你第一次抽到一张事件牌时，此生物获得+2/+2和 {charge|2}。
111.name;沉没之塔
111.text;{activate} - 移动一块地块。对此建筑造成1点伤害。
112.name;蔚蓝光灵
112.text;每当你从敌方灵泉收集faeria时，获得+1/+1。
113.name;崔顿圣地
113.text;每当你收集faeria，此建筑获得+0/+1。\n{activate} - 摧毁此建筑获得与之生命等量的{faeria|1}。
114.name;奥罗拉的愿望
114.text;抽牌直到你有9张手牌。将所有的手牌消耗减至{faeria|0}。
115.name;暴雪枪骑
115.text;{jump}\n每当你使用一张事件牌，此生物本回合中获得+2/+0(上限为 +6/+0)。
116.name;卢杜安
116.text;每当此生物从敌方灵泉上收集faeria时，随机加入一张蓝色的牌到你手中，它的消耗减{faeria|2}。
117.name;梦幻蛋
117.text;在你下一次抽到一张非传说生物时，梦幻蛋会变成它的复制。
118.name;加百兰执政官
118.text;{charge|2}\n如果你在本场游戏使用过两张初始费用超过{faeria|7}或者更高的卡，此生物获得+2/+2。
119.name;崔顿潜水员
119.text;{aquatic}, {jump}
120.name;潮汐移位
120.text;{options|移动一块地块|抽一张牌}\n- 移动一块地块。\n- 抽一张牌。
121.name;潮汐先知
121.text;{gift} - 移动此生物所在的地块两次。
122.name;慑心愿景
122.text;将一个生物的攻击和生命变为一半(向上取整)。
123.name;远古使者
123.text;{gift} - 你抽的下一张生物卡生命大于或等于5，此生物消耗减少{faeria|2}。
124.name;崔顿盛宴
124.text;给予一个生物+1/+1和{jump}。
125.name;奥罗拉，神话撰师
125.text;{gift} - 使另一个友方生物的攻击和生命变成6/6。
126.name;海浪创造者
126.text;在你对手回合结束开始，所有玩家的faeria变为{faeria|3}。
127.name;失败的实验
127.text;你本回合召唤的下一个生物消耗减少{faeria|4}。他会立刻死亡。
128.name;奥罗拉的诡计
128.text;获得一个攻击力小于或等于2的生物的控制权。
129.name;忍者蛙队
129.text;召唤2只带有{jump}的<b>青蛙</b>。
130.name;意外之财
130.text;获得{faeria|12}。
131.name;萨嘎米勇士
131.text;{dash|2}
132.name;骸骨收集者
132.text;每当一个相邻生物死亡，获得+1/+1。
133.name;萨嘎米附魂师
133.text;{last_words} - 随机给予一个友方生物+3/+5。
134.name;萨嘎米唤林者
134.text;{gift} - 将另一个场上友方生物传送到你控制的森林。
135.name;远古驯兽师
135.text;每当你召唤一个生命值大于或等于5的生物，召唤生物获得+1/+1。
136.name;盖亚的恩赐
136.text;目标生物获得+0/+3。你获得3点生命值
137.name;提基酋长
137.text;{gift} - 给予一个生物 {taunt}。
138.name;花妖
138.text;{last_words} - 随机将一张绿色牌加入到你的手中，消耗减 {faeria|3}。
139.name;密林隐者
139.text;{last_words} - 随机给予一个友方生物+2/+4。
140.name;提基守护者
140.text;{gift} - 给予一个生物 +2/+2。
141.name;提基吹笛手
141.text;{gift} - 给予一个生物 +0/+4。
142.name;通灵之舞
142.text;给予一个生物 +0/+4和{taunt}。
143.name;提基图腾
143.text;每回合给予你第一次召唤的生物+1/+1。
144.name;着魔巨熊
144.text;当此生物受到伤害后，它的攻击翻倍。
149.name;小橡精
149.text;{last_words} - 随机给予你手牌中的一个绿色生物+5/+5。
150.name;泰瑞尔巨像
150.text;
151.name;播种者
151.text;{gift} - 在随机相邻地块创造一片森林。
152.name;藤蔓之墙
152.text;{taunt}\n{last_words} - 随机创造一片森林。
153.name;深林灰熊
153.text;
154.name;提基医者
154.text;{gift} - 你获得5点生命值。
155.name;茹妮的神龛
155.text;{gift} - 获得{faeria|2}。\n{last_words} - 你的对手获得{faeria|2}。
156.name;橡树之父
156.text;{gift} - 每个由你控制的森林会使此生物获得+0/+1。
157.name;仙灵之树
157.text;{production} - 此建筑获得+0/+1。\n当它的生命大于或等于5，摧毁它，并获得{faeria|10}。
158.name;垂柳树人
158.text;{taunt}
159.name;野性成长
159.text;随机创造1片森林。
168.name;远古巨像
168.text;你每拥有一块特殊地块，此生物的费用便减少{faeria|1}(最低费用{faeria|6})。
169.name;泰斯拉，荒野之魂
169.text;{flying}, {charge|2}\n{gift} - 给于一个生物 +5/+5。
170.name;木元素
170.text;{taunt}\n{gift} - 创造一片森林。
171.name;花锦仙灵
171.text;{flying}\n当你第一次抽到一张事件牌时，此生物获得+1/+4，{taunt} 和 {charge|2}。
172.name;蔓生之塔
172.text;{activate} - 给予一个生物 +1/+1，并对此建筑造成1点伤害。
173.name;繁花光灵
173.text;每当你创造一片森林，此生物获得+1/+1。
174.name;重生之魂
174.text;每当一个友方生物阵亡，给予你手牌中的一个随机生物+1/+1。
175.name;密林之拥
175.text;给予一个生物+2/+4。
176.name;茹妮的信使
176.text;{jump}\n每当此生物攻击神明，增加一个随机绿色生物到你的手牌。其费用减少{faeria|2}。
177.name;苍绿之力
177.text;
178.name;丛林守护者
178.text;{taunt}
179.name;塔里木，世界树祖
179.text;{taunt}\n{last_words} - 使世界充满森林。
180.name;垂泣神像
180.text;每当你受到伤害，便获得{faeria|1}。
181.name;纵地术
181.text;{options|将你的一块地转化为森林|将你的一块地转化为湖泊|将你的一块地转化为火山|将你的一块地转化为沙漠} color.\n将你的一块地转化为选择的颜色并抽一张卡。
182.name;狂野复仇者
182.text;{taunt}, {dash|2}\n在本场游戏中，每当你被攻击，给予此生物+0/+1。
183.name;远古战猪
183.text;{dash|2}\n如果你控制的一个生物生命大于或等于5，消耗减少{faeria|2}。
184.name;茹妮的指引
184.text;Pick a target, if it's:\n- a creature it gains +2/+2.\n- your god 5 Life.
185.name;饥渴之声
185.text;Give a target:\n- creature: +2/+2\n- god: 5 life
186.name;幼苗
186.text;{production} - 如果此生物的生命低于5点，获得+1/+1。
187.name;艾瑞顿，万物之音
187.text;{last_words} - 给予所有在你手牌及套牌中的生物+1/+1。
188.name;森林献祭
188.text;摧毁一个友方生物，获得与其生命等量的faeria，并抽一张卡。
189.name;茹妮现灵
189.text;将一张随机绿色生物加入你的手牌中，并给予其+6/+6。
190.name;茹妮，百折不挠
190.text;{dash|2}\n{last_words} - 茹妮会回到你的手牌中，她获得+2/+2。
191.name;地下暴匪
191.text;{combat} - 获得{faeria|2}。
192.name;地精军阀
192.text;{combat} - 给予一个随机友方生物+3/+0。
193.name;地精战争兽
193.text;
194.name;金属赠礼
194.text;给予一个生物 +3/+0。如果该生物具有 <b>战斗</b> 技能，则给予+3/+3。
195.name;地下首领
195.text;{combat} - 获得{faeria|2}。
196.name;建筑师
196.text;{gift} - 给予一个建筑+0/+2。
197.name;高昂的食人魔
197.text;{gift} - 如果敌方神明的生命为小于或等于10，此生物获得+2/+2。
198.name;地精兵营
198.text;邻近的友方生物+2/+0。
199.name;仇恨之种
199.text;在本场游戏中，每当你召唤一个攻击大于生命的生物时，此生物的费用减少{faeria|1}。
200.name;食人魔勇士
200.text;{taunt}
201.name;莽撞交易者
201.text;{gift} - 随机使你手中的一张牌消耗减少{faeria|7}。
202.name;塞弗，血色暴君
202.text;每当塞弗摧毁一个生物时，他获得该被消灭生物原始攻击及生命值。
203.name;食人魔蛮族
203.text;
204.name;克罗格，食人魔大帝
204.text;{combat} - 随机一张手牌减少消耗{faeria|7}。
205.name;磨斧小鬼
205.text;{gift} - 召唤于敌方灵泉相邻的地时，获得+1/+1。
206.name;巨砾投掷者
206.text;{ranged_attack}\n当此生物攻击目标时，目标周围的敌方生物受到同等伤害。
211.name;舍丁禽兽
211.text;{combat} - 对你的敌方神明造成2点伤害。
212.name;鲜血颂师
212.text;每当一个敌方生物死亡时，对敌方神明造成1点伤害。
213.name;塞弗的死士
213.text;{last_words} - 对敌方神明造成2点伤害。
214.name;吐火者
214.text;{gift} - 对一个敌方造成1点伤害。
215.name;恐怖领主
215.text;每当神明受到伤害，此生物获得与伤害等量的攻击力。
216.name;舍丁祸害
216.text;{gift} - 如果你控制另一个攻击大于生命的生物，获得+2/+2。
217.name;血色方尖碑
217.text;每当一个敌方生物在战斗中死亡，获得{faeria|1}并对你的敌方神明造成1点伤害。
218.name;残酷守卫
218.text;{taunt}\n{combat} - 对敌方神明造成2点伤害。
223.name;炸弹投手
223.text;{gift} - 对一个邻近的敌方生物或建筑造成4点伤害。
224.name;重炮载体
224.text;{gift} - 给予一个友方生物{ranged_attack}
225.name;烈焰冲击
225.text;造成3点伤害
226.name;火焰喷射器
226.text;{ranged_attack}\n每当此生物攻击神明， 对其他所有敌方生物造成1点伤害。
231.name;火山巨像
231.text;{ranged_attack}\n在本场游戏中，在你对敌方神明造成伤害的回合，此生物的费用减少{faeria|1} (最低费用: {faeria|5})。
232.name;格鲁丹，山岳之心
232.text;{flying}, {charge|2}\n{gift} - 对敌方所有生物各造成3点伤害。
233.name;火元素
233.text;{gift} - 创造一座火山。
234.name;炎锦仙灵
234.text;{flying}\n当你第一次抽到一张事件牌时，获得+3/+1及 {ranged_attack}。
235.name;无主之塔
235.text;{activate} - 造成1点伤害。并对此建筑造成1点伤害。
236.name;血焰光灵
236.text;每当一个敌方生物死亡时，此生物获得+2/+1。
237.name;撼地器
237.text;{gift} - 对所有敌方各造成1点伤害。
238.name;引火者
238.text;每当你召唤一个攻击大于生命的生物，获得+1/+1(当此生物在你的套牌或手牌中)。
239.name;烈焰火蜥
239.text;{gift} - 对所有相邻的敌方生物造成2点伤害。
240.name;血石精灵
240.text;每当友方生物从敌方的灵泉里收获faeria，对敌方神明造成1点伤害。
241.name;塞弗之怒
241.text;对一个生物造成2点伤害，如果它因此死亡，则对它的操控者造成2点伤害。
242.name;暴食植株
242.text;{taunt}\n{production} - 对相邻的所有敌方生物造成2点伤害。
243.name;火焰爆弹
243.text;对一个生物或建筑造成4点伤害。
244.name;烈焰风暴
244.text;对所有敌方生物各造成3点伤害。
245.name;战地狂暴者
245.text;每当此生物受到伤害时，对敌方神明造成等量的伤害。
246.name;崩裂魔像
246.text;每当敌方神明召唤一个生物，对此魔像造成1点伤害。
247.name;食人魔之舞
247.text;随机使你手中的一张牌消耗减少{faeria|7}。
248.name;陨星坠落
248.text;选择一个位置。摧毁所有在该位置及邻近位置上的生物、建筑和地块。
249.name;红色魔鬼
249.text;{gift} - 获得{faeria|5}。
250.name;伊恩尼斯，原初烈焰
250.text;每当你从神力轮选择 +{faeria|1}， 造成4点伤害，随机分配给敌人。
251.name;奥拉蒂姆僧侣
251.text;{haste}\n每当此生物攻击神明时，你抽一张牌。
252.name;克里姆的祈福者
252.text;获得{faeria|2}并抽一张牌。本回合中使用生物攻击敌方神明后才可使用，且每回合只能用一次。
253.name;克里姆的追随者
