1.name;农场男孩
253.text;{haste}\n攻击神明时拥有+2/+0。
254.name;奥拉蒂姆圣堂武士
254.text;{dash|1}\n攻击神明时拥有+3/+0。
255.name;奥拉蒂姆射手
255.text;{ranged_attack}\n每当友方生物攻击神明时，获得{faeria|1}。
256.name;奥拉蒂姆狂信徒
256.text;{jump}\n{gift} - 移动一个友方生物。
257.name;沙漠龙卷风
257.text;将一个生物传送到一个你控制的沙漠上
258.name;风之港
258.text;你能在此建筑周围召唤生物。\n{activate} - 移动该建筑。
259.name;灾祸凶灵
259.text;{gift} - 吸取敌方神明2点生命。
260.name;克里姆，天兆奇才
260.text;{flying}, {charge|2}\n当克里姆攻击神明时，将一张消耗为{faeria|0} <b>克里姆的追随者</b> 加入手牌。
261.name;杀戮恶影
261.text;
262.name;遗愿饿鬼
262.text;{last_words} - 获得 {faeria|2}。
263.name;终焉梦魇
263.text;摧毁一个生物。
264.name;灵魂契约
264.text;对自己造成2点伤害并获得{faeria|2}。
265.name;灵魂祭坛
265.text;{activate} - 对自己造成2点伤害，加入一个6/1 <b>杀戮恶影</b> 到你的手牌。它消耗{faeria|2}。
266.name;沙丹恶魔
266.text;{production} - 对你的神明造成2点伤害。
267.name;克里姆哨卫
267.text;{flying}\n可以召唤在友方生物周围。
268.name;克里姆的试炼
268.text;给予一个友方生物+1/+0，{flying}和{charge|2}。
273.name;风之兵士
273.text;{haste}, {charge|3}\n回合结束时该生物死亡。
274.name;龙头旗舰
274.text;{flying}\n每当你抽到一张{flying}生物，给予那个生物+1/+1。
275.name;御风密使
275.text;{flying}\n当你控制其它飞行的生物时，它获得+2/+0。
276.name;沙丹拾荒者
276.text;如果本回合你攻击了一个神明，它的消耗减少{faeria|2} 。
277.name;沙丘幼龙
277.text;{flying}, {charge|2}\n不能收集faeria。
278.name;御风英豪
278.text;{flying}, {charge|5}\n{gift} - 移动任意生物。
287.name;风暴巨像
287.text;{dash|3}\n在本场游戏中，每当你每使用一个事件，此生物的费用减少{faeria|1}(最低消耗: {faeria|5})。
288.name;阿扎莱，沙漠之怒
288.text;{flying}, {charge|2}\n{gift} - 阿扎莱从每个敌方生物上吸取2点攻击。
289.name;风元素
289.text;{flying}\n{gift} - 创造一个沙漠。
290.name;阳锦仙灵
290.text;{flying}\n当你第一次抽到事件牌时，此生物获得+3/+1和{charge|3}。
291.name;天界之塔
291.text;{activate} - 目标生物在本回合中获得{charge|3}，并对此建筑造成1点伤害。
292.name;风之光灵
292.text;{flying}, {charge|3}\n每当一个友方生物攻击神明，此生物获得+3/+0。
293.name;极速疾风
293.text;{options|移动一个友方生物|你可以多消耗{faeria|2}来移动一个敌方生物}\n- 移动一个友方生物。\n- 你可以多消耗{faeria|2}来移动一个敌方生物。
294.name;黄金鸟舍
294.text;所有你的飞行生物获得 +1/+0。
295.name;狂热圣徒
295.text;{charge|2}\n每当一个友方生物攻击神明，此生物便获得+1/+1 (在牌堆或手牌中时)。
296.name;科尔丹士兵
296.text;
297.name;荒芜之主
297.text;{gift} - 你可以牺牲一个友方生物，获得{faeria|3}。
298.name;沙丹刺客
298.text;{deathtouch}\n{gift} - 你可以牺牲另外一个友方生物给予此生物{protection}。
299.name;恶魔引路者
299.text;{gift} - 你可以选择牺牲另一个友方生物，并在该位置召唤一个5/2具有{flying}的 <b>恶魔之翼</b>。
300.name;暗行死神
300.text;{deathtouch}\n你必须牺牲另一个友方生物来召唤此生物。
301.name;遗渊之誓
301.text;摧毁一个友方生物，并在该位置召唤一个6/3带有{charge|3}的 <b>遗渊骑士</b>。
302.name;沙丹魔物
302.text;{charge|2}\n每当友方生物死亡，吸取该生物的攻击力。
303.name;伊欧娜，众生之爱
303.text;{flying}\n无法被生物攻击。
304.name;恶魔之翼
304.text;{flying}
305.name;遗渊骑士
305.text;{charge|3}
306.name;摄魂术
306.text;从一个生物吸取2点生命。
307.name;窒息之沙
307.text;摧毁一个攻击力小于或等于3的生物。
308.name;末日之门，遗渊之口
308.text;当生命大于或等于13时，摧毁它并召唤<b>欧斯彻古斯</b>。\n{activate} - 牺牲一个友方生物，抽一张卡，此建筑获得+0/+2。
309.name;暴风射手
309.text;{ranged_attack}\n每当你使用一张事件牌时，它在本回合内获得+1/+0。
310.name;暴风骑士
310.text;{charge|2}\n每当你使用一张事件牌时，此生物在本回合内获得 +2/+0(最多+6/+0)。
311.name;终极掠食者
311.text;{jump}\n{gift} - 获得等同于任何在场目标生物的攻击和生命。
312.name;冰岩巨兽
312.text;{taunt}, {protection}
313.name;双魂精灵
313.text;{flying}\n可以召唤在友方生物旁。\n{gift} - 再次召唤一个 <b>双魂精灵</b>。
314.name;荆棘野兽
314.text;{dash|2}\n{gift} - 造成4点伤害随机分配给敌方。给予+4/+4随机分配给友方。
315.name;噬魂者
315.text;{flying}, {charge|3}\n每当一个友方生物死亡，此生物获得+1/+1。（在牌堆或手牌中时）
316.name;天灾火灵
316.text;{flying}, {haste}, {charge|2}\n{combat} - 对敌对神明造成3点伤害。
329.name;割喉强盗
329.text;
335.name;叛军飞刀手
335.text;{gift} - 对敌方神明造成2点伤害。
350.name;三圣愿
350.text;获得3点生命并且将对手牌堆顶端的3张牌复制到你的手牌中，复制牌的费用减少{faeria|1}。你不能复制他人的三圣愿。
351.name;叛军滑翔者
351.text;{flying}, {dash|2}\n无法收集faeria。
352.name;光辉号，帝国无敌飞艇
352.text;{flying}, {dash|3}\n光辉号的faeria消耗等同于你的生命值。\n{gift} - 获得与手牌数等量的生命。
353.name;禁术馆
353.text;{production} - 抽一张卡， 获得{faeria|2}并对自己造成2点伤害。
354.name;掠梦者
354.text;{dash|3}\n{gift} - 把一个神明的生命变为10点。
355.name;荒野木灵
355.text;{jump}\n不能收集faeria。\n每当此生物攻击神明时，你获得5点生命。
356.name;猎神者
356.text;{jump}\n只能攻击神明。\n不能收集faeria。
357.name;血歌
357.text;随机使你一张手牌消耗减{faeria|2}，重复四次。对自己造成4点伤害。
358.name;地狱火
358.text;造成9点伤害，随机分配给敌人。
359.name;世界末日
359.text;把你的faeria值变成{faeria|0}。生命减半(向下取整)。摧毁所有建筑和生物。结束这个回合。
360.name;烦人的蚊子
360.text;{flying}\n不能收集faeria。\n{last_words} - 对你自身造成2点伤害。于随机位置召唤此生物。
361.name;长角牦牛
361.text;{last_words} - 你抽取的下一个生物获得与这个生物等同的攻击力。
362.name;传奇时刻
362.text;抽取套牌最顶端的一张传奇卡牌。如果套牌里没有传奇卡牌响应号召，将一张随机的传奇卡牌加入你的手牌。该牌的费用转化为{wild}。
363.name;崔顿教练
363.text;{jump}\n{gift} - 给予你召唤的下一个{jump}生物+2/+0。
364.name;真理唤灵
364.text;{gift} - 将目标生物的攻击力与生命值恢复至原始数值。
365.name;烽火先驱
365.text;{combat} - 给予你下一个召唤的{combat}生物+1/+1。
366.name;寒风指引者
366.text;{flying}\n给予召唤于此生物相邻的友方生物{dash|2}和 {flying}。
367.name;神圣守护者
367.text;{divine}\n当你的主神承受致命伤害时，此生物阻止该次伤害并且自毁。
368.name;皇帝圣旨
368.text;Give a target:\n- creature: -2/-1\n- structure: 3 damage\n- god: 4 life
369.name;辉幻蜃像
369.text;{charge|2}\n每当你召唤一个消耗小于或等于{faeria|1}的生物，此生物获得召唤生物的攻击和生命(在套牌或手牌中)。
370.name;深林潜伏者
370.text;{gift} - 与目标敌方生物交战。
371.name;克罗格的晚饭
371.text;你的克罗格费用减少 {faeria|7}。 当你召唤出克罗格时，摧毁此生物。\n{gift} - 若克罗格已死亡或者尚在你的套牌中，将其抽入至你的手牌。
372.name;伊欧娜的微笑
372.text;抽取牌堆顶端的2张{flying}生物。
403.name;黑暗水晶
403.text;从敌方神明吸取4点生命，对所有敌方生物造成3点伤害，抽2张卡。
404.name;牛角战号
404.text;Summon three 2/4 <b>Angry Prairie Yaks</b> with {haste}.
405.name;星际武器
405.text;{flying}\n{gift} - 摧毁所有相邻生物，建筑物以及地块。
406.name;時之笛
406.text;此回合结束后，获得额外一个回合。
407.name;神灯
407.text;{options|增加3张绿色随机卡到你的手牌，他们消耗减少{faeria|3}|增加3张蓝色随机卡到你的手牌，他们消耗减少{faeria|3}|增加3张红色随机卡到你的手牌，他们消耗减少{faeria|3}|增加3张黄色随机卡到你的手牌，他们消耗减少{faeria|3}}\n选择一种颜色，增加3张此颜色随机卡到你的手牌里，他们消耗减少{faeria|3}。
408.name;加百兰的骨灰瓮
408.text;抽2张卡并且获得{faeria|2}。
409.name;伊欧娜的镜子
409.text;添加2张敌方最后使用的 <b>宝藏</b>， 复制卡到你的手牌中。
410.name;血石魔像
410.text;{production} - 刷新所有灵泉。\n每当收集faeria时，对敌方神明造成1点伤害。
411.name;宫廷高脚杯
411.text;随机分散+6/+6到的友方生物身上。
412.name;艾瑞顿之鼓
412.text;给予你所有生物 +2/+2，不论他们在哪里。
413.name;吐云机器
413.text;友方生物拥有{flying}、{jump}和+1/+0。
414.name;领主之戒
414.text;{options|转化一块地块成森林，获得其控制权|转化一块地块成湖泊，获得其控制权|转化一块地块成火山，获得其控制权|转化一块地块成沙漠，获得其控制权}\n根据你的选择转化一块地块的颜色。获得其控制权。
415.name;世界之泪
415.text;把一个攻击过神明的生物转化成一个带有{flying}的10/10 <b>天空吞噬者</b>。
416.name;发条牦牛
416.text;{dash|2}
417.name;天平机器
417.text;{gift} - 你获得6点生命。\n{last_words} - 对敌方神明造成6点伤害。
418.name;玛格妲的玫瑰
418.text;获得一个敌方生物的控制权。
419.name;奥罗拉的茶壶
419.text;将所有友方生物的数值转化为6/6.
420.name;幸运之石
420.text;洗入3张随机 <b>宝藏</b> 卡到你的套牌里。
421.name;神秘力量
421.text;给予一个生物 +4/+4， {flying}， 和 {charge|3}。
422.name;虚空守护者
422.text;{gift} - 摧毁你的套牌。
423.name;水晶龙
423.text;{flying}, {charge|3}
424.name;爆裂的红宝石
424.text;{options|造成3点伤害|对一切造成3点伤害}\n- 造成3点伤害。\n- 对一切造成3点伤害。
425.name;毁灭之锤
425.text;造成5点伤害，<b>毁灭之锤</b> 会重新洗入你的套牌。
426.name;火焰撼地器
426.text;{gift} - 对所有敌人造成2点伤害。每摧毁一个敌人，获得+2/+2。
427.name;死亡渴望
427.text;摧毁一个生物。它的控制者获得与其费用相等的 {faeria|1} 并抽两张卡。
428.name;瓶装闪电
428.text;对一个生物造成 6 点伤害并且对它相邻敌人造成 3 点伤害。
429.name;舞动之刃
429.text;{flying}, {jump}\n在你回合结束时，对临近的敌方造成3点伤害。
430.name;恶魔之镰
430.text;摧毁1个生物。在这个位置召唤一个 6/1 <b>杀戮恶影</b>。
431.name;镶饰之鹊
431.text;{flying}, {haste}\n每当此生物攻击神明，添加一张随机 <b>宝藏</b> 牌到你的手牌中。
432.name;混乱之轮
432.text;{options|摧毁2块空旷地块|摧毁一个小于或等于5攻击力的生物|获得7点生命}\n- 摧毁2块空旷地块。\n- 摧毁一个小于或等于5攻击力的生物。\n- 获得7点生命。
433.name;乌拉妮的奖章
433.text;选择一个友方生物。你全部生物都变成它的复制。
500.name;猴子精
500.text;{taunt}\n{gift} - 在你对手的下个回合，每当敌方生物收集faeria，此生物获得 +2/+2。
501.name;无畏探险者
501.text;{gift} - 添加一个 <b>探索</b> 卡牌到每个玩家手中。
502.name;水晶花
502.text;{gift} - {swallow} 一个生物。\n在你的回合结束时，对此建筑造成1点伤害。
503.name;投牛车
503.text;{ranged_attack}\n每当攻击，在被攻击目标周围随机的空位召唤一个 2/2 <b>愤怒的牦牛</b>。
504.name;呱呱，友善的矿工
504.text;{gift} - 为你的盟友手牌中增加一个随机宝藏。
505.name;莫比，蔚蓝天鲸
505.text;{flying}，{charge|3}\n无法收集 faeria。\n{gift} - {swallow} 一个生物。
506.name;气球鱼
506.text;{flying}, {dash|2}\n{gift} - {swallow} 一个友方生物。如果不成功，则此生物死亡。
507.name;帝王凯欧思
507.text;{production} - 给予所有敌方生物 -1/-0。 然后摧毁所有0点攻击的敌方生物。
508.name;天堂之种
508.text;{flying}, {dash|1}\n{gift} - {options|当此生物在海洋上收集了faeria，自毁并且创造一块湖泊。|当此生物在海洋上收集了faeria，自毁并且创造一片森林。|当此生物在海洋上收集了faeria，自毁并且创造一座火山。|当此生物在海洋上收集了faeria，自毁并且创造一个沙漠。}\n当此生物在海洋上收集faeria，自毁并且创造一块你所选颜色的地块。
509.name;永生之树
509.text;{production} - 给予7点生命。\n给予手牌中一个随机生物 +7/+7。
510.name;瑞寇的礼物
510.text;给予目标生物与友方生物数量相等的 +1/+1。
511.name;好奇的生物医师
511.text;{gift} - 地图上每有一个敌方生物，抽一张非蓝色生物牌。
512.name;福咕噜，不可思议的商人
512.text;{jump}\n{gift} - {options|抽一张 <b>加百兰的骨灰瓮</b>|抽一张 <b>水晶龙</b>|抽一张 <b>乌拉妮的奖章</b>}\n- 抽一张 <b>加百兰的骨灰瓮</b>\n- 抽一张 <b>水晶龙</b>\n- 抽一张 <b>乌拉妮的奖章</b>
513.name;跳跳蛙
513.text;{jump}\n{gift} - 如果你控制大于或等于8个特殊地块，此生物获得 +3/+3。
514.name;抓钩
514.text;Give a creature {ranged_attack} this turn. After it attacks, you may move it to a land adjacent to the target.
515.name;瑞寇狂欢者
515.text;{last_words} - 获得与此生物的攻击力相等的 {faeria|1}
516.name;CAP-10, 天际海盗
516.text;{combat} - 抽一张 <b>金属赠礼</b>。如果没有，加一张到套牌。
517.name;闪光三文鱼
517.text;{divine}, {flying}, {haste}, {charge|2}\n不能收集faeria。\n在你回合结束，摧毁这个生物并且抽一张卡。
518.name;鹰鲂骑士
518.text;{flying}, {charge|2}\n{last_words} - 在此生物死亡的地方，召唤一个拥有{flying} 以及 {charge|2} 2/2 <b>鹰鲂</b>。
519.name;伊斯塔努，永恒之光
519.text;{flying}, {charge|3}\n{last_words} - 一个随机友方生物变成新的<b>伊斯塔努</b>。
520.name;变形章鱼
520.text;{options|获得 +2/+0。|获得 +0/+2。|获得 {jump}。|获得 {taunt}。}，两次:\n- 获得 +2/+0\n- 获得 +0/+2\n- 获得 {jump}\n- 获得 {taunt}
521.name;投蛙者
521.text;{gift} - 与目标敌方生物交战。 在被攻击目标周围随机的空位，召唤一只拥有 {jump} 2/2 <b>青蛙</b>。
522.name;天堂之路
522.text;{options|创造一片森林。|创造一块湖泊。|创造一座火山。|创造一个沙漠。}\n- 创造一块特殊地块。\n本回合召唤在上面的生物获得+2/+0。
523.name;翡翠蝾螈
523.text;{gift} - 对周围敌方生物造成2点伤害。 给予周围友方生物 +2/+2。
524.name;云巅守护 剑鱼
524.text;{flying}， {taunt}， {dash|1}
525.name;Swarming Carassius
525.text;{flying}\nCan be summoned adjacent to friendly creatures.\n{gift} - Summon a <b>Swarming Carassius</b> for each friendly one that died this game.
526.name;守梦人
526.text;{taunt}\n{gift} - 降低手牌中所有卡牌消耗 {faeria|1}， 然后把他们放回套牌，并且抽取同样牌数卡牌。
527.name;宝石壳龟
527.text;{gift} - 抽一张卡，然后复制它。并将它们的费用减少 {faeria|2}。
528.name;鹰鲂飞行小队
528.text;当你抽到这张卡时，复制它。\n召唤一个拥有{flying} 以及 {charge|2} 2/2 <b>鹰鲂</b>。
529.name;云巅拖船
529.text;{flying}, {dash|1}\n每当它要离开陆地，它会带着脚下陆地一块移动。
530.name;瑞寇酋长
530.text;{dash|1}\n相邻的友方生物+1/+0。
531.name;天空海葵
531.text;{flying}, {taunt}\n可以被召唤到任意地方。
532.name;乌拉妮，云巅萨满
532.text;{gift} - 抽一张绿卡，蓝卡，红卡和黄卡。
601.name;拉雅，悲怆之女
601.text;{deathtouch}\n{last_words} - 在拉雅的位置上召唤一座<b>闪烁雕像</b>。
602.name;帝国驭龙者
602.text;{flying}, {charge|2}\n{corrupt} - 获得+2/+2。
603.name;疯狂猴子
603.text;{gift} - 清空所有灵泉。获得与被清空的灵泉数量相等的+1/+1。
604.name;帝国突击兵
604.text;{corrupt} - 获得此生物所在地块的控制权。
605.name;失落探险者
605.text;{corrupt} -抽一张卡并获得 {faeria|1}.
606.name;腐刃骑士
606.text;当此生物受当伤害时，你也受到相等的伤害。
607.name;影丝仙灵
607.text;{flying}, {charge|2}, {protection}\n{corrupt} - 从牌堆里抽取2张事件牌。
608.name;凯欧斯，偏执主宰者
608.text;{divine}\n凯欧斯的攻击力永远等同于他的生命值。\n{corrupt} - 吸取<b>所有事物</b>1点生命值。
609.name;鱼雨
609.text;于随机位置召唤6条<b>红宝石鱼</b>。 每条着落在陆地上的鱼将对其相邻的敌人造成1点伤害。
610.name;飞行食人鱼
610.text;{flying}\n当一个相邻的生物死亡时，此生物获得 {deathtouch} 和 {jump}。
611.name;残暴九头蛇
611.text;{corrupt} - 在每个相邻的地块上召唤拥有{haste} 的2/1<b>九头蛇之头</b>。它们在回合结束时死亡。
612.name;闹鬼垂柳树人
612.text;{taunt}
613.name;腐化野猪
613.text;{dash|1}\n{corrupt} - 抽取牌堆最顶端的具有5点或以上生命值的生物。给予其+2/+2。
614.name;猫又
614.text;{taunt}\n{corrupt} - 此生物的攻击力翻倍。
615.name;巴尔杜里翁，邪恶大铁匠
615.text;{protection}\n{corrupt} - 将一张<B>毁灭之锤</b>加入到你的手牌。
616.name;愤怒仙灵
616.text;{last_words} - 对自己造成2点伤害。
617.name;浩劫
617.text;对目标敌方生物或建筑造成9点伤害。
618.name;魔化三文鱼
618.text;{haste}, {flying}, {charge|2}\n不能收集faeria\n每当此生物攻击神明，获得+1/+1。
619.name;灵魂盗窃
619.text;吸取目标敌方生物1点生命值。若目标因此死亡，将它复制并加入你的手牌，它的费用转化为{wild}。
620.name;所罗姆
620.text;{flying}, {divine}\n{corrupt} - 摧毁一座灵泉。
