1.name;農場男孩
1.text;
2.name;山頂射手
2.text;{ranged_attack}
3.name;西蘭戰士
3.text;
4.name;西蘭馴馬師
4.text;{gift}：給予另一個友軍生物在本回合{charge|3}。
9.name;帝國工程師
9.text;{gift}：觸發您所有的生產異能。
10.name;堅守陣線
10.text;將兩張具有{taunt}的2/3<b>帝國守衛</b>放入您的手牌。
11.name;移動要塞
11.text;
12.name;蒸汽熔爐
12.text;{production}：一個隨機友方生物獲得+1/+0。
13.name;稅吏
13.text;{combat}：獲得{faeria|1}。
14.name;療癒頌歌
14.text;抽1張牌並獲得5點生命值。
15.name;防護罩
15.text;目標生物獲得{protection}。
16.name;帝國守衛
16.text;{taunt}\n{last_words}：獲得2點生命值。
22.name;自由鬥士
22.text;{haste}
23.name;篝火
23.text;給予目標生物+1/+1。
24.name;獵鷹俯沖
24.text;對目標生物造成1點傷害。
29.name;劍術大師
29.text;在您的回合額外+2/+0。
30.name;草原氂牛
30.text;
32.name;進擊的氂牛
32.text;召喚3個具有{haste}的2/2<b>憤怒氂牛</b>。
33.name;懲戒
33.text;對目標生物造成2點傷害；若該生物是中立生物，則造成5點傷害。
34.name;女王寵幸
34.text;{protection}
35.name;女王衛士
35.text;{taunt}\n{combat}：獲得{faeria|1}。
36.name;瑪戈妲，麥洛瓦女王
36.text;你的傳說牌費用減少{faeria|2}。\n{production}：將一張隨機的傳說牌放入你的手牌。
37.name;宮廷弄臣
37.text;{taunt}\n{gift}：隨機一張手牌中的生物獲得+2/+2。
38.name;王前護衛
38.text;{taunt}\n{combat}：抽一張牌。
39.name;小小英雄
39.text;此生物在首次戰鬥後倖存，則獲得+3/+3和{charge|3}。
40.name;瑪戈努斯，麥洛瓦國王
40.text;{charge|3}\n{combat}：抽一張牌，其費用為{faeria|0}。
41.name;瘟疫攜行者
41.text;{last_words}：對所有生物造成2點傷害。
42.name;攻城器
42.text;{ranged_attack}\n此生物每次攻擊後獲得+1/+0。
43.name;薩拉，屠龍者
43.text;忽略任何大於等於4的傷害。
44.name;飢荒
44.text;對所有生物造成1點傷害。
45.name;皇室法官
45.text;{options|抽一張免費的防護罩|抽一張免費的懲戒}\n- 將一張<b>防護罩</b>放入你的手牌。它的費用為{faeria|0}.\n- 將一張<b>懲戒</b>放入你的手牌。其費用為{faeria|0}。
46.name;製圖師
46.text;{last_words}：將一張<b>探索</b>放入你的手牌。
47.name;閃爍雕像
47.text;{taunt}\n{production}：你獲得1點生命值。
48.name;村落耆老
48.text;{last_words}：抽一張牌。
49.name;說書人
49.text;{gift}：每個玩家抽兩張牌並獲得2點生命值。
50.name;雲遊僧侶
50.text;每當您抽一張牌，此生物獲得+1/+0。
51.name;蒸汽爐執法者
51.text;
52.name;王之忠僕
52.text;{protection}
53.name;龍襲之日
53.text;將4張<b>龍</b>放入您的手牌。它們的費用減少{faeria|4}。
54.name;勇敢冒險家
54.text;{gift}：每有一個相鄰的敵方生物便獲得+2/+2。
55.name;釘錘兵
55.text;
56.name;索加男爵
56.text;{last_words}：每位玩家抽一張牌，其費用為{faeria|0}。
57.name;智慧
57.text;抽兩張牌。
58.name;戰爭氂牛
58.text;當對手生命值小於等於10時，此生物額外+2/+0。
59.name;家園守護者
59.text;{taunt}\n{gift}：如果您上回合遭到攻擊，則再召喚一個<b>家園守護者</b>。
60.name;女王的刺客
60.text;{deathtouch}
61.name;通緝要犯
61.text;{last_words}：對手抽一張牌並獲得{faeria|2}。
62.name;寶藏獵人
62.text;每當此生物採集靈力，隨機一個您控制的生物獲得+1/+1。
63.name;異域遊俠
63.text;{gift}：將一張<b>篝火</b>放入您的手牌。
64.name;帝國汲水器
64.text;靈井停止生產靈力。\n{production}：對此建築造成1點傷害。
65.name;雨林探險家
65.text;{gift}：若您控制2座湖泊則獲得+1/+1。若您控制2座森林則獲得+0/+2。
66.name;火山口探險家
66.text;{gift}：若您控制2座湖泊則獲得+1/+1。若您控制2座山脈則獲得+2/+0。
67.name;綠洲探險家
67.text;{gift}：若您控制2座湖泊則獲得+1/+1。若您控制2座沙漠則獲得+1/+1。
68.name;針葉林探險家
68.text;{gift}：若您控制2座山脈則獲得+2/+0。若您控制2座森林則獲得+0/+2。
69.name;莽原探險家
69.text;{gift}：若您控制2座沙漠則獲得+1/+1。若您控制2座森林則獲得+0/+2。
70.name;砂岩探險家
70.text;{gift}：若您控制2座山脈則獲得+2/+0。若您控制2座沙漠則獲得+1/+1。
71.name;紅寶魚
71.text;{aquatic}
72.name;知識竊賊
72.text;{options|獲得2/+2|抽兩張牌}\n- 獲得+2/+2。\n- 抽兩張牌。
73.name;加百列蓄水池
73.text;{production}：獲得{faeria|3}。對此建築造成1點傷害。
74.name;暴龍
74.text;
75.name;加百列女巫
75.text;{gift}：指定另一個目標生物，其攻擊力轉化為與其生命值相同。
76.name;加百列指揮官
76.text;{aquatic}、{charge|3}\n您下一次抽得原始費用大於等於{faeria|7}的牌時，此生物獲得{flying}和+1/+1。
77.name;加百列典獄長
77.text;{gift}：目標生物獲得{protection}。
82.name;湧泉精靈
82.text;{gift}：您下一次抽得原始費用大於等於{faeria|7}的牌時，其費用減{faeria|3}。
83.name;崔頓戰士
83.text;{jump}
84.name;神祕野獸
84.text;{gift}：當召喚於與敵方靈井相鄰的地塊時，獲得+2/+0和{jump}。
85.name;鏡影幻象
85.text;{gift}：將自身以外的目標生物轉化為5/5<b>鏡影幻象</b>。
86.name;崔頓大廚
86.text;{gift}：將一張<b>崔頓盛宴</b>放入您的手牌。
87.name;忍者蟾蜍
87.text;{jump}、{haste}
88.name;變蛙術
88.text;將目標生物轉化為具有{jump}的2/2<b>青蛙</b>。
93.name;加百列結界
93.text;將目標生物的攻擊力調整為與生命值相同。\n抽1張牌。
94.name;奧羅拉的造物
94.text;將目標生物的複製品放入您的手牌，其費用減少{faeria|5}。
95.name;夜尋者
95.text;若您曾在本回合施放法術，此生物費用減少{faeria|2}。
96.name;咒法漩渦
96.text;將兩張隨機藍色卡牌放入您的手牌。
97.name;加百列貴族
97.text;{gift}：召喚一個1/1<b>紅寶魚</b>(您可以將它召喚在海洋)。
102.name;奧羅拉的門徒
102.text;每當您施放一張法術，此生物獲得+1/+1。
103.name;硬殼海龜
103.text;{aquatic}
104.name;貝濡，原初怒濤
104.text;{aquatic}\n{production}：將所有相鄰的地塊轉化為湖泊。
105.name;風暴幼體
105.text;{last_words}：獲得{faeria|10}。
106.name;老龜講古
106.text;抽3張牌。因此而抽到的生物牌費用減少{faeria|2}。
107.name;破浪巨像
107.text;本場遊戲中，每個您自敵方靈井採集的靈力都會使此生物的召喚費用減少{faeria|1}(最低費用{faeria|4})。
108.name;歐洛賽，深淵之夢
108.text;{flying}、{charge|2}\n{gift}：將自身以外的所有友方生物隨機轉化為靈力費用多{faeria|2}的生物。
109.name;水元素
109.text;{jump}\n{gift}：創造一座湖泊。
110.name;寶錦仙靈
110.text;{flying}\n您下一次抽得法術牌時，此生物獲得+2/+2和{charge|2}。
111.name;沉沒之塔
111.text;{activate}：移動一座地塊。對此建築造成1點傷害。
112.name;蔚藍幽光
112.text;每當您從敵方靈井採集靈力，此生物獲得+1/+1。
113.name;崔頓聖地
113.text;每當您採集靈力，此建築獲得+1生命值。\n{activate}：摧毀此建築並獲得等同於其生命的靈力。
114.name;奧羅拉之夢
114.text;抽牌直到您有9張手牌。將您所有的手牌費用減至{faeria|0}。
115.name;暴雪槍騎兵
115.text;{jump}\n每當您施放一張法術，此生物於本回合獲得+2/+0(最多+6/+0)。
116.name;盧達安
116.text;每當此生物自敵方靈井採集靈力，將一張隨機的藍色卡牌放入您的手牌，其費用減少{faeria|2}。
117.name;夢幻蛋
117.text;當你抽到一張非傳說生物，夢幻蛋會變成它的複製品。
118.name;加百列執政官
118.text;{charge|2}\n當您施放過兩張原始費用大於等於{faeria|7}的卡牌，此生物獲得+2/+2。
119.name;崔頓潛水伕
119.text;{aquatic}、{jump}。
120.name;潮汐湧動
120.text;{options|移動一座地塊|抽一張牌}\n- 移動一座地塊。\n- 抽一張牌。
121.name;潮汐先知
121.text;{gift}：移動一座您控制的地塊至多兩次。
122.name;懾人幻視
122.text;將目標生物的攻擊力和生命值減半(向上進位)。
123.name;遠古傳令官
123.text;您下一次抽得生命值大於等於5的生物牌時，該生物的召喚費用減少{faeria|2}。
124.name;崔頓盛宴
124.text;給予目標生物+1/+1和{jump}。
125.name;奧羅拉，神話之始
125.text;{gift}：將另一個友方生物的攻擊力和生命值變成6/6。
126.name;塑浪師
126.text;對手回合結束時，將所有玩家的靈力變為{faeria|3}。
127.name;失敗實驗
127.text;你此回合召喚的下個生物費用減少{faeria|4}。該生物於召喚後會立即死亡
128.name;奧羅拉的詭計
128.text;獲得攻擊力小於等於2的目標生物控制權。
129.name;青蛙快打
129.text;召喚2個具有{jump}的2/2<b>青蛙</b>。
130.name;風賜橫財
130.text;獲得{faeria|12}
131.name;薩迦密勇士
131.text;{dash|2}
132.name;骸骨收藏家
132.text;每當一個相鄰的生物死亡，此生物獲得+1/+1。
133.name;薩迦密繫魂師
133.text;{last_words}：隨機一個友方生物獲得+3/+5。
134.name;薩迦密守林員
134.text;{gift}：將另一個友方生物指定傳送至一座你所控制的森林。
135.name;上古馴獸師
135.text;每當您召喚生命值大於等於5的生物時，該生物獲得+1/+1。
136.name;蓋亞恩賜
136.text;您和目標生物各獲得+3生命值。
137.name;堤基酋長
137.text;{gift}：給予目標生物{taunt}。
138.name;繁花精靈
138.text;{last_words}：將一張隨機的綠色卡牌放入你的手牌，其費用減少{faeria|3}。
139.name;密林隱者
139.text;{last_words}：隨機一個友方生物獲得+2/+4。
140.name;堤基守護者
140.text;{gift}：目標生物獲得+2/+2。
141.name;堤基吹笛手
141.text;{gift}：目標生物獲得+0/+4。
142.name;通靈之舞
142.text;目標生物獲得+0/+4和{taunt}。
143.name;堤基圖騰
143.text;每回合您召喚的第一個生物獲得+1/+1。
144.name;著魔巨熊
144.text;每當此生物受到傷害，其攻擊力加倍。
149.name;橡樹精靈
149.text;{last_words}：隨機一張手牌中的生物牌獲得+5/+5。
150.name;泰瑞亞魔像
150.text;
151.name;播種者
151.text;{gift}：隨機創造一座與己方地塊相鄰的森林。
152.name;藤蔓之牆
152.text;{taunt}\n{last_words}：隨機創造一座森林。
153.name;密林灰熊
153.text;
154.name;堤基醫者
154.text;{gift}：您獲得6點生命。
155.name;茹妮的祭祠
155.text;{gift}：獲得{faeria|2}。\n{last_words}對手獲得{faeria|2}。
156.name;橡樹老爹
156.text;{gift}：您每控制一座森林，則獲得+0/+1。
157.name;靈力之樹
157.text;{production}：此建築獲得+1生命值。\n當此建築的生命值大於等於5時，此建築會自我摧毀並使您獲得{faeria|10}。
158.name;垂柳樹人
158.text;{taunt}
159.name;野性成長
159.text;隨機創造2座森林。
168.name;遠古巨像
168.text;您擁有的每座特殊地塊，都會讓此生物的召喚費用減少{faeria|1}(最低費用{faeria|6})。
169.name;泰斯拉，荒野之魂
169.text;{flying}、{charge|2}\n{gift}：目標生物獲得 +5/+5。
170.name;木元素
170.text;{taunt}\n{gift}：創造一座森林。
171.name;花錦仙靈
171.text;{flying}\n您下一次抽到法術牌時，此生物獲得+1/+4、{taunt}和{charge|2}。
172.name;蔓生之塔
172.text;{activate}：目標生物獲得+1/+1，對此建築物造成1點傷害。
173.name;繁花幽光
173.text;每當您創造一座森林，此生物獲得+1/+1。
174.name;重生精魂
174.text;每當另一個友方生物死亡，您手中隨機一張生物牌獲得+1/+1。
175.name;密林之擁
175.text;目標生物獲得+2/+4。
176.name;茹妮的信使
176.text;{jump}\n每當此生物攻擊主神時，將一張隨機綠色卡牌放入您的手牌，其費用減少{faeria|2}。
177.name;蒼綠之力
177.text;
178.name;叢林守護者
178.text;{taunt}
179.name;塔倫，世界樹
179.text;{taunt}\n{last_words}：使世界充滿森林。
180.name;垂淚神像
180.text;每當您受到傷害，獲得{faeria|1}。
181.name;操地術
181.text;抽一張牌並且{options|創造一座森林|創造一座湖泊|創造一座山脈|創造一座沙漠}\n- 創造一座森林。\n- 創造一座湖泊。\n- 創造一座山脈。\n- 創造一座沙漠。
182.name;野性復仇者
182.text;{taunt}、{dash|2}\n每當您受到傷害，此生物獲得1點生命。
183.name;上古野豬
183.text;{dash|2}\n若您操控著生命值大於等於5的生物，此生物的召喚費用減少{faeria|2}。
184.name;茹妮的引導
184.text;{options|目標生物獲得+2/+2|您獲得5點生命值}\n- 給予目標生物+2/+2。\n- 獲得5點生命值。
185.name;飢渴之聲
185.text;{gift}：摧毀所有相鄰友方生物，獲得因此而摧毀之生命值總和的攻擊力與生命值。
186.name;林間幼苖
186.text;{production}：若此生物的生命值小於5，則獲得+1/+1。
187.name;珥頓，萬物之音
187.text;{last_words}：所有在您手牌及牌組中的生物獲得+1/+1。
188.name;野林獻祭
188.text;摧毀一個友方生物，獲得等同於其生命值的靈力並抽一張牌。
189.name;茹妮之靈
189.text;將一張隨機綠色生物放入您的手牌，該生物獲得+6/+6。
190.name;茹妮，堅韌之心
190.text;{dash|2}\n{last_words}：茹妮返回到您的手牌並獲得+2/+2。
191.name;黑幫暴匪
191.text;{combat}：獲得{faeria|2}。
192.name;狗頭人軍閥
192.text;{combat}：隨機一個友方生物獲得+3/+0。
193.name;狗頭人戰獸
193.text;
194.name;鋼鐵饋禮
194.text;目標生物獲得+3/+0。若該生物有<b>戰鬥</b>異能，再獲得3點生命值。
195.name;黑幫首領
195.text;{combat}：獲得{faeria|2}。
196.name;建築師
196.text;{gift}：目標建築獲得+2生命值。
197.name;食人魔貴族
197.text;{gift}：若對手的生命值小於等於10，此生物額外+2/+2。
198.name;狗頭人軍營
198.text;相鄰友方生物+2/+0。
199.name;仇恨之種
199.text;本場遊戲中，每當您召喚攻擊力大於生命值的生物時，仇恨之種的召喚費用減少{faeria|1}。
200.name;食人魔勇士
200.text;{taunt}
201.name;魯莽議價人
201.text;{gift}：隨機一張手牌的費用減少{faeria|7}。
202.name;塞弗，血腥暴君
202.text;塞弗每摧毀一個生物，便會獲得該生物的原始攻擊力及生命值。
203.name;食人魔蠻族
203.text;
204.name;克羅格，食人魔之王
204.text;{combat}：隨機一張手牌的費用減少{faeria|7}。
205.name;磨斧者
