1.name;Chlapec z farmy
290.text;{flying}\nZíská +3/+1 a vlastnost {charge|3}, jakmile si líznete první událost.
291.name;Nebeská věž
291.text;{activate} - Přidá bytosti pro tento vlastnost {charge|3} this turn. Udělí 1 poškození této budově.
292.name;Větrná bludička
292.text;{flying}, {charge|3}\nZíská +3/+0, kdykoliv spojenecká bytost zaútočí na boha.
293.name;Záblesk větru
293.text;Move a friendly creature or pay {faeria|2} and move an enemy creature.
294.name;Zlatá voliéra
294.text;Všechny vaše létající bytosti mají +1/+0.
295.name;Fanatický křižák
295.text;{charge|2}\nZatímco je ve vaší ruce nebo balíčku, získá +1/+1 pokaždé, když spojenecká bytost zaútočí na boha.
296.name;Keldranský voják
296.text;
297.name;Pán pustiny
297.text;{gift} - Můžete obětovat jinou bytost a získat tak {faeria|3}.
298.name;Shaytanský vrah
298.text;{deathtouch}\n{gift} - Můžete obětovat jinou bytost a přidat tak této bytosti schopnost {protection}.
299.name;Démoní honák
299.text;{gift} - Můžete obětovat jinou bytost a přivolat na její místo <b>Démoní křídlo</b> (5/2) se schopností {flying}.
300.name;Chodec smrti
300.text;{deathtouch}\nMusíte obětovat jinou bytost, abyste mohli vyvolat tuto.
301.name;Přísaha Zapomnění
301.text;Obětujte bytost. Vyvolá na jejím místě <b>Jezdce zapomnění</b> (6/3, {charge|3}).
302.name;Shaytanská nestvůra
302.text;{charge|2}\nKdykoliv zemře spojenecká bytost, tato bytost získá její útok.
303.name;Iona, všemi milovaná
303.text;{flying}\nNelze na ni zaútočit. Neplatí, pokud Iona získá schopnost Provokace.
304.name;Démoní křídlo
304.text;{flying}
305.name;Jezdec zapomnění
305.text;{charge|3}
306.name;Vysátí duše
306.text;Vysajete z bytosti 2 body života.
307.name;Škrtící písek
307.text;Zníčí bytost s útokem 3 nebo nižším.
308.name;Zkázobrána, dvěře do Zapomnění
308.text;Když má tato budova 13 nebo více životů, zničte ji a přivolejte na jejím místě <b>Ostregotha</b>.\n{activate} - Zničí spojeneckou bytost, líznete si kartu a tato budova získá +0/+2.
309.name;Větrobouřný lučištník
309.text;{ranged_attack}\nKdykoliv zahrajete událost, tato bytost získá pro daný tah +1/+0.
310.name;Větrobouřný nájezdník
310.text;{charge|2}\nKdykoliv zahrajete událost, tato bytost získá pro daný tah +2/+0 (maximálně +6/+0).
311.name;Vrcholový predátor
311.text;{jump}\n{gift} - Získá útok a život rovný libovolné bytosti.
312.name;Ledový Behemot
312.text;{taunt}, {protection}
313.name;Spřízněné duše
313.text;{flying}\nMůže být vyvolána kdekoliv vedle spojenecké bytosti.\n{gift} - Přivolá další <b>Spřízněnou duši</b>.
314.name;Puklinová trnovka
314.text;{dash|2}\n{gift} - Náhodně rozdělí 4 poškození mezi neprátele. Náhodně rozdělí +4/+4 mezi spojence.
315.name;Pojídač duší
315.text;{flying}, {charge|3}\nZatímco je ve vaší ruce nebo balíčku, získává +1/+1 za každou spojeneckou bytost, která za danou hru zemře.
316.name;Planoucí přízrak
316.text;{flying}, {haste}, {charge|2}\n{combat} - Udělí vašemu protivníkovi 3 poškození.
329.name;Bezohledný bandita
329.text;
335.name;Povstalecký vrhač
335.text;{gift} - Udělí vašemu protivníku 2 poškození.
350.name;Tři přání
350.text;Vylečte si 3 životy. Zkopírujete vrchní 3 karty z balíčku svého protivníka. Získané karty stojí o {faeria|1} méně. Nemůžete si přát mít více přání.
351.name;Povstalecký kluzák
351.text;{flying}, {dash|2}\nNemůže sklízet faerii.
352.name;Třpyt, říšská vzducholoď
352.text;{flying}, {dash|3}\nCena Třpytu se rovná vašemu životu.\n{gift} - Získáte 1 život za každou kartu ve své ruce.
353.name;Zakázaná knihovna
353.text;{production} - Líznete si kartu, získáte {faeria|2} a ztratíte 2 životy.
354.name;Plenitel snů
354.text;{dash|3}\n{gift} - Nastaví život boha na 10.
355.name;Krvelačná kodama
355.text;{jump}\nNeumí sklízet faerii.\nVylečte si 5 životů, kdykoliv tato bytost zaútočí na boha.
356.name;Lovec bohů
356.text;{jump}\nMůže útočit jen na bohy.\nNemůže sklízet faerii.
357.name;Krvavá píseň
357.text;Čtyřikrát sníží cenu náhodné karty ve vaší ruce o {faeria|2}. Udělí vám 4 poškození.
358.name;Pekelný oheň
358.text;Náhodně rozdělí 9 poškození mezi nepřátele.
359.name;Soudný den
359.text;Nastaví vaši faerii na {faeria|0}. Zkrátí váš život na polovinu (zaokrouhleno dolů). Zničí VŠECHNY bytosti a budovy. Ukončí tah.
360.name;Otravná havěť
360.text;{flying}\nNemůže sklízet faerii.\n{last_words} - Ztratíte 2 životy a tato bytost se znovu vyvolá na náhodném místě.
361.name;Dlouhorohý jak
361.text;{last_words} - Další bytost, co si líznete, získá útok rovný útoku této bytosti.
362.name;Čas Legend
362.text;Líznete Legendu, která je ve vašem balíčku nejvýše. Pokud takovou v balíčku nemáte, přidá do vaší ruky jednu náhodnou, která bude {wild}.
363.name;Tritonský trenér
363.text;{jump}\n{gift} - Další bytost s vlastností {jump}, kterou vyvoláte, získá +1/+1.
364.name;Hlas pravdy
364.text;{gift} - Můžete obnovit bytosti její původní útok a život.
365.name;Posel války
365.text;{combat} - Další bytost se schopností {combat}, kterou přivoláte, získá +1/+1.
366.name;Průvodce mistrálu
366.text;{flying}\nSpojenecké bytosti přilehlé k této získají vlastnosti {dash|2} a {flying}.
367.name;Božský ochránce
367.text;{divine}\nKdyž by vám mělo být uděleno smrtelné poškození, zabrání mu a zničí místo toho tuto bytost.
368.name;Císařův příkaz
368.text;Zvolené(mu):\n- bytosti: ubere -2/-1\n- budově: udělí 3 poškození.\n- bohu: přidá 4 životy.
369.name;Iluze vznešenosti
369.text;{charge|2}\nKdykoliv přivoláte bytost, která stojí {faeria|1} nebo méně, získá její útok a život (zatímco je ve vašem balíčku nebo ruce).
370.name;Stopař z hlubin lesa
370.text;{gift} - Může zaútočit na libovolnou nepřátelskou bytost.
371.name;Krogova večeře
371.text;Váš Krog stojí o {faeria|7} méně. Když jej vyvoláte, zničte tuto bytost.\n{gift} - Pokud Krog zemřel nebo jej máte v balíčku, líznete si jej.
372.name;Ionin úsměv
372.text;Líznete dvě bytosti s vlastností {flying}, které jsou ve vašem balíčku nejvýše.
403.name;Temný krystal
403.text;Vysajete 4 životy z vašeho protivníka, udělí 3 poškození všem nepřátelským jednotkám a líznete si 2 karty.
404.name;Válečný roh jaků
404.text;Vyvolá tři <b>Rozhněvané stepní jaky</b> (2/4) a přidá jim vlastnost {haste}.
405.name;Hvězdná zbraň
405.text;{flying}\n{gift} - Zničí všechny přilehlé bytosti, budovy a pevniny.
406.name;Okarína
406.text;Po tomto tahu hrajte ještě jednou.
407.name;Džinova lampa
407.text;{options|Přidat do vaší ruky 3 náhodné zelené karty. Získané karty budou stát o {faeria|3} méně|Přidat do vaší ruky 3 náhodné modré karty. Získané karty budou stát o {faeria|3} méně|Přidat do vaší ruky 3 náhodné červené karty. Získané karty budou stát o {faeria|3} méně|Přidat do vaší ruky 3 náhodné žluté karty. Získané karty budou stát o {faeria|3} méně}\nVyberte barvu. Přidá do vaší ruky 3 náhodné karty té barvy. Získané karty stojí o {faeria|3} méně.
408.name;Urna Gabrie
408.text;Líznete si 2 karty a získáte {faeria|2}.
409.name;Ionino zrcadlo
409.text;Přidá dvě kopie posledního <b>pokladu</b>, který váš protivník zahrál.
410.name;Golem z krvavých skal
410.text;{production} - Doplňte studny faerie.\nKdykoliv je sklizena faerie, udělí 1 poškození nepříteli.
411.name;Kalich z paláce
411.text;Náhodně mezi spojeneckými bytostmi rozdělí +6/+6.
412.name;Eredonův buben
412.text;Přidá všem vašim bytostem +2/+2, ať jsou kdekoliv.
413.name;Stroj na mraky
413.text;Přátelské bytosti mají +1/+0 a vlastnosti {flying} a {jump}.
414.name;Prsten nadvlády
414.text;{options|Získat vládu na pevninou a přetvořit ji v les.|Získat vládu na pevninou a přetvořit ji v jezero.|Získat vládu na pevninou a přetvořit ji v horu.|Získat vládu na pevninou a přetvořit ji v poušť.}\nZískáte vládu nad pevninou a přetvoříte ji na barvu vašeho výběru.
415.name;Slza světa
415.text;Přetvoří bytost, co tento tah zaútočila na boha, na <b>Polykače nebes</b> (10/10) se schopností {flying}.
416.name;Mechanický jak
416.text;{dash|2}
417.name;Automaton rovnodennosti
417.text;{gift} - Vylečte si 6 životů.\n{last_words} - Udělí 6 poškození vašemu nepříteli.
418.name;Magdina růže
418.text;Získáte vládu nad nepřátelskou bytostí.
419.name;Aurořina konvice na čaj
419.text;Změní všechny spojenecké bytosti na 6/6.
420.name;Kámen poctivého bohatství
420.text;Přidá do vašeho balíčku 3 náhodné <b>poklady</b>.
421.name;Tajemství síly
421.text;Přidá zvolené bytosti +4/+4 a vlastnosti {flying} a {charge|3}.
422.name;Prázdný ochránce
422.text;{gift} - Zničí váš balíček.
423.name;Krystalový drak
423.text;{flying}, {charge|3}
424.name;Rubín vzplanutí
424.text;{options|Udělit 3 poškození.|Udělit 3 poškození všemu.}\n- Udělí 3 poškození.\n- Udělí 3 poškození všemu.
425.name;Kladivo zkázy
425.text;Udělí 5 poškození. Přidá <b>Kladivo zkázy</b> do vašeho balíčku.
426.name;Zeměohnivý otřes
426.text;{gift} - Udělí 2 poškození všem nepřátelům a za každého takto zničeného získá +2/+2.
427.name;Touha smrti
427.text;Zničí bytost. Její majitel získá {faeria|1} rovnou její ceně a lízne si 2 karty.
428.name;Blesk v láhvi
428.text;Udělí 6 poškození bytosti a 3 poškození všem přilehlým nepřátelům.
429.name;Tančící čepel
429.text;{flying}, {jump}\nNa konci vašeho tahu udělí 3 poškození všem přilehlým nepřátelům.
430.name;Kosa zkázy
430.text;Zničí bytost. Přivolá na jejím místě <b>Vraždící Stín</b> (6/1).
431.name;Vyzdobená straka
431.text;{flying}, {haste}\nPřidá do vaší ruky náhodný <b>Poklad</b>, kdykoliv zaútočí na boha.
432.name;Kolo chaosu
432.text;{options|Zničit 2 neobsazené pevniny|Zničit bytost s útokem 5 nebo méně.|Získat 7 životů.}\n- Zničí 2 neobsazené pevniny.\n- Zničí bytost s útokem 5 nebo méně.\n- Získáte 7 životů.
433.name;Ulanin medailonek
433.text;Zvolte si přátelskou bytost. Všechny vaše bytosti se stanou kopií její základní podoby.
500.name;Opičí génius
500.text;{taunt}\n{gift} - V soupeřově příštím tahu získá +2/+2 pokaždé, když nepřátelská bytost sklidí faerii.
501.name;Neohrožený průzkumník
501.text;{gift} - Přidá kartu <b>Průzkum</b> do ruky každého hráče.
502.name;Krystalová květina
502.text;{gift} - {swallow} bytost.\nNa konci každého vašeho tahu udělí této budově 1 poškození.
503.name;Jakapult
503.text;{ranged_attack}\nKdykoliv zaútočí, vyvolejte na náhodném místě vedle cíle <b>Zuřivého jaka</b> (2/2).
504.name;Goki, přátelský horník
504.text;{gift} - Přidá náhodný <b>Poklad</b> do ruky vašeho spojence.
505.name;Mobie, nebeská velryba
505.text;{flying}, {charge|3}\nNemůže sklízet Faerii.\n{gift} - {swallow} bytost.
506.name;Nafukovací ryba
506.text;{flying}, {dash|2}\n{gift} - {swallow} přátelskou bytost. Pokud to nejde, ihned zemře.
507.name;Císař Kaios
507.text;{production} - Ubere všem nepřátelským bytostem -1/-0. Poté zničí všechny nepřátelské bytosti s útokem 0.
508.name;Semínko ráje
508.text;{flying}, {dash|1}\n{gift} - {options|Když tato bytost sklízí nad oceánem, zemře a změní se v les.|Když tato bytost sklízí nad oceánem, zemře a změní se v jezero.|Když tato bytost sklízí nad oceánem, zemře a změní se v horu.|Když tato bytost sklízí nad oceánem, zemře a změní se v poušť.}\nKdyž tato bytost sklízí faerii, zatímco stojí na volném poli, zemře a změní se ve vybraný typ pevniny.\n
509.name;Strom Nesmrtelna
509.text;{production} - Získáte 7 životů.\nPřidá náhodné bytosti ve vaší ruce +7/+7.
510.name;Rakoanský dar
510.text;Zvolená bytost získá +1/+1 za každou přátelskou bytost ve hře.
511.name;Zvědavý biomant
511.text;{gift} - Líznete si ze svého balíčku 1 bytost (ne modrou) za každou nepřátelskou bytost ve hře.
512.name;Fugoro, obchodník se zázraky
512.text;{jump}\n{gift} - {options|Líznete si <b>Urnu Gabrie</b>|Líznete si <b>Krystalového draka</b>|Líznete si <b>Ulanin medailonek</b>}\n- Líznout <b>Urnu Gabrie</b>\n- Líznout <b>Krystalového draka</b>\n- Líznout <b>Ulanin medailonek</b>
513.name;Skákající fugu
513.text;{jump}\n{gift} - Má +3/+3, pokud ovládáte alespoň 8 speciálních pevnin.
514.name;Cestovní hák
514.text;Zvolená bytost získá pro tento tah schopnost {ranged_attack}. Poté, co zaútočí, ji smíte přesunout na pole přilehlé k cíli.
515.name;Rakoanský buřič
515.text;{last_words} - Získejte {faeria|1} rovnou útoku této bytosti.
516.name;CAP-10, pirát nebes
516.text;{combat} - Líznete si z balíčku kartu <b>Dar z oceli</b>. Pokud v něm žádná není, jednu do něho zamíchejte.
517.name;Bleskový losos
517.text;{divine}, {flying}, {haste}, {charge|2}\nNemůže sklízet faerii.\nNa konci tahu zničte tuto bytost a lízněte si kartu.
518.name;Jezdec na mantě
518.text;{flying}\n{last_words} - Pokid tato bytost zemře, vyvolejte na jejím místě 2/2 <b>Mantu</b> se schopnostmi {flying} a {charge|2} .
519.name;Istanu, večné světlo
519.text;{flying}, {charge|3}\n{last_words} - Z náhodné přátelské bytosti se stane nová <b>Istanu</b>.
520.name;Měňavice
520.text;{options|Získá +2/+0.|Získá +0/+2.|Získá schopnost {jump}.|Získá schoponost {taunt}.}, twice:\n- Získá +2/+0\n- Získá +0/+2\n- Získá schopnost {jump}\n- Získá schopnost {taunt}
521.name;Vrhač žab
521.text;{gift} - Zaútočí na libovolnou nepřátelskou bytost. Na náhodném místě vedle cíle vyvolá <b>Žábu</b> (2/2) se schopností {jump}.
522.name;Cesta do ráje
522.text;{options|Vytvoří les.|Vytvoří jezero.|Vytvoří horu.|Vytvoří poušť.} - Vytvoří speciální pevninu.\nPrvní bytost, která na ní bude vyvolána v tomto tahu, získá +2/+0.
523.name;Smaragdový salamandr
523.text;{gift} - Udělí 2 poškození přilehlým nepřátelským bytostem. Dá přilehlým přátelským bytostem +2/+2.
524.name;Nebeský mečoun
524.text;{flying}, {taunt}, {dash|1}
525.name;Hejno karasů
525.text;{flying}\nMůže být vyvoláno vedle spojeneckých bytostí.\n{gift} - Vyvolá další <b>Hejno karasů</b> za každé spojenecké, které v této hře zemřelo.
526.name;Ochránce snů
526.text;{taunt}\n{gift} - Sníží cenu všech karet ve vaší ruce o {faeria|1}, poté je zamíchá do vašeho balíčku a doberete si zpět stejný počet nových.
527.name;Zdobná želva
527.text;{gift} - Líznete si kartu a její kopii. Stojí o {faeria|2} méně.
528.name;Mantí let
528.text;Když si líznete tuto kartu, získáte její kopii.\nVyvolejte <b>Mantu</b> (2/2) se schopnostmi {flying} a {charge|2}.
529.name;Zánebská tažná loď
529.text;{flying}, {dash|1}\nKdykoliv by měla opustit pevninu, vezme ji tato bytost s sebou.
530.name;Rakoanský náčelník
530.text;{dash|1}\nPřilehlé spojenecké bytosti mají +1/+0.
531.name;Nebeská sasanka
531.text;{flying}, {taunt}\nMůže být vyvolána kdekoliv.
532.name;Ulani, šamanka ze Zánebí
532.text;{gift} - Líznete si zelenou, modrou, červenou a žlutou kartu ze svého balíčku.
601.name;Laya, Paní smutku
601.text;{deathtouch}\n{last_words} - Vyvolá na Layině místě <b>Třpytivou sochu</b>.
602.name;Říšský drakonýr
602.text;{flying}, {charge|2}\n{corrupt} - Získá +2/+2.
603.name;Vyšinutá opice
603.text;{gift} - Vyprázdní všechny studny faerie a za každou získá +1/+1.
604.name;Říšský voják
604.text;{corrupt} - Ovládne toto území.
605.name;Zbloudilý průzkumník
605.text;{corrupt} - Líznete si kartu a získáte {faeria|1}.
606.name;Rytíř morové čepele
606.text;Poškození udělené této bytosti je zároveň uděleno vám.
607.name;Stínová hedváběnka
607.text;{flying}, {charge|2}, {protection}\n{corrupt} - Líznete si ze svého balíčku 2 události.
608.name;Kaios, Zkažená mysl
608.text;{divine}\nKaiosův útok se vždy rovná jeho životu.\n{corrupt} - Vysaje 1 život ze VŠEHO.
609.name;Rybí přeháňka
609.text;Vyvolá na náhodných polích 6 <b>Rubínových rybek</b>. Každá rybka, která dopadne na pevninu, udělí 1 poškození přilehlým nepřátelům.
610.name;Létající piraňa
610.text;{flying}\nPokud zemře přilehlá bytost, získá tato {deathtouch} a {jump}.
611.name;Zrůdná hydra
611.text;{corrupt} - Vyvolá na všech přilehlých polích <b>Hlavy hydry</b> (2/1 s vlastností {haste}). Na konci tahu zemřou.
612.name;Posedlá vrba
612.text;{taunt}
613.name;Rozpadající se kanec
613.text;{dash|1}\n{corrupt} - Líznete si bytost s alespoň 5 životy, která je ve vašem balíčku nejvýše, a získá +2/+2.
614.name;Nekomata
614.text;{taunt}\n{corrupt} - Zdvojnásobí útok této bytosti.
615.name;Baldurion, Zlý mistr kovář
615.text;{protection}\n{corrupt} - Přidá do vaší ruky <B>Kladivo zkázy</b>.
616.name;Vzpurný skřítek
616.text;{last_words} - Udělí vám 2 poškození.
617.name;Spoušť
617.text;Udělí 9 poškození nepřátelské bytosti nebo budově.
618.name;Démonický losos
618.text;{haste}, {flying}, {charge|2}\nNemůže sklízet faerii.\nKdykoliv zaútočí na boha, získá +1/+1.
619.name;Krádež ducha
619.text;Vysajete 1 život z nepřátelské bytosti. Pokud ji to zabije, přidá do vaší ruky její kopii. Tato kopie je {wild}.
620.name;Solem
620.text;{flying}, {divine}\n{corrupt} - Zničí studnu.
622.name;Matka všech jaků
622.text;{gift} - Na přilehlých místech vyvolá 2 <b>Jačí stráže</b> (4/4 , vlastnosti {taunt} a {flying}).\nStojí o {faeria|1} méně za každého spojeneckého jaka, který za tuto hru zemřel.
623.name;Rakoanský šampion
623.text;{dash|2}\n{gift} - Získá +1/+1 za každého dalšího spojeneckého Rakoana ve hře.
624.name;Osiřelé fugu
624.text;Má +2/+0 a vlastnost {jump}, pokud ovládáte další šelmu.
625.name;Rapala, cáklá ryba
625.text;{aquatic}\n{gift} - Zaplní soupeřovu ruku <b>Rubínovými rybkami</b>. Hňup jeden.
626.name;Safírový jak
626.text;Kdykoliv spojenecký jak sklidí faerii z nepřátelské studny, přidá mu +2/+2.
627.name;Uštvat
627.text;Přidá spojenecké šelmě +2/+0. Ta poté zaútočí na zvolenou nepřátelskou bytost.
628.name;Smaragdový jak
628.text;{gift} - Vyvolá <b>Jačátko</b> (1/1 s vlastnostmi {taunt} a <b>Nemůže sklízet faerii</b>) na vámi ovládané prérii.
629.name;Majinata, duch Nesmrtelna
629.text;{protection}, {divine}\n{gift} - Spojenecká bytost ji spolkne a získá +5/+5 a vlastnosti {flying} a {charge|2}.
630.name;Magmatický axolotl
630.text;
640.name;Rakoakoptéra
640.text;{flying}, {dash|1}\n{gift} - Udělí 2 poškození přilehlým nepřátelským bytostem.
641.name;Rubínový jak
641.text;Kdykoliv spojenecký jak utrpí poškození, je 1 poškození uděleno protihráči.
642.name;Dračí duch
642.text;{flying}, {charge|2}, {protection}
643.name;Perutýn
643.text;{flying}, {deathtouch}
644.name;Topazový jak
644.text;Lze jej vyvolat vedle spojeneckých jaků. V takovém případě získá vlastnost {haste}.
645.name;Rakoanský válečný stoj
645.text;{charge|2}\n{gift} - Pokud chcete, {swallow} spojeneckého rakoana a získá +2/+0.
646.name;Rakoanský kanón
646.text;{gift} - Můžete obětovat jiného Rakoana, abyste udělili 3 poškození.
647.name;Rakoanský kejklíř
647.text;{gift} - Můžete přeměnit jiného přátelského rakoana na <b>Drakóna z duny</b> (4/4, {flying}, {charge|2} ) do začátku vašeho příštího tahu.
648.name;Rakoanské štíty
648.text;{last_words} - Na místě, kde zemřou, vyvolají Rakoana (1/1).
649.name;Rakoanský vojevůdce
649.text;{combat} - Přidá náhodnému Rakoanovi ve vaší ruce +1/+1.
650.name;Rakoanský verbíř
650.text;{gift} - Přidá do vaší ruky Rakoana (1/1). Stojí {faeria|0}.
652.name;Zotročený kněží
652.text;Kdykoliv bytost pod vaší nadvládou aktivuje vlastnost {corrupt}, vysajete 2 body života ze svého protivníka.
653.name;Věž kleteb
653.text;{activate} - Ubere zvolené bytosti -1/-1. Udělí 1 poškození této budově.
654.name;Shozen, Požírač nebes
654.text;{flying}, {charge|3}\nPoprvé, kdy by Shozen zničil v souboji bytost, ji namísto toho spolkne a převezme nad ní kontrolu.
655.name;Říšská základna
655.text;Všechny spojenecké neutrální bytosti mají +1/+0.
656.name;Smrtící salva
656.text;Udělí bytosti 2 poškození. 5, pokud má tato bytost vlastnost {flying}.
657.name;Gagana, Duhová ptakoloď
657.text;{flying}\nKarty ve vaší ruce mají vlastnost {wild}.\n{gift} - Přidá do vaší ruky náhodného člena gaganské posádky. Ten bude stát {faeria|0}.
658.name;Třpyt, postrach Zánebí
658.text;{flying}\n{gift} - V příštím tahu se nepřátelské bytosti nemohou pohybovat ani útočit.
659.name;Těkavý hroch
659.text;{combat} - Udělí 2 poškození všem přilehlým nepřátelům.
660.name;Krotitel šelem
660.text;{gift} - Sníží cenu náhodné šelmy ve vaší ruce o {faeria|5}.
661.name;Pašerácký kobold
661.text;{corrupt} - Vyvolá na náhodném přilehlém místě Seiferovo krmivo (4/3).
662.name;Hněv Ignův
662.text;Udělí 4 poškození náhodně rozdělené mezi nepřátele. \nZatímco je ve vaší ruce nebo balíčku, sníží se jeho cena o {faeria|1} pokaždé, když z kola moci zvolíte +{faeria|1}.
663.name;Uctívač Ignuse
663.text;{gift} - Smíte znovu použít kolo moci.\n{corrupt} - Smíte znovu použít kolo moci.
664.name;Topič
664.text;Kdykoliv si v kole moci zvolíte +{faeria|1}, získá Topič +1/+1.
665.name;Havěť ze Zkáznebí
665.text;{gift} - Zaútočí na vašeho protihráče.
666.name;Odporná zbobtnalice
666.text;{flying}\n{corrupt} - Přidá do vaší ruky <b>Odpornou zbobtnalici</b>.
667.name;Zjevení moru
667.text;{charge|2}\n{production} - Získá +1/+1, pokud má váš nepřítel v ruce 4 nebo více karet.
668.name;Přízračný prášil
668.text;{corrupt} - Zvýší cenu všech karet v soupeřově ruce o {faeria|1}.
669.name;Sup ze Zkáznebí
669.text;{flying}\n{gift} - Zničí bytost s 1 životem a vysaje její útok.
670.name;Posedlá schránka
670.text;{production} - Pokud má váš protivník v ruce 4 či více karet, líznete si 1 kartu a vysajete ze svého protivníka 1 život.
671.name;Hromový úhoř
671.text;{flying}\n{gift} - Udělí bytosti 2 poškození. Pokud je ona bytost na oceánu, udělí jí 4.
