1.name;Apprenti fermier
1.text;
2.name;Archer des collines
2.text;{ranged_attack}
3.name;Guerrier des Sylandes
3.text;
4.name;Cavalier des Sylandes
4.text;{gift} - Confère {charge|3} à une autre créature alliée jusqu'à la fin du tour.
9.name;Ingénieur impérial
9.text;{gift} - Déclenche toutes vos capacités de <b>Production</b>.
10.name;Serrez les rangs !
10.text;Ajoute deux <b>Gardes impériaux</b> 2/2 avec {taunt} à votre main.
11.name;Forteresse ambulante
11.text;
12.name;Forgevapeur
12.text;{production} - Donne +1/+0 à une créature alliée aléatoire.
13.name;Percepteur
13.text;{combat} - Gagnez {faeria|1}.
14.name;Cantique de Jouvence
14.text;Piochez une carte et gagnez 5 points de vie.
15.name;Sauvegarde
15.text;Confère {protection} à une créature.
16.name;Garde impérial
16.text;{taunt}
22.name;Résistant
22.text;{haste}
23.name;Feu de camp
23.text;Donne +1/+1 à une créature.
24.name;Piqué du faucon
24.text;Inflige 1 point de dégâts à une créature.
29.name;Maître épéiste
29.text;Gagne +2/+0 pendant votre tour.
30.name;Yak des prairies
30.text;
32.name;Les yaks attaquent !
32.text;Invoque trois <b>Yaks en colère</b> 2/2 avec {haste}.
33.name;Châtiment
33.text;Inflige 2 points de dégâts à une créature. Si elle est neutre, lui en inflige 5 à la place.
34.name;Favori de la Reine
34.text;{protection}
35.name;Garde de la Reine
35.text;{taunt}\n{combat} - Gagnez {faeria|1}.
36.name;Magda, Reine de Meroval
36.text;Le coût de vos cartes légendaires est réduit de {faeria|2}.\n{production} - Ajoute une carte légendaire aléatoire à votre main.
37.name;Bouffon de la cour
37.text;{taunt}\n{gift} - Une créature aléatoire dans votre main gagne +2/+2.
38.name;Garde du Roi
38.text;{taunt}\n{combat} - Piochez une carte.
39.name;Héros improbable
39.text;La première fois que cette créature combat et survit, gagne +3/+3 et {charge|3}.
40.name;Magnus, roi de Meroval
40.text;{charge|3}\n{combat} - Piochez une carte pour {faeria|0}.
41.name;Pestiféré
41.text;{last_words} - Inflige 2 points de dégâts à TOUTES les créatures.
42.name;Machine de siège
42.text;{ranged_attack}\nAprès chaque attaque, gagne +1/+0.
43.name;Sharra, fléau des Dragons
43.text;Ignore tous les dégâts supérieurs ou égaux à 4.
44.name;Famine
44.text;Inflige 1 point de dégâts à TOUTES les créatures.
45.name;Juge royal
45.text;{options|Ajoute une <b>Sauvegarde</b> à votre main pour {faeria|0}.|Ajoute un <b>Châtiment</b> à votre main pour {faeria|0}.}\nAjoute une <b>Sauvegarde</b> à votre main pour {faeria|0}.\nAjoute un <b>Châtiment</b> à votre main pour {faeria|0}.
46.name;Cartographe
46.text;{last_words} - Ajoute <b>Explorer</b> à votre main.
47.name;Statue resplendissante
47.text;{taunt}\n{production} - Rend 1 PV
48.name;Ancien du village
48.text;{last_words} - Piochez une carte.
49.name;Conteur
49.text;{gift} - Rend 2 PV à chaque joueur et leur fait piocher 2 cartes.
50.name;Moine errant
50.text;À chaque fois que vous piochez une carte, gagne +1/+0.
51.name;Exécuteur de Forgevapeur
51.text;
52.name;Fidèle du Roi
52.text;{protection}
53.name;Jour des Dragons
53.text;Ajoute les quatre <b>Dragons</b> à votre main. Leur coût est réduit de {faeria|4}.
54.name;Aventurier intrépide
54.text;{gift} - Gagne +2/+2 pour chaque créature ennemie adjacente.
55.name;Manieur de Masse
55.text;
56.name;Baron Thulgar
56.text;{last_words} - Chaque joueur pioche une carte pour {faeria|0}.
57.name;Sagesse
57.text;Piochez 2 cartes.
58.name;Yak de guerre
58.text;A +2/+0 tant que votre adversaire a 10 PV ou moins.
59.name;Défenseur de la patrie
59.text;{taunt}\nNe peut être invoqué que sur une case adjacente à vous.
60.name;Assassin de la Reine
60.text;{deathtouch}
61.name;Criminel recherché
61.text;{last_words} - Votre adversaire pioche une carte et gagne {faeria|2}.
62.name;Chasseur de fortune
62.text;Chaque fois que cette créature récolte des faeria, une créature aléatoire sous votre contrôle gagne +1/+1.
63.name;Patrouilleuse des Marches
63.text;{gift} - Ajoute un <b>Feu de camp</b> à votre main.
64.name;Siphon à Faeria
64.text;Les puits à faeria sont vides.\n{production} - S'inflige 1 point de dégâts.
65.name;Explorateur de la forêt tropicale
65.text;{gift} - Gagne +1/+1 si vous contrôlez 2 lacs. Gagne +0/+2 si vous contrôlez 2 forêts.
66.name;Explorateur de la caldeira
66.text;{gift} - Gagne +1/+1 si vous contrôlez 2 lacs. Gagne +2/+0 si vous contrôlez 2 montagnes.
67.name;Explorateur de l'oasis
67.text;{gift} - Gagne +1/+1 si vous contrôlez 2 lacs. Gagne +1/+1 si vous contrôlez 2 déserts.
68.name;Explorateur de la taïga
68.text;{gift} - Gagne +2/+0 si vous contrôlez 2 montagnes. Gagne +0/+2 si vous contrôlez 2 forêts.
69.name;Explorateur des savanes
69.text;{gift} - Gagne +1/+1 si vous contrôlez 2 déserts. Gagne +0/+2 si vous contrôlez 2 forêts.
70.name;Explorateur des sables
70.text;{gift} - Gagne +2/+0 si vous contrôlez 2 montagnes. Gagne +1/+1 si vous contrôlez 2 déserts.
71.name;Poisson rubis
71.text;{aquatic}
72.name;Voleur de légendes
72.text;{options|Gagne +2/+2|Vous piochez 2 cartes.}\nGagne +2/+2.\nVous piochez 2 cartes.
73.name;Citerne de Gabria
73.text;{production} - Gagnez {faeria|3}. S'inflige 1 point de dégâts.
74.name;Tyranax
74.text;
75.name;Enchanteresse de Gabria
75.text;{gift} - L'attaque d'une autre créature devient égale à ses PV.
76.name;Commandant de Gabria
76.text;{aquatic}, {charge|3}\nGagne {flying} et +1/+1 dès que vous piochez une carte coûtant {faeria|7} ou plus.
77.name;Gardien de Gabria
77.text;{gift} - Confère {protection} à une créature.
82.name;Mochi de printemps
82.text;{gift} - La prochaine carte coûtant {faeria|7} ou plus que vous piochez coûte {faeria|3} de moins.
83.name;Guerrier triton
83.text;{jump}
84.name;Bête mystique
84.text;{gift} - Gagne +2/+0 et {jump} si invoquée à proximité d'un puits adverse.
85.name;Reflet illusoire
85.text;{gift} - Transforme une autre créature en <b>Reflet illusoire</b> 5/5.
86.name;Marmiton en chef triton
86.text;{gift} - Ajoute un <b>Banquet des tritons</b> à votre main.
87.name;Crapaud ninja
87.text;{jump}, {haste}
88.name;Sortilège
88.text;Transforme une créature en <b>Grenouille</b> 2/2 avec {jump}.
93.name;Enchantement de Gabria
93.text;L'attaque d'une créature devient égale à ses points de vie.\nPiochez une carte.
94.name;Création d'Aurora
94.text;Ajoute la copie d'une créature à votre main. Son coût est réduit de {faeria|5}.
95.name;Pisteur de l'ombre
95.text;Si vous avez joué un événement ce tour-ci, coûte {faeria|2} de moins.
96.name;Sortbillon
96.text;Ajoute deux cartes bleues aléatoires à votre main.
97.name;Noble de Gabria
97.text;{gift} - Invoque un <b>Poisson rubis</b> 1/1 (peut être invoqué sur une case océan).
102.name;Disciple d'Aurora
102.text;Chaque fois que vous jouez un événement, gagne +1/+1.
103.name;Carapace robuste
103.text;{aquatic}
104.name;Baeru, Vague Originelle
104.text;{aquatic}\n{production} - Transforme tous les terrains adjacents en lacs.
105.name;Enfant des tempêtes
105.text;{last_words} - Gagnez {faeria|10}.
106.name;Fable de la vieille tortue
106.text;Piochez 3 cartes. Toutes les créatures piochées ainsi coûtent {faeria|2} de moins.
107.name;Colosse brisécume
107.text;{slam}\nCoûte {faeria|1} de moins pour chaque récolte depuis un puits adverse (coût minimum : {faeria|5}).
108.name;Orosei, Songe des Profondeurs
108.text;{flying}, {charge|2}\n{gift} - Transforme toutes vos autres créatures en créatures au coût accru de {faeria|2}.
109.name;Élémentaire d'eau
109.text;{jump}\n{gift} - Crée un lac.
110.name;Fée de Gemmesoie
110.text;{flying}\nLa première fois que vous piochez un événement, gagne +2/+2 et {charge|2}.
111.name;Tour engloutie
111.text;{activate} - Déplace un terrain. S'inflige 1 point de dégâts.
112.name;Follet azuré
112.text;Gagne +1/+1 chaque fois que vous récoltez des faeria depuis un puits adverse.
113.name;Sanctuaire triton
113.text;Chaque fois que vous récoltez des faeria, gagne 1 PV.\n{activate} - S'autodétruit. Gagnez un nombre de faeria égal à ses PV.
114.name;Rêve d'Aurora
114.text;Piochez jusqu'à avoir 9 cartes. Le coût de toutes les cartes de votre main est réduit à {faeria|0}.
115.name;Lancier des neiges
115.text;{jump}\nChaque fois que vous jouez un événement, gagne +2/+0 jusqu'à la fin du tour (max. +6/+0).
116.name;Luduan
116.text;Chaque fois que cette créature récolte des faeria depuis un puits adverse, ajoutez une carte bleue aléatoire à votre main. Son coût est réduit de {faeria|2}.
117.name;Œuf merveilleux
117.text;Lorsque vous piochez une créature, l'Œuf merveilleux en devient la copie conforme.
118.name;Archonte de Gabria
118.text;{charge|2}.\nGagne +2/+2 si vous avez joué deux cartes coûtant {faeria|7} ou plus.
119.name;Plongeur triton
119.text;{aquatic}, {jump}
120.name;Marée haute
120.text;{options|Déplace un terrain|Piochez une carte}\nDéplace un terrain.\nPiochez une carte.
121.name;Prophète des marées
121.text;{gift} - Déplace un terrain en votre possession deux fois.
122.name;Vision d'humilité
122.text;Divise les PV et l'attaque de base d'une créature par deux (arrondis au nombre supérieur).
123.name;Héraut antique
123.text;{gift} - La prochaine créature que vous piochez avec 5 points de vie ou plus coûte {faeria|2} de moins.
124.name;Banquet des tritons
124.text;Donne à une créature +1/+1 et {jump}.
125.name;Aurora, créatrice de mythes
125.text;{gift} - Les PV et l'attaque de base d'une autre créature alliée deviennent égaux à 6/6.
126.name;Sculpteur de vagues
126.text;À la fin du tour de votre adversaire, les faeria de TOUS les joueurs deviennent égaux à {faeria|3}.
127.name;Expérience ratée
127.text;La prochaine créature que vous jouez coûte {faeria|3} de moins. Elle meurt instantanément.
128.name;Tour d'Aurora
128.text;Vous donne le contrôle d'une créature à l'attaque inférieure ou égale à 2.
129.name;Grenouilles de Combat
129.text;Invoquez deux <b>Grenouilles</b> 2/2 avec {jump}.
130.name;Cadeau du ciel
130.text;Gagnez {faeria|13}.
131.name;Guerrier sagami
131.text;{dash|2}
132.name;Collectionneuse d'ossements
132.text;Lorsqu'une créature adjacente meurt, gagne +1/+1.
133.name;Sagami à l'âme recluse
133.text;{last_words} - Donne +3/+5 à une créature alliée aléatoire.
134.name;Maître-chasse sagami
134.text;{gift} - Téléporte une créature alliée adjacente sur un terrain que vous contrôlez.
135.name;Belluaire antique
135.text;Lorsque vous invoquez une créature à la vie supérieure ou égale à 5, lui donne +1/+1.
136.name;Grâce de Gaïa
136.text;Rend 3 PV à une créature ainsi qu'à vous.
137.name;Chef de clan tiki
137.text;{gift} - Confère {taunt} à une créature.
138.name;Esprit floral
138.text;{last_words} - Ajoute une carte verte aléatoire à votre main. Son coût est réduit de {faeria|3}.
139.name;Ermite de la forêt ancestrale
139.text;{last_words} - Donne +2/+4 à une créature alliée aléatoire.
140.name;Gardien tiki
140.text;{gift} - Donne +2/+2 à une créature.
141.name;Musicien tiki
141.text;{gift} - Donne +0/+4 à une créature.
142.name;Danse chamanique
142.text;Donne +0/+4 et {taunt} à une créature.
143.name;Totem tiki
143.text;La première fois que vous invoquez une créature chaque tour, elle gagne +1/+1.
144.name;Ours possédé
144.text;Chaque fois que cette créature reçoit des dégâts, double son attaque.
149.name;Chêneton
149.text;{last_words} - Donne +5/+5 à une créature aléatoire dans votre main.
150.name;Golem de Thyria
150.text;
151.name;Semeur
151.text;{gift} - Crée une forêt sur une case adjacente aléatoire.
152.name;Mur de vignes
152.text;{taunt}\n{last_words} - Crée une forêt de façon aléatoire.
153.name;Grizzly des bois enfouis
153.text;
154.name;Soigneur tiki
154.text;{gift} - Vous rend 6 PV.
155.name;Autel de Ruunin
155.text;{gift} - Gagnez {faeria|2}.\n{last_words} - Votre adversaire gagne {faeria|2}.
156.name;Chêne patriarche
156.text;{slam}\n{gift} - Gagne +0/+1 pour chaque forêt sous votre contrôle.
157.name;Arbre à faeria
157.text;{production} - Gagne 1 PV. Si cette structure a 5 PV ou plus, s'autodétruit et gagnez {faeria|10}.
158.name;Saule vivant
158.text;{taunt}
159.name;Croissance sauvage
159.text;Crée deux forêts au hasard.
168.name;Colosse primordial
168.text;Coûte {faeria|1} de moins pour chaque terrain spécial que vous possédez (coût minimum : {faeria|6}).
169.name;Tethra, Âme Sauvage
169.text;{flying}, {charge|2}\n{gift} - Donne +5/+5 à une créature.
170.name;Élémentaire de bois
170.text;{taunt}\n{gift} - Crée une forêt.
171.name;Fée de Fleursoie
171.text;{flying}\nLa première fois que vous piochez un événement, gagne +1/+4, {taunt} et {charge|2}.
172.name;Tour abandonnée
172.text;{activate} - Donne +1/+1 à une créature. S'inflige 1 point de dégâts.
173.name;Follet perpétuel
173.text;Chaque fois que vous créez une forêt, gagne +1/+1.
174.name;Esprit de la renaissance
174.text;Chaque fois qu'une autre créature alliée meurt, donne +1/+1 à une créature aléatoire dans votre main.
175.name;Étreinte de la forêt ancestrale
175.text;Donne +2/+4 à une créature.
176.name;Messager de Ruunin
176.text;{jump}\nChaque fois que cette créature attaque une divinité, ajoute une créature verte aléatoire à votre main. Son coût est réduit de {faeria|2}.
177.name;Puissance verduran
177.text;
178.name;Gardien des sous-bois
178.text;{taunt}
179.name;Tarum, le Monde-Forêt
179.text;{taunt}\n{last_words} - Remplit le monde de forêts.
180.name;Idole en pleurs
180.text;Chaque fois qu'on vous inflige des blessures, gagnez {faeria|1}.
181.name;Vortex élémentaire
181.text;Piochez une carte et {options|Crée une forêt|Crée un lac|Crée une montagne|Crée un désert}\nCrée une forêt.\nCrée un lac.\nCrée une montagne.\nCrée un désert.
182.name;Vengeur sauvage
182.text;{taunt}, {dash|2}\nGagne 1 PV pour chaque fois où vous subissez des dégâts pendant la partie.
183.name;Sanglier antique
183.text;{dash|2}\nSi vous contrôlez une créature à la vie supérieure ou égale à 5, coûte {faeria|2} de moins.
184.name;Ruunin's Guidance
184.text;{options|Donne +2/+2 à une créature.|Vous rend 5 PV.}\nDonne +2/+2 à une créature.\nVous rend 5 PV.
185.name;Râle de la faim
185.text;{gift} - Détruit toutes les créatures alliées adjacentes. Gagne une attaque et des PV équivalents à la somme de leurs PV.
186.name;Jeune pousse
186.text;{production} - Si cette créature a moins de 5 PV, gagne +1/+1.
187.name;Eredon, Voix de Tous
187.text;{last_words} - Donne +1/+1 à toutes les créatures de votre deck et de votre main.
188.name;Nourrir la forêt
188.text;Détruit une créature alliée et gagnez un nombre de faeria égal à ses PV. Piochez une carte.
189.name;Présence de Ruunin
189.text;Ajoute une créature verte aléatoire à votre main. Elle gagne +6/+6.
190.name;Ruunin, l'Éternel
190.text;{last_words} - Replacez Ruunin dans votre main. Elle coûte {faeria|2} de moins pour chacune de ses morts.
191.name;Brigand des catacombes
191.text;{combat} - Gagnez {faeria|2}.
192.name;Seigneur de guerre kobold
192.text;{combat} - Donne +3/+0 à une créature aléatoire que vous contrôlez.
193.name;Bête de guerre kobold
193.text;
194.name;Don d'acier
194.text;Donne +3/+0 à une créature. Cette créature gagne aussi 3 PV si elle a une compétence <b>Combat</b>.
195.name;Patron des catacombes
195.text;{combat} - Gagnez {faeria|2}.
196.name;Architecte
196.text;{gift} - Donne 2 PV à une structure.
197.name;Ogre exalté
197.text;{gift} - Si votre adversaire a 10 points de vie ou moins, gagne +2/+2.
198.name;Caserne kobold
198.text;Les créatures alliées gagnent +2/+0 tant qu'elles sont adjacentes à cette structure.
199.name;Graine de la haine
199.text;Coûte {faeria|1} de moins pour chaque créature que vous avez invoquée ayant plus d'attaque que de PV.
200.name;Ogre batailleur
200.text;{taunt}
201.name;Marchandeur déloyal
201.text;{gift} - Réduit de {faeria|7} le coût d'une carte aléatoire de votre main.
202.name;Seifer, Tyran Sanguinaire
