1.name;Apprenti fermier
202.text;{slam}\nLorsque Seifer détruit une créature, il gagne une attaque et des PV équivalents à l'attaque et aux PV d'origine de la créature détruite.
203.name;Ogre barbare
203.text;
204.name;Krog, Roi des Ogres
204.text;{combat} - Réduit de {faeria|6} le coût d'une carte aléatoire de votre main.
205.name;Affûteur de haches
205.text;{gift} - Gagne +1/+1 si invoqué à proximité d'un puits adverse.
206.name;Lanceur de rochers
206.text;{ranged_attack}, {slam}
211.name;Brute shedime
211.text;{combat} - Inflige 2 points de dégâts à votre adversaire.
212.name;Chante-sang
212.text;Chaque fois qu'une créature ennemie meurt, inflige 1 point de dégâts à votre adversaire.
213.name;Sbire de Seifer
213.text;{last_words} - Inflige 2 points de dégâts à votre adversaire.
214.name;Cracheur de flammes
214.text;{gift} - Inflige 1 point de dégâts à un ennemi.
215.name;Seigneur de la terreur
215.text;{deathtouch}
216.name;Harceleur Shedime
216.text;{gift} - Gagne +2/+2 si vous possédez une autre créature avec plus d'attaque que de PV.
217.name;Obélisque sanglant
217.text;Chaque fois qu'une créature ennemie meurt au combat, inflige 1 point de dégâts à votre adversaire et gagnez {faeria|1}.
218.name;Garde funeste
218.text;{taunt}\n{combat} - Inflige 2 points de dégâts à votre adversaire.
223.name;Lance-bombes
223.text;{gift} - Inflige 4 points de dégâts à une créature ou structure ennemie adjacente.
224.name;Canonnier
224.text;{gift} - Confère {ranged_attack} à une créature alliée.
225.name;Explosion de flammes
225.text;Inflige 3 points de dégâts.
226.name;Lance-flammes
226.text;{ranged_attack}\nChaque fois que cette créature attaque une divinité, inflige 1 point de dégâts à toutes les créatures ennemies.
231.name;Colosse volcanique
231.text;{ranged_attack}\nCoûte {faeria|1} de moins pour chaque créature ennemie morte au combat (coût minimum : {faeria|7}).
232.name;Garudan, Cœur de la Montagne
232.text;{flying}, {charge|2}\n{gift} - Inflige 3 points de dégâts à toutes les créatures ennemies.
233.name;Élémentaire de feu
233.text;{gift} - Crée une montagne.
234.name;Fée de Flammesoie
234.text;{flying}\nLa première fois que vous piochez un événement, gagne +3/+1 et {ranged_attack}.
235.name;Tour délabrée
235.text;{activate} - Inflige 1 point de dégâts à une cible ainsi qu'à cette structure.
236.name;Follet feu-de-sang
236.text;Chaque fois qu'une créature ennemie meurt, gagne +2/+1.
237.name;Trembleterre
237.text;{gift} - Inflige 1 point de dégâts à TOUS les ennemis.
238.name;Sèmefeu
238.text;Tant que cette carte se trouve dans votre deck ou votre main, gagne +1/+1 chaque fois que vous invoquez une créature avec plus d'attaque que de PV.
239.name;Salamandre ardente
239.text;{gift} - Inflige 2 points de dégâts à toutes les créatures ennemies adjacentes.
240.name;Esprit pierre-de-sang
240.text;Chaque fois que vous récoltez depuis un puits adverse, inflige 1 point de dégâts à votre adversaire.
241.name;Courroux de Seifer
241.text;Inflige 2 points de dégâts à une créature. Si elle meurt, inflige 2 points de dégâts à son contrôleur.
242.name;Plante vorace
242.text;{taunt}\n{production} - Inflige 2 points de dégâts aux créatures ennemies adjacentes.
243.name;Bombe incendiaire
243.text;Inflige 4 points de dégâts à une créature ou à une structure.
244.name;Tempête de feu
244.text;Inflige 3 points de dégâts à toutes les créatures ennemies.
245.name;Combattant enragé
245.text;Chaque fois que cette créature subit des dégâts, inflige à votre adversaire un nombre de dégâts équivalent.
246.name;Golem croulant
246.text;Chaque fois que votre adversaire invoque une créature, le golem subit 1 point de dégâts.
247.name;Bal des ogres
247.text;Réduit le coût d'une carte aléatoire de votre main de {faeria|7}.
248.name;Météore
248.text;Détruit toutes les créatures, structures et terrains présents sur une case et ses cases adjacentes.
249.name;Diable rouge
249.text;{gift} - Gagnez {faeria|5}.
250.name;Ignus, la Flamme Originelle
250.text;Chaque fois que vous sélectionnez +{faeria|1} dans la roue des pouvoirs, inflige 4 points de dégâts répartis aléatoirement entre les ennemis.
251.name;Moine oradrim
251.text;{haste}\nChaque fois que cette créature attaque une divinité, piochez une carte.
252.name;Prière de Khalim
252.text;Gagnez {faeria|2} et piochez une carte. Jouable uniquement si vous avez attaqué une divinité ce tour. Vous ne pouvez prier que 1/tour.
253.name;Disciple de Khalim
253.text;{haste}\nGagne +2/+0 contre les divinités.
254.name;Templier oradrim
254.text;{dash|1}\nGagne +3/+0 contre les divinités.
255.name;Sagittaire oradrim
255.text;{ranged_attack}\nChaque fois que vous attaquez une divinité, gagnez {faeria|1}.
256.name;Fanatique oradrim
256.text;{jump}\n{gift} - Déplace une créature sous votre contrôle.
257.name;Tornade du désert
257.text;Téléporte une créature vers un désert que vous contrôlez.
258.name;Porte du vent
258.text;Vous pouvez invoquer des créatures sur les cases adjacentes à cette structure.\n{activate} - Déplace la Porte du vent.
259.name;Esprit malfaisant
259.text;{gift} - Draine 2 PV à votre adversaire et vous les transmet.
260.name;Khalim, Prodige Céleste
260.text;{flying}, {charge|2}\nLorsque Khalim attaque une divinité, ajoute un <b>Disciple de Khalim</b> à votre main pour {faeria|0}.
261.name;Ombre du carnage
261.text;
262.name;Goule morbide
262.text;{last_words} - Gagnez {faeria|2}.
263.name;Dernier cauchemar
263.text;Détruit une créature.
264.name;Pacte d'âme
264.text;Vous inflige 2 points de dégâts. Gagnez {faeria|2}.
265.name;Autel des âmes
265.text;{activate} - Vous inflige 2 points de dégâts et ajoute une <b>Ombre du carnage</b> 6/1 à votre main pour {faeria|1}.
266.name;Démon shaytan
266.text;{production} - Vous inflige 2 points de dégâts.
267.name;Garde céleste de Khalim
267.text;{flying}\nPeut être invoqué sur toute case adjacente à une créature alliée.
268.name;Entraînement de Khalim
268.text;Donne +1/+0, {flying} et {charge|2} à une créature.
273.name;Soldat du vent
273.text;{haste}, {charge|3}\nMeurt à la fin du tour.
274.name;Drakkar céleste
274.text;{flying}\nDonne +1/+1 à chaque créature volante que vous piochez.
275.name;Émissaire des vents
275.text;{flying}.\nGagne +2/+0 tant que vous contrôlez une autre créature volante.
276.name;Charognard shaytan
276.text;Coûte {faeria|2} de moins si vous avez attaqué une divinité ce tour-ci.
277.name;Drakon des dunes
277.text;{flying}, {charge|2}\nNe peut pas récolter de faeria.
278.name;Champion des vents
278.text;{flying}, {charge|5}\n{gift} - Déplace une créature.
287.name;Colosse tempétueux
287.text;{dash|3}\nCoûte {faeria|1} de moins pour chaque événement que vous avez joué (coût minimum : {faeria|5}).
288.name;Azarai, Fureur du Désert
288.text;{flying}, {charge|2}\n{gift} - Azarai draine 2 points d'attaque à chaque créature ennemie.
289.name;Élémentaire d'air
289.text;{flying}\n{gift} - Crée un désert.
290.name;Fée d'Héliosoie
290.text;{flying}\nLa première fois que vous piochez un événement, gagne +3/+1 et {charge|3}.
291.name;Tour céleste
291.text;{activate} - Donne {charge|5} à une créature jusqu'à la fin du tour. S'inflige 1 point de dégâts.
292.name;Follet du vent
292.text;{flying}, {charge|3}\nChaque fois que vous attaquez une divinité, gagne +3/+0.
293.name;Vent éclair
293.text;{options|Déplace une créature alliée.|Payez {faeria|3} de plus pour pouvoir déplacer une créature ennemie.}\nDéplace une créature alliée.\nVous pouvez payer {faeria|3} de plus pour pouvoir déplacer une créature ennemie.
294.name;Volière dorée
294.text;Toutes vos créatures volantes gagnent +2/+0.
295.name;Croisé Zélé
295.text;{charge|2}\nTant que cette carte se trouve dans votre deck ou votre main, gagne +2/+2 chaque fois que vous attaquez une divinité.
296.name;Soldat keldran
296.text;
297.name;Seigneur des terres désolées
297.text;{gift} - Vous pouvez sacrifier une autre créature pour gagner {faeria|3}.
298.name;Assassin shaytan
298.text;{deathtouch}\n{gift} - Vous pouvez sacrifier une autre créature pour conférer {protection} à cette créature.
299.name;Dresseur démoniaque
299.text;{gift} - Vous pouvez sacrifier une autre créature et invoquer une <b>Aile démoniaque</b> 5/2 avec {flying} à sa place.
300.name;Marche-mort
300.text;{deathtouch}.\nVous devez sacrifier une autre créature pour invoquer celle-ci.
301.name;Serment d'oubli
301.text;Détruit une créature alliée. Invoque un <b>Chevaucheur de l'oubli</b> 6/3 avec {charge|3} à sa place.
302.name;Vampire shaytan
302.text;{dash|1}\nChaque fois que cette créature inflige des dégâts à une divinité, vous rend un nombre de points de vie équivalent.
303.name;Iona, la Bienaimée
303.text;{flying}\nNe peut être attaquée.
304.name;Aile démoniaque
304.text;{flying}
305.name;Chevaucheur de l'oubli
305.text;{charge|3}
306.name;Drain d'âme
306.text;Draine 2 points de vie à une créature.
307.name;Sables mouvants
307.text;Détruit une créature à l'attaque inférieure ou égale à 3.
308.name;Portail vers l'oubli
308.text;Quand cette structure a au moins 13 PV, s'autodétruit et invoque <b>Ostregoth</b>.\n{activate} - Détruit une créature alliée, piochez une carte et cette structure gagne 4 PV.
309.name;Archer tempétueux
309.text;{ranged_attack}\nChaque fois que vous jouez un événement, gagne +1/+0 jusqu'à la fin du tour.
310.name;Chargeur tempétueux
310.text;{charge|2}\nChaque fois que vous jouez un événement, gagne +2/+0 jusqu'à la fin du tour (max. +6/+0).
311.name;Superprédateur
311.text;{jump}\n{gift} - Gagne une attaque et des PV égaux à ceux de n'importe quelle créature.
312.name;Béhémoth de Rocheglace
312.text;{taunt}, {protection}
313.name;Âme sœur
313.text;{flying}\nPeut être invoquée sur toute case adjacente à créature alliée.\n{gift} - Invoque une autre <b>Âme sœur</b>.
314.name;Champion des tempêtes
314.text;{slam}, {dash|2}\n{gift} - Inflige 4 dégâts répartis aléatoirement entre les ennemis et distribue quatre bonus +1/+1 aléatoirement entre les créatures alliées.
315.name;Mangeur d'âmes
315.text;{flying}, {charge|3}\nGagne +1/+1 pour chaque créature alliée morte durant cette partie.
316.name;Spectre fléau-des-flammes
316.text;{flying}, {haste}, {charge|2}.\n{combat} - Inflige 3 points de dégâts à votre adversaire.
329.name;Voleuse coupe-gorge
329.text;
335.name;Frondeur rebelle
335.text;{gift} - Inflige 2 points de dégâts à votre adversaire.
350.name;Trois voeux
350.text;Vous rend 3 PV et place une copie des 3 premières cartes du deck de votre adversaire dans votre main. Leur coût est réduit de {faeria|3}. Impossible d'utiliser un voeu pour demander d'autres voeux.
351.name;Planeur rebelle
351.text;{flying}, {dash|2}\nNe peut pas récolter de faeria.
352.name;Radiance, Vaisseau Impérial
352.text;{flying}, {slam}, {dash|3}\nLe coût en faeria de Radiance est égal à vos PV.
353.name;Bibliothèque interdite
353.text;{production} - Piochez 1 carte, gagnez {faeria|2} et infligez-vous 2 points de dégâts.
354.name;Dévoreur de rêves
354.text;{dash|3}\n{gift} - Fixez les PV d'une divinité à 10.
355.name;Kodama sauvage
355.text;{slam}, {jump}
356.name;Traqueur de dieux
356.text;{jump}\nNe peut attaquer que les divinités.\nNe peut pas récolter de faeria.
357.name;Chant diabolique
357.text;Réduisez de {faeria|2} le coût d'une carte aléatoire de votre main, 4 fois. Infligez-vous 4 points de dégâts.
358.name;Feux de l'enfer
358.text;Inflige 9 points de dégâts répartis aléatoirement entre les ennemis.
359.name;Jugement dernier
359.text;Vous tombez à {faeria|0}. Réduisez vos PV de moitié (arrondi à l'inférieur). Détruisez TOUTES les créatures et structures.
360.name;Moucheron têtu
360.text;{flying}\nNe peut pas récolter de faeria.\n{last_words} - Infligez-vous 2 points de dégâts. Invoquez cette créature sur un espace aléatoire.
403.name;Cristal obscur
403.text;Draine 4 points de vie à votre adversaire, inflige 3 points de dégâts à toutes les créatures ennemies. Piochez 2 cartes.
404.name;Trompe en corne de yak
404.text;Invoquez trois <b>Yaks des prairies en colère</b> 2/4 avec {haste}.
405.name;Arma sidérale
405.text;{flying}.\n{gift} - Détruit toutes les créatures, structures et terrains adjacents.
406.name;Ocarina
406.text;Rejouez après ce tour.
407.name;Lampe du génie
407.text;{options|Ajoute 3 cartes vertes aléatoires à votre main. Réduit leur coût de {faeria|3}.|Ajoute 3 cartes bleues aléatoires à votre main. Réduit leur coût de {faeria|3}.|Ajoute 3 cartes rouges aléatoires à votre main. Réduit leur coût de {faeria|3}.|Ajoute 3 cartes jaunes aléatoires à votre main. Réduit leur coût de {faeria|3}.}\nChoisissez une couleur. Ajoute 3 cartes aléatoires de cette couleur à votre main. Réduit leur coût de  {faeria|3}.
408.name;Urne de Gabria
408.text;Piochez 2 cartes et gagnez {faeria|2}.
409.name;Miroir d'Iona
409.text;Ajoute deux exemplaires du dernier <b>trésor</b> joué par l'adversaire à votre main.
410.name;Golem pierre-de-sang
410.text;À chaque récolte de faeria, inflige 1 point de dégât à votre adversaire.\n{production} - Crée {faeria|1} dans chaque puits.
411.name;Calice du palais
411.text;Distribue six bonus +1/+1 aléatoirement entre les créatures alliées.
412.name;Tambour d'Eredon
412.text;Donne à toutes les créatures +2/+2, où qu'elles soient.
413.name;Fabrique de nuages
413.text;Donne +1/+0, {flying} et {jump} à toutes les créatures alliées tant que la fabrique est en jeu.
414.name;Anneau du dominion
414.text;{options|Transforme un terrain en forêt. Vous en donne le contrôle.|Transforme un terrain en lac. Vous en donne le contrôle.|Transforme un terrain en montagne. Vous en donne le contrôle.|Transforme un terrain en désert. Vous en donne le contrôle.}\nTransforme un terrain en terrain de la couleur de votre choix. Vous en donne le contrôle.
415.name;La larme du monde
415.text;Transforme une créature qui a attaqué une divinité durant ce tour en <b>Dévoreur céleste</b> 10/10 avec {flying}.
416.name;Yak mécanique
416.text;{dash|2}
417.name;Automate équinoxial
417.text;{gift} - Vous gagnez 6 points de vie.\n{last_words} - Inflige 6 points de dégâts à votre adversaire.
418.name;Rose de Magda
418.text;Vous donne le contrôle d'une créature ennemie.
419.name;Théière d'Aurora
419.text;Les points de vie et l'attaque de base de toutes les créatures alliées deviennent égaux à 6/6.
420.name;Pierre de belle fortune
420.text;Glisse 3 <b>trésors</b> aléatoires dans votre deck.
421.name;Secret de force
421.text;Donne {flying}, {charge|3} et +4/+4 à une créature.
422.name;Gardien du néant
422.text;{gift} - Détruit votre deck.
423.name;Dragon de cristal
423.text;{flying}. {charge|3}.
424.name;Rubis d'explosion de flammes
424.text;{options|Inflige 3 points de dégâts.|Inflige 3 points de dégâts à toutes les cibles.}\n- Inflige 3 points de dégâts.\n- Inflige 3 points de dégâts à toutes les cibles.
425.name;Marteau de la Destruction
425.text;Inflige 5 points de dégâts. Place le <b>Marteau de la Destruction</b> dans votre deck.
426.name;Trembleterre sulfureux
426.text;{gift} - Inflige 2 points de dégâts tous les ennemis. Gagne +2/+2 pour chaque ennemi détruit.
427.name;Voeu funeste
427.text;Détruit une créature. Son contrôleur gagne des faeria équivalents à son coût et pioche 2 cartes.
428.name;Foudre en bouteille
428.text;Inflige 6 points de dégâts à une créature et 3 points de dégâts à tous les ennemis adjacents.
429.name;Lame dansante
429.text;{flying}, {jump}\nInflige 3 points de dégâts à tous les ennemis adjacents à la fin de votre tour.
430.name;Faux de la ruine
430.text;Détruit une créature. Invoque une <b>Ombre du carnage</b> 6/1 à sa place.
431.name;Pie sertie
431.text;{flying}, {haste}.\nChaque fois que cette créature attaque une divinité, ajoute un <b>trésor</b> aléatoire à votre main.
432.name;Roue du chaos
432.text;{options|Détruit 2 terrains inoccupés.|Détruit une créature à l'attaque inférieure ou égale à 5.|Vous rend 7 PV.}\n- Détruit 2 terrains inoccupés.\n- Détruit une créature à l'attaque inférieure ou égale à 5.\n- Vous rend 7 PV.
