1.name;Giovane Contadino
1.text;
2.name;Arciere di Montagna
2.text;{ranged_attack}
3.name;Guerriero di Syland
3.text;
4.name;Cavaliere di Syland
4.text;{gift} - Dona {charge|3} a una creatura alleata fino alla fine del turno.
9.name;Ingegnere Imperiale
9.text;{gift} -Innesca tutte le tue abilità di produzione.
10.name;Mantenere le righe!
10.text;Aggiungi due <b>Guardie imperiali</b> 2/2 con {taunt} alla mano.
11.name;Fortezza Mobile
11.text;
12.name;Fucina a Vapore
12.text;{production} - Una creatura alleata casuale ottiene +1/+0.
13.name;Esattore Fiscale
13.text;{combat} - Guadagni {faeria|1}.
14.name;Musicoterapia
14.text;Pesca una carta e ottieni 4 di punti vita.
15.name;Protezione
15.text;Fornisci {protection} a una creatura.
16.name;Guardia Imperiale
16.text;{taunt}
22.name;Soldato della Libertà
22.text;{haste}
23.name;Falò
23.text;Dona +1/+1 a una creatura.
24.name;Falco in Picchiata
24.text;Infligge 1 danno a una creatura.
29.name;Maestro Spadaccino
29.text;Possiede +2/+0 durante il tuo turno.
30.name;Yak della Prateria
30.text;
32.name;Attacco Yak
32.text;Posiziona tre <b>Yak Arrabbiati</b> 2/2 con {haste}.
33.name;Punizione
33.text;Infligge 2 danni a una creatura. Se è una creatura neutrale, infligge invece 5 danni.
34.name;Pupillo della Regina
34.text;{protection}
35.name;Guardia della Regina
35.text;{taunt}\n{combat} - Guadagni {faeria|1}.
36.name;Magda, Regina di Meroval
36.text;Le tue carte leggendarie costano {faeria|2} in meno.\n{production} - Aggiungi una carta leggendaria casuale alla tua mano.
37.name;Buffone di Corte
37.text;{taunt}\n{gift} - Una creatura casuale nella tua mano ottiene +2/+2.
38.name;Guardia del Re
38.text;{taunt}\n{combat} - Pesca una carta.
39.name;Eroe Improbabile
39.text;Se questa creatura sopravvive al suo primo combattimento guadagna +3/+3 e {charge|3}.
40.name;Magnus, Re di Meroval
40.text;{charge|3}\n{combat} - Pesca una carta. Ha un costo di {faeria|0}.
41.name;Infestatore
41.text;{last_words} - Infligge 2 danni a TUTTE le creature.
42.name;Motore d'Assalto
42.text;{ranged_attack}\nQuando questa creatura attacca, in seguito ottiene +1/+0.
43.name;Sharra, Sterminatrice di Draghi
43.text;Ignora qualsiasi danno superiore o uguale a 4.
44.name;Carestia
44.text;Infligge 1 danno a TUTTE le creature.
45.name;Giudice Regale
45.text;{options|Pesca una Protezione gratuita.|Pesca una Punizione gratuita.}\n- Aggiungi una <b>Protezione</b> alla tua mano. La puoi usare al costo di {faeria|0}.\n- Aggiungi una <b>Punizione</b> alla tua mano. La puoi usare al costo di {faeria|0}.
46.name;Cartografo
46.text;{last_words} - Aggiungi una carta <b>Esplorazione</b> alla tua mano.
47.name;Statua di Luce
47.text;{taunt}\n{production} - Ottieni 1 punto vita.
48.name;Anziano del Villaggio
48.text;{last_words} - Pesca una carta.
49.name;Cantastorie
49.text;{gift} - Ogni giocatore pesca 2 carte e ottiene 2 punti vita.
50.name;Monaco Errante
50.text;Ottiene +1/+0 ogniqualvolta peschi una carta.
51.name;Guardia della Fucina a Vapore
51.text;
52.name;Servitore del Re
52.text;{protection}
53.name;Giorno dei Draghi
53.text;Aggiungi i quattro <b>draghi</b> alla tua mano. Costeranno {faeria|4} in meno.
54.name;Avventuriero Coraggioso
54.text;{gift} - Guadagna +2/+2 per ogni creatura nemica confinante.
55.name;Fattore
55.text;
56.name;Barone Thulgar
56.text;{last_words} - Ogni giocatore pesca una carta. Hanno un costo pari a {faeria|0}.
57.name;Saggezza
57.text;Pesca 2 carte.
58.name;Yak da Guerra
58.text;Ha +2/+0 fintanto che il tuo avversario ha 10 punti vita o meno.
59.name;Difensore della Patria
59.text;{taunt}\nPuò essere posizionato soltanto nelle tue vicinanze.
60.name;Assassino della Regina
60.text;{deathtouch}
61.name;Fuorilegge
61.text;{last_words} - Il tuo avversario pesca una carta e guadagna {faeria|2}.
62.name;Cacciatore di Fortuna
62.text;Ogniqualvolta questa creatura raccoglie faeria, una creatura casuale che controlli ottiene +1/+1.
63.name;Ranger Straniero
63.text;{gift} - Aggiungi un <b>Falò</b> alla tua mano.
64.name;Torre Abbandonata
64.text;I pozzi di Faeria sono vuoti.\n{production} - Infliggi 1 danno a questa struttura.
65.name;Esploratore delle Foreste
65.text;{gift} - Ottiene +1/+1 se controlli 2 laghi. Ottiene +0/+2 se controlli 2 foreste.
66.name;Esploratore di Vulcani
66.text;{gift} - Ottiene +1/+1 se controlli 2 laghi. Ottiene +2/+0 se controlli 2 montagne.
67.name;Esploratore di Oasi
67.text;{gift} - Ottiene +1/+1 se controlli 2 laghi. Ottiene +1/+1 se controlli 2 deserti.
68.name;Esploratore della Taiga
68.text;{gift} - Ottiene +2/+0 se controlli 2 montagne. Ottiene +0/+2 se controlli 2 foreste.
69.name;Esploratore della Savana
69.text;{gift} - Ottiene +1/+1 se controlli 2 deserti. Ottiene +0/+2 se controlli 2 foreste.
70.name;Esploratore delle Rocce
70.text;{gift} - Ottiene +2/+0 se controlli 2 montagne. Ottiene +1/+1 se controlli 2 deserti.
71.name;Pesce Rubino
71.text;{aquatic}
72.name;Ladruncolo
72.text;{options|Ottiene +2/+2|Pesca 2 carte.}\nOttieni +2/+2.\nPesca 2 carte.
73.name;Sorgente Gabriana
73.text;{production} - Guadagni {faeria|3}. Infliggi 1 danno a questa struttura.
74.name;Tyranax
74.text;
75.name;Strega Gabriana
75.text;{gift} - L'attacco di un'altra creatura diventa pari ai suoi punti vita.
76.name;Comandante Gabriano
76.text;{aquatic}, {charge|3}\nLa prima volta che peschi una carta con costo base pari a {faeria|7}+, ottiene {flying}.
77.name;Guardiano Gabriano
77.text;{gift} - Fornisci {protection} a una creatura.
82.name;Mochi di Primavera
82.text;{gift} - La prossima carta con costo base pari a {faeria|7}+ che peschi costerà {faeria|3} in meno.
83.name;Guerriero di Tritone
83.text;{jump}
84.name;Bestia Mistica
84.text;{gift} - Ottiene +2/+2 e {charge|2} se il tuo avversario ha almeno {faeria|10}.
85.name;Fantasma dello Specchio
85.text;{gift} - Trasforma un'altra creatura in un <b>Fantasma dello specchio</b> 5/5.
86.name;Cuoco di Tritone
86.text;{gift} - Aggiungi un <b>Banchetto di Tritone</b> alla tua mano.
87.name;Rospo Ninja
87.text;{jump}, {haste}
88.name;Ranificare
88.text;Trasforma una creatura in una <b>Rana</b> 2/2 con {jump}.
93.name;Incantesimo Gabriano
93.text;L'attacco di una creatura equivale ai suoi punti vita.\nPesca una carta.
94.name;Universo di Aurora
94.text;Aggiungi alla tua mano la copia di una creatura. Costa {faeria|5} in meno.
95.name;Persecutore delle Tenebre
95.text;Costa {faeria|2} in meno se hai utilizzato una carta evento in questo turno.
96.name;Vortice Incantato
96.text;Aggiungi due carte blu casuali alla tua mano.
97.name;Nobile Gabriano
97.text;{gift} - Evoca un <b>Pesce rubino</b> 1/1 (puoi posizionarlo su un tassello oceano).
102.name;Adepto di Aurora
102.text;Ottiene +1/+1 ogniqualvolta giochi una carta evento.
103.name;Guscio Corazzato
103.text;{aquatic}
104.name;Baeru, l'Onda Primordiale
104.text;{aquatic}\n{production} - Trasforma tutte i territori confinanti in laghi.
105.name;Tempesta
105.text;{last_words} - Guadagni {faeria|10}.
106.name;Fiaba della Vecchia Tartaruga
106.text;Pesca 3 carte. Tutte le creature estratte costeranno {faeria|2} in meno.
107.name;Colosso Infrangi-onde
107.text;Costa {faeria|1} in meno per ogni volta che hai prelevato da un pozzo nemico (costo minimo: {faeria|4}).
108.name;Orosei, Sogno degli Abissi
108.text;{flying}, {charge|2}\n{gift} - Aumenta il costo di tutte le tue creature di {faeria|2}.
109.name;Elementale dell'acqua
109.text;{jump}\n{gift} - Genera un lago.
110.name;Perla di Seta
110.text;{flying}\nOttiene +2/+2 e {charge|2} la prima volta che peschi una carta evento.
111.name;Torre Sommersa
111.text;{activate} - Sposta un territorio. Infliggi 1 danno a questa struttura.
112.name;Spiritello Turchese
112.text;Ottiene +1/+1 ogniqualvolta estrai faeria da un pozzo avversario.
113.name;Santuario di Tritone
113.text;Quando guadagni faeria questa struttura ottiene 1 punto vita.\n{activate} - Distruggi questa struttura e guadagna un ammontare di faeria pari ai suoi punti vita.
114.name;Sogno di Aurora
114.text;Pesca fino a possedere 9 carte. Il costo di tutte le carte nella tua mano è ridotto a {faeria|0}.
115.name;Lanciere delle Nevi
115.text;{jump}\nOttiene +2/+0 fino alla fine del turno quando giochi una carta evento (massimo +6/+0).
116.name;Luduan
116.text;Quando questa creatura estrae faeria da un pozzo avversario, aggiungi una carta blu casuale alla tua mano. La carta costerà {faeria|2} in meno.
117.name;Uovo delle Meraviglie
117.text;Quando peschi una creatura, l'Uovo delle Meraviglie ne diventa la copia.
118.name;Arconte Gabriano
118.text;{charge|2}.\nOttiene +2/+2 se hai giocato due carte con un costo base di {faeria|7}+.
119.name;Subacqueo di Tritone
119.text;{aquatic}, {jump}
120.name;Sposta-maree
120.text;{options|Sposta un territorio|Pesca una carta}\n- Sposta un territorio.\n- Pesca una carta.
121.name;Profeta delle Maree
121.text;{gift} - Sposta per due volte un territorio che controlli.
122.name;Visione Avvilente
122.text;Dimezza (per eccesso) l'attacco e i punti vita di una creatura.
123.name;Vecchio Messaggero
123.text;{gift} - La prossima creatura che peschi e che possiede almeno 5 punti vita ti costerà {faeria|2} in meno.
124.name;Banchetto di Tritone
124.text;Dona +1/+1, {protection} e {jump} a una creatura.
125.name;Aurora, Creatrice di Miti
125.text;{gift} - L'attacco e i punti vita di una creatura alleata diventano 6/6.
126.name;Cavaliere delle Onde
126.text;Alla fine del turno dell'avversario, imposta il faeria di TUTTI i giocatori a {faeria|3}.
127.name;Evoluzione Incontrollata
127.text;Trasforma una creatura in una creatura casuale con un costo pari o superiore a {faeria|2}.
128.name;Trucco di Aurora
128.text;Ottieni il controllo di una creatura con attacco pari o inferiore a 2.
129.name;Rospi da Battaglia
129.text;Evoca due <b>Rane</b> 2/2 con {jump}.
130.name;Dono Celeste
130.text;Guadagni {faeria|12}.
131.name;Guerriero Sagami
131.text;{combat} - Ottiene +1/+1.
132.name;Collezionista di Ossa
132.text;Quando una creatura confinante muore, ottiene +1/+1.
133.name;Vincolatore Sagami
133.text;{last_words} - Una qualunque creatura alleata ottiene +3/+5.
134.name;Anziano Sagami
134.text;{combat} - Una qualunque creatura alleata ottiene +1/+1.
135.name;Vecchio Addestratore
135.text;Quando evochi una creatura con almeno 5 punti vita, essa ottiene +1/+1.
136.name;Grazia di Gaia
136.text;Tu e una creatura a tua scelta aumentate i vostri punti vita di 3.
137.name;Capotribù di Tiki
137.text;{gift} - Fornisci {taunt} a una creatura.
138.name;Folletto dei Fiori
138.text;{last_words} - Aggiungi una carta verde alla tua mano. La carta costerà {faeria|3} in meno.
139.name;Eremita del Bosco Antico
139.text;{last_words} - Una qualunque creatura alleata ottiene +2/+4.
140.name;Custode di Tiki
140.text;{gift} - Dona +2/+2 a una creatura.
141.name;Pifferaio di Tiki
141.text;{gift} - Dona +0/+4 a una creatura.
142.name;Danza dello Sciamano
142.text;Dona +0/+4 e {taunt} a una creatura.
143.name;Totem di Tiki
143.text;Ogni turno, la prima creatura che evochi ottiene +1/+1.
144.name;Urside Indemoniato
144.text;Quando questa creatura viene danneggiata il suo attacco raddoppia.
149.name;Querciante
149.text;{last_words} - Una creatura qualsiasi nella tua mano ottiene +5/+5.
150.name;Golem di Thyrian
150.text;
151.name;Seminatore
151.text;{gift} - Posiziona a caso una foresta confinante.
152.name;Muro Rampicante
152.text;{taunt}\n{last_words} - Posiziona una foresta a caso.
153.name;Grizzly della Foresta Nera
153.text;
154.name;Taumaturgo di Tiki
154.text;{gift} - Ottieni 5 punti vita.
155.name;Santuario di Ruunin
155.text;Qualsiasi danno diretto a te o a una creatura che controlli viene invece inflitto a questa struttura.
156.name;Padre Quercia
156.text;{gift} - Ottiene +0/+1 per ogni foresta sotto il tuo controllo.
157.name;Albero di Faeria
157.text;{production} - Questa struttura ottiene 1 punto vita.\nQuando ha raggiunto almeno 5 punti vita, la puoi distruggere e guadagnare {faeria|10}.
158.name;Salice Vivente
158.text;{taunt}
159.name;Espansione Selvaggia
159.text;Posiziona due foreste a caso.
168.name;Colosso Primordiale
168.text;Costa {faeria|1} in meno per ogni territorio speciale in tuo possesso (costo minimo: {faeria|6}).
169.name;Tethra, Anima Selvaggia
169.text;{flying}, {charge|2}\n{gift} - Dona a una creatura +5/+5.
170.name;Elementale del Legno
170.text;{taunt}\n{gift} - Crea una foresta.
171.name;Fiore di Seta
171.text;{flying}\nOttiene +1/+4, {taunt} e {charge|2} la prima volta che peschi una carta evento.
172.name;Bosco Verticale
172.text;{activate} - Dona +1/+1 a una creatura. Infliggi 1 danno a questa struttura.
173.name;Spiritello Silvano
173.text;Ottiene +1/+1 ogniqualvolta crei una foresta.
174.name;Spirito della Rinascita
174.text;Quando una creatura alleata muore, una creatura qualsiasi nella tua mano ottiene +1/+1.
175.name;Abbraccio del Bosco Antico
175.text;Dona +2/+4 a una creatura.
176.name;Messaggero di Ruunin
176.text;{jump}\nQuando questa creatura attacca un dio, aggiungi una creatura verde a caso alla tua mano. Ti costerà {faeria|2} in meno.
177.name;Forza Verde del Bosco
177.text;
178.name;Guardiano del Boschetto
178.text;{taunt}
179.name;Tarum, il Mondo della Foresta
179.text;{taunt}\n{last_words} - Ricopre il mondo di foreste.
180.name;Idolo Piangente
180.text;Ogniqualvolta subisci danno, guadagni {faeria|1}.
181.name;Arte della Terra
181.text;Pesca una carta e {options|Crea una foresta|Crea un lago|Crea una montagna|Crea un deserto}\nCrea una foresta.\nCrea un lago.\nCrea una montagna.\nCrea un deserto.
182.name;Vendicatore Spietato
182.text;{taunt}\nOttiene 1 punto vita per tutte le volte che hai subito danno in questa partita.
183.name;Vecchio Cinghiale
183.text;Costo ridotto di {faeria|2} se controlli una creatura con almeno 5 punti vita.
184.name;Comando di Ruunin
184.text;{options|Dona +2/+2 a una creatura.|Ottieni 5 punti vita.}\n- Dona +2/+2 a una creatura.\n- Ottieni 5 punti vita.
185.name;Urlo della Fame
185.text;{gift} - Distruggi tutte le creature confinanti alleate. L'attacco E i punti vita di questa carta aumentano di un valore pari alla somma dei loro punti vita.
186.name;Piantina
186.text;{production} - Se questa creatura ha meno di 5 punti vita, ottiene +1/+1.
187.name;Eredon, Voce del Popolo
187.text;{last_words} - Tutte le creature nel tuo mazzo e nella tua mano ottengono +1/+1.
188.name;Nutri la Foresta
188.text;Distruggi una creatura alleata per ottenere faeria pari ai suoi punti vita e pesca una carta.
189.name;Spirito di Ruunin
189.text;Aggiungi una creatura verde alla tua mano. Ottiene +6/+6.
190.name;Ruunin l'Implacabile
190.text;{last_words} - Riprendi in mano Ruunin e riduci il suo costo di {faeria|2}.
