1.name;Giovane Contadino
191.name;Brigante dei Sotterranei
191.text;{combat} - Guadagni {faeria|2}.
192.name;Condottiero Kobold
192.text;{combat} - Una creatura qualsiasi che controlli ottiene +3/+0.
193.name;Bestia da Guerra Kobold
193.text;
194.name;Dono d'Acciaio
194.text;Dona +3/+0 a una creatura.
195.name;Boss dei Sotterranei
195.text;{combat} - Guadagni {faeria|2}.
196.name;Architetto
196.text;{gift} - Dona 2 punti vita a una struttura.
197.name;Exalted Ogre
197.text;{gift} - Se il tuo avversario ha 10 punti vita o meno, ottiene +2/+2.
198.name;Caserma di Kobold
198.text;Le creature alleate confinanti ottengono +2/+0.
199.name;Seme dell'Odio
199.text;Costa {faeria|1} in meno per ogni creatura con più attacco che punti vita che hai evocato.
200.name;Orco da Battaglia
200.text;{taunt}
201.name;Mercante Coraggioso
201.text;{gift} - Riduce il costo di una carta casuale nella tua mano di {faeria|7}.
202.name;Seifer, Tiranno Sanguinario
202.text;Quando Seifer distrugge una creatura, guadagna attacco e punti vita pari all'attacco e ai punti vita iniziali della creatura distrutta.
203.name;Orco Barbaro
203.text;
204.name;Krog, Re degli Orchi
204.text;{combat} - Riduce il costo di una carta casuale nella tua mano di {faeria|6}.
205.name;Molatore di Asce
205.text;{gift} - Ottiene +1/+1 se posizionato a fianco di un pozzo nemico.
206.name;Lanciasassi
206.text;{ranged_attack}\n{combat} - Ottieni {faeria|2}.
211.name;Bestia di Shedim
211.text;{combat} - Infligge 2 danni al tuo avversario.
212.name;Voce del Sangue
212.text;Quando una creatura nemica muore, infligge 1 danno al tuo avversario.
213.name;Scagnozzo di Seifer
213.text;{last_words} - Infligge 2 danni al tuo avversario.
214.name;Sputafuoco
214.text;{gift} - Infligge 1 danno a un nemico.
215.name;Signore del Terrore
215.text;{deathtouch}
216.name;Piaga di Shedim
216.text;{gift} - Ottiene +2/+2 se hai un'altra creatura con più attacco che punti vita.
217.name;Obelisco di Sangue
217.text;Quando una creatura nemica muore in battaglia, infliggi 1 danno al tuo avversario e guadagni {faeria|1}.
218.name;Guardia Spietata
218.text;{taunt}\n{combat} - Infligge 2 danni al tuo avversario.
223.name;Lanciabombe
223.text;{gift} - Infligge 4 danni a una creatura o a una struttura nemiche confinanti.
224.name;Portacannone
224.text;{gift} - Dona {ranged_attack} a una creatura amica.
225.name;Eruzione
225.text;Infliggi 3 danni.
226.name;Lanciafiamme
226.text;{ranged_attack}\nQuando questa creatura attacca un dio, infliggi 1 danno a tutte le creature nemiche.
231.name;Colosso Vulcanico
231.text;Costa {faeria|1} in meno per ogni creatura nemica morta in duello (costo minimo: {faeria|5}).
232.name;Garudan, Cuore della Montagna
232.text;{flying}, {charge|2}\n{gift} - Infliggi 3 danni a tutte le creature nemiche.
233.name;Elementale del Fuoco
233.text;{gift} - Crea una montagna.
234.name;Fiamma di Seta
234.text;{flying}\nOttiene +3/+1 e {ranged_attack} la prima volta che peschi una carta evento.
235.name;Torre Derelitta
235.text;{activate} - Infliggi 1 danno a una creatura. Infliggi 1 danno a questa struttura.
236.name;Spiritello del Sangue Ardente
236.text;Quando una creatura nemica muore, ottiene +2/+1.
237.name;Sconquassatore
237.text;{gift} - Infligge 1 danno a TUTTI i nemici.
238.name;Creatura delle Fiamme
238.text;Ottiene +1/+1 ogniqualvolta evochi una creatura con più attacco che punti vita (mentre si trova nel mazzo o in mano).
239.name;Salamandra di Fuoco
239.text;{gift} - Infligge 2 danni a tutte le creature nemiche confinanti.
240.name;Spiritello di Diaspro
240.text;Ogniqualvolta estrai da un pozzo avversario, infliggi 1 danno al tuo avversario.
241.name;Ira di Seifer
241.text;Infliggi 2 danni a una creatura. Se muore, infliggi 2 danni al suo controllore.
242.name;Pianta Divoratrice
242.text;{taunt}\n{production} - Infligge 2 danni alle creature nemiche confinanti.
243.name;Bomba di Fuoco
243.text;Infliggi 4 danni a una creatura o struttura.
244.name;Tempesta di Fuoco
244.text;Infliggi 3 danni a tutte le creature nemiche.
245.name;Furia da Combattimento
245.text;Quando questa creatura viene danneggiata, infliggi lo stesso danno al tuo avversario.
246.name;Golem in Frantumi
246.text;Quando l'avversario gioca una creatura, infliggi 1 danno a questo Golem.
247.name;Danza degli Orchi
247.text;Una carta casuale nella tua mano costa {faeria|7} in meno.
248.name;Meteora
248.text;Scegli un tassello e distruggi tutte le creature, strutture e territori su quel tassello e adiacenti a esso.
249.name;Diavolo Rosso
249.text;{gift} - Guadagni {faeria|5}.
250.name;Ignis, la Prima Fiamma
250.text;Quando selezioni +{faeria|1} nella ruota del potere, infliggi 1 danno a un nemico.
251.name;Monaco Oradriano
251.text;{haste}\nQuando questa creatura attacca un dio, pesca una carta.
252.name;Preghiera di Khalim
252.text;Guadagna {faeria|2} e pesca una carta. Puoi giocare la carta solo se hai attaccato un dio in questo turno. Puoi pregare solo una volta per turno.
253.name;Seguace di Khalim
253.text;{haste}\nOttiene +2/+0 contro gli dei.
254.name;Templare Oradriano
254.text;Ottiene +3/+0 contro gli dei.
255.name;Sagittario Oradriano
255.text;{ranged_attack}\nQuando attacchi un dio guadagni {faeria|1}.
256.name;Fanatico Oradriano
256.text;{jump}\n{gift} - Sposta una creatura che controlli.
257.name;Tornado del Deserto
257.text;Teletrasporta una creatura in un deserto sotto il tuo controllo.
258.name;Porta del Vento
258.text;Puoi posizionare creature nelle zone adiacenti a questa struttura.\n{activate} - Sposta la Porta del Vento.
259.name;Spirito Maligno
259.text;{gift} - Sottrai 2 punti vita al tuo avversario.
260.name;Khalim, Prodigio dei Cieli
260.text;{flying}, {charge|2}\nOgniqualvolta Khalim attacca un dio, aggiungi un <b>Seguace di Khalim</b> alla tua mano. Ti costerà {faeria|0}.
261.name;Ombra Sterminatrice
261.text;
262.name;Ghoul Suicida
262.text;{last_words} - Guadagni {faeria|2}.
263.name;Incubo Finale
263.text;Distruggi una creatura.
264.name;Patto dell'Anima
264.text;Guadagni {faeria|2} e infliggi 2 danni a te stesso.
265.name;Altare delle Anime
265.text;{activate} - Infliggi 2 danni a te stesso e aggiungi un'<b>Ombra Sterminatrice</b> 6/1 alla tua mano. La carta ti costerà {faeria|1}.
266.name;Demone Shayatiano
266.text;{production} - Infliggi 2 danni a te stesso.
267.name;Guardiano dei Cieli di Khalim
267.text;{flying}\nSi può posizionare ovunque, a fianco di una creatura alleata.
268.name;Ali del vento
268.text;Dona +1/+0, {flying} e {charge|2} a una creatura.
273.name;Soldato del Vento
273.text;{haste}, {charge|3}\nIl Soldato del Vento muore alla fine del turno.
274.name;Capitano dei Cieli di Drakkar
274.text;{flying}\nQuando peschi una creatura volante, ottiene +1/+1.
275.name;Emissario del Vento
275.text;{flying}\nHa +2/+0 fintanto che controlli un'altra creatura volante.
276.name;Saprofago Shayatiano
276.text;Costa {faeria|2} in meno se hai attaccato un dio in questo turno.
277.name;Bestia delle Dune
277.text;{flying}, {charge|2}\nNon può raccogliere faeria.
278.name;Campione del Vento
278.text;{flying}, {charge|5}\n{gift} - Sposta una creatura.
287.name;Colosso delle Tempeste
287.text;Costa {faeria|1} in meno per ogni carta evento giocata (costo minimo: {faeria|4}).
288.name;Azarai, Ira del Deserto
288.text;{flying}, {charge|2}\n{gift} - Azarai sottrae 2 attacco da ogni creatura nemica.
289.name;Elementale dell'Aria
289.text;{flying}\n{gift} - Crea un deserto.
290.name;Raggio di seta
290.text;{flying}\nOttiene +3/+1 e {charge|3} la prima volta che peschi una carta evento.
291.name;Torre Divina
291.text;{activate} - Dona {charge|5} a una creatura fino alla fine del turno. Infliggi 1 danno a questa struttura.
292.name;Spiritello del Vento
292.text;{flying}, {charge|3}\nOttiene +3/+0 ogniqualvolta attacchi un dio.
293.name;Lampo nel Vento
293.text;{options|Sposta una creatura alleata.| Puoi pagare {faeria|3} in più per spostare una creatura nemica.}\n- Sposta una creatura alleata. \n- Puoi pagare {faeria|3} in più per spostare una creatura nemica.
294.name;Voliera Dorata
294.text;Tutte le creature volanti che controlli ottengono +2/+0.
295.name;Crociato Zelante
295.text;{charge|2}\nOttiene +2/+2 ogni volta che attacchi un dio (mentre si trova nel mazzo o in mano).
296.name;Soldato di Keldran
296.text;
297.name;Signore delle distese
297.text;{gift} - Puoi sacrificare un'altra creatura per ottenere {faeria|3}.
298.name;Assassino Shayatiano
298.text;{deathtouch}\n{gift} - Sacrifica una creatura per donare {protection} a questa.
299.name;Demone della Rissa
299.text;{gift} - Puoi sacrificare un'altra creatura e sostituirla con un {flying} <b>Demone Alato</b> 5/2.
300.name;Morte Errante
300.text;{deathtouch}.\nPer evocare la Morte Errante devi sacrificare una creatura.
301.name;Promessa d'Oblio
301.text;Distruggi una creatura alleata. Al suo posto, posiziona un <b>Soldato dell'Oblio</b> 6/3 con {charge|3}.
302.name;Vampiro Shayatiano
302.text;Ogni volta che il Vampiro Shayatiano infligge danni a un dio, ottieni l'equivalente in punti vita.
303.name;Iona, Adorata da Tutti
303.text;{flying}\nNon può essere attaccata.
304.name;Demone Alato
304.text;{flying}
305.name;Cavaliere dell'Oblio
305.text;{charge|3}
306.name;Risucchio d'Anima
306.text;Sottrai 2 punti vita a una creatura.
307.name;Sabbie Strangolatrici
307.text;Distruggi una creatura con attacco pari o inferiore a 3.
308.name;I Cancelli dell'Oblio
308.text;{activate} - Distruggi una creatura alleata. Questa struttura ottiene 4 punti vita. Quando raggiunge 13 punti vita, puoi distruggerla per evocare Ostregoth.
309.name;Arciere delle Tempeste
309.text;{ranged_attack}\nSe giochi una carta evento, ottiene +1/+0 fino alla fine del turno.
310.name;Scatena-tempeste
310.text;{charge|2}\nOttiene +2/+0 fino alla fine del turno (massimo +6/+0) quando giochi una carta evento.
311.name;Predatore delle Cime
311.text;{jump}\n{gift} - Ottiene attacco e punti vita pari a una creatura a tua scelta.
312.name;Behemoth del Ghiaccio
312.text;{taunt}, {protection}
313.name;Spirito Gemello
313.text;{flying} \nSi può posizionare vicino a una creatura alleata.\n{gift} - Evoca un altro <b>Spirito Gemello</b>.
314.name;Campione di Guerra
314.text;Quando una delle tue creature combatte, il Campione di Guerra ottiene +1/+1.
315.name;Mangiatore di Anime
315.text;{flying}, {charge|3}\nOttieni +1/+1 per ogni creatura alleata morta in questa partita.
316.name;Spettro delle Fiamme
316.text;{flying}, {haste}.\n{charge|2}\n{combat} - Infliggi 3 danni al tuo avversario.
329.name;Bandito Tagliagole
329.text;
335.name;Lancio Ribelle
335.text;{gift} - Infliggi 2 danni al tuo avversario.
350.name;Tre Desideri
350.text;Ottieni 3 punti vita e copi le prime 3 carte del mazzo dell'avversario. Ti costeranno {faeria|3} in meno. Non puoi richiedere altri desideri.
403.name;Cristallo delle Tenebre
403.text;Sottrai 4 punti vita al tuo avversario, infliggi 3 danni a tutte le creature nemiche e pesca 2 carte.
404.name;Olifante da Guerra
404.text;Posiziona tre <b>Yak Arrabbiati della Prateria</b> 2/4 con {haste}.
405.name;Arma Astrale
405.text;{flying}.\n{gift} - Distruggi tutte le creature, strutture e territori confinanti.
406.name;Ocarina
406.text;Gioca un altro turno dopo questo.
407.name;Lampada del Genio
407.text;{options|Aggiungi alla tua mano 3 carte verdi a caso. Ti costeranno {faeria|3} in meno|Aggiungi alla tua mano 3 carte blu a caso. Ti costeranno {faeria|3} in meno|Aggiungi alla tua mano 3 carte rosse a caso. Ti costeranno {faeria|3} in meno|Aggiungi alla tua mano 3 carte gialle a caso. Ti costeranno {faeria|3} in meno}\nScegli un colore. Aggiungi alla tua mano 3 carte a caso di quel colore. Ti costeranno {faeria|3} in meno.
408.name;Urna di Gabria
408.text;Peschi 2 carte e guadagni {faeria|2}.
409.name;Specchio di Iona
409.text;Aggiungi alla tua mano due copie dell'ultimo <b>Tesoro</b> che il tuo avversario ha giocato.
410.name;Golem di Diaspro
410.text;{production} - Produci {faeria|1} in ogni pozzo.\nQuando si estrae del faeria, infliggi 1 danno al tuo avversario.
411.name;Calice col Salice
411.text;Dona +1/+1 a una creatura alleata qualsiasi. Sei volte.
412.name;Tamburo di Eredon
412.text;Dona +2/+2 a tutte le tue creature, ovunque si trovino.
413.name;Sforna Nuvole
413.text;Le creature alleate ottengono {flying}, {jump} e +1/+0.
414.name;Anello del Dominio
414.text;{options|Trasforma un territorio in una foresta e prendine possesso.|Trasforma un territorio in un lago e prendine possesso.|Trasforma un territorio in una montagna e prendine possesso.|Trasforma un territorio in un deserto e prendine possesso.}\nTrasforma un territorio nel colore che preferisci e prendine possesso.
415.name;La Lacrima del Mondo
415.text;Trasforma in un <b>Divora Cieli</b> 10/10 con {flying} la creatura che ha attaccato un dio in questo turno.
416.name;Yak Meccanico
416.text;
417.name;Equinozio Meccanico
417.text;{gift} - Ottieni 6 di punti vita.\n{last_words} - Infliggi 6 danni a ogni dio.
418.name;Rosa di Magda
418.text;Ottieni il controllo di una creatura nemica.
419.name;Teiera di Aurora
419.text;Cambia in 6/6 l'attacco e i punti vita base di tutte le creature alleate.
420.name;Pietra della Fortuna
420.text;Mescola 3 <b>Tesori</b> a caso nel tuo mazzo.
421.name;Segreto di Forza
421.text;Dona {flying}, {charge|3} e +4/+4 a una creatura.
422.name;Guardiano del Vuoto
422.text;{gift} - Distruggi il tuo mazzo.
423.name;Drago di Cristallo
423.text;{flying}. {charge|3}.
424.name;Rubino dell'eruzione
424.text;{options|Infliggi 3 danni.|Infliggi 3 danni a tutto.}\n- Infliggi 3 danni.\n- Infliggi 3 danni a tutto.
425.name;Martello di Aoros
425.text;Infliggi 3 danni. Alla fine del tuo turno, il <b>Martello</b> ritorna nella tua mano.
426.name;Scuotitore Primordiale
426.text;{gift} - Infligge 2 danni a tutti i nemici. Ottiene +2/+2 per ogni nemico distrutto in questo modo.
427.name;Desiderio di Morte
427.text;Distruggi una creatura. Il suo controllore guadagna faeria pari al suo costo e pesca 2 carte.
428.name;Fulmini in Bottiglia
428.text;Infliggi 6 danni a una creatura e 3 danni a tutti i nemici adiacenti.
429.name;Lama Danzante
429.text;{flying}, {jump}\n{production} - Infligge 4 danni a tutti i nemici adiacenti.
430.name;Falce del Destino
430.text;Distruggi una creatura. Al suo posto, posiziona un'<b>Ombra Sterminatrice</b> 6/1.
431.name;Gazza Dorata
431.text;{flying}, {haste}.\nOgni volta che questa creatura attacca un dio, aggiungi un <b>Tesoro</b> a caso alla tua mano.
432.name;Ruota del Caos
432.text;{options|Distruggi 2 territori non occupati.|Distruggi una creatura con attacco 5 o inferiore.|Ottieni 7 punti Vita.}\n- Distruggi 2 territori non occupati.\n- Distruggi una creatura con attacco 5 o inferiore.\n- Ottieni 7 punti vita.
