1.name;ファームボーイ
1.text;
2.name;ヒルトップアーチャー
2.text;{ranged_attack}
3.name;サイランドの戦士
3.text;
4.name;サイランドの馬術家
4.text;{gift} - このターン対象の他の味方クリーチャー1体は {charge|3} を得る。
9.name;帝国のエンジニア
9.text;{gift} - 味方全ての生産能力を起動させる。
10.name;戦線を維持せよ！
10.text;{taunt} を持つ<b>帝国の番人</b>を2枚手札に加える。
11.name;歩く要塞
11.text;
12.name;蒸気精製所
12.text;{production} - ランダムに選ばれた味方クリーチャー1体は+1/+0を得る。
13.name;収税官
13.text;{combat} - {faeria|1} を得る。
14.name;治癒の歌
14.text;あなたはカードを１枚引き、5ライフを得る。
15.name;保護措置
15.text;対象のクリーチャー1体は{protection}を得る。
16.name;帝国の番人
16.text;{taunt}\n{last_words} - あなたは2ライフを得る。
22.name;自由の闘士
22.text;{haste}
23.name;キャンプファイアー
23.text;対象のクリーチャー1体は+1/+1を得る。
24.name;ハヤブサの急降下
24.text;対象のクリーチャー1体に1ダメージを与える。
29.name;剣の達人
29.text;あなたのターンの間+2/+0を得る。（手札の中にあるかプレイしている間）
30.name;草原のヤク
30.text;
32.name;ヤクアタック
32.text;{haste}を持つ2/2の<b>怒ったヤク</b>を3体召喚する。
33.name;処罰
33.text;対象のクリーチャー1体に2ダメージを与える。それがニュートラルのクリーチャーならば、代わりに5ダメージを与える。
34.name;女王のお気に入り
34.text;{protection}
35.name;女王の護衛
35.text;{taunt}\n{combat} - {faeria|1}を得る。
36.name;マーロバルの女王　マグダー
36.text;あなたのレジェンドのカードのコストは{faeria|1}少なくなる。\n{production} - ランダムなレジェンドのカードを手札に加え、それを{wild}にする。
37.name;宮廷の道化師
37.text;{taunt}\n{gift} - ランダムに選ばれたあなたの手札のクリーチャー1体に+2/+2を与える。
38.name;王の護衛
38.text;{taunt}\n{combat} - カードを1枚引く。
39.name;見込みのないヒーロー
39.text;このクリーチャーが初めて戦闘して生き残った時、+3/+3と{charge|2}を得る。
40.name;マーロバルの王　マグナス
40.text;{charge|3}\n{combat} - カードを1枚引く。 それのコストを{faeria|0}にする。
41.name;伝染病の運搬人
41.text;{last_words} - 全てのクリーチャーに2ダメージを与える。
42.name;攻城兵器
42.text;{ranged_attack}\nこのクリーチャーが攻撃するたび、+1/+0を得る。
43.name;ドラゴンスレイヤー　シャーラー
43.text;このクリーチャーは4以上のダメージを無効化する。
44.name;飢饉
44.text;全てのクリーチャーに1ダメージを与える。
45.name;王家の裁判官
45.text;{options|{faeria|0}コストの<b>保護措置</b> を1枚手札に加える。|{faeria|0}コストの<b>処罰</b>を1枚手札に加える。}\n-  {faeria|0}コストの<b>保護措置</b> を1枚手札に加える。\n- {faeria|0}コストの<b>処罰</b>を1枚手札に加える。
46.name;地図製作者
46.text;{last_words} - <b>探検</b>を1枚手札に加える。
47.name;キラキラ光る像
47.text;{taunt}\n{production} - あなたは1ライフを得る。
48.name;村の長老
48.text;{last_words} - カードを1枚引く。
49.name;ストーリーテラー
49.text;{gift} - それぞれのプレイヤーは、カードを2枚引き、2ライフを得る。
50.name;さすらう修道士
50.text;あなたがカードを1枚引くたび、+1/+0を得る。
51.name;鍛冶場の執行者
51.text;
52.name;忠実な信者
52.text;{protection}
53.name;竜の日
53.text;4枚の<b>竜</b>を手札に加え、それらを{wild}にする。それらのコストは{faeria|3}少なくなる。
54.name;向こう見ずな冒険家
54.text;{gift} - 隣接する敵クリーチャー1体ごとに+2/+2を得る。
55.name;メイスマン
55.text;
56.name;サルガー男爵
56.text;{last_words} - それぞれのプレイヤーはカードを1枚引く。それのコストは{faeria|0}になる。
57.name;知恵
57.text;カードを2枚引く。
58.name;戦いのヤク
58.text;対戦相手のライフが10以下の場合+2/+0を持つ。
59.name;母国の擁護者
59.text;{taunt}\n{gift} - あなたのオーブが前のターンに攻撃されていた場合、<b>母国の擁護者</b>を召喚する。
60.name;女王の暗殺者
60.text;{deathtouch}
61.name;追われた無法者
61.text;{last_words} - 対戦相手はカードを1枚引き、{faeria|2}を得る。
62.name;幸運の狩人
62.text;このクリーチャーがフェアリアを収穫するたび、ランダムな味方クリーチャーに+1/+1を与える。
63.name;辺境のレンジャー
63.text;{gift} - <b>キャンプファイアー</b>を1枚手札に加える。
64.name;帝国の配水管
64.text;全ての井戸を空にする。\n{production} - このストラクチャーに1ダメージを与える。\n{last_words} - 全ての井戸にフェアリアが再び湧く。
65.name;雨林の探検家
65.text;あなたが2つの池をコントロールしている間+1/+1を、2つの森をコントロールしている間+0/+2を得る。
66.name;カルデラの探検家
66.text;あなたが2つの池をコントロールしている間+1/+1を、2つの山をコントロールしている間+2/+0を得る。
67.name;オアシスの探検家
67.text;あなたが池を2つコントロールしている間+1/+1を、砂漠を2つコントロールしている間+1/+1を得る。
68.name;タイガの探検家
68.text;あなたが山を2つコントロールしている間+2/+0を、森を2つコントロールしている間+0/+2を得る。
69.name;サバンナの探検家
69.text;あなたが砂漠を2つコントロールしている間+1/+1を、森を2つコントロールしている間+0/+2を得る。
70.name;砂岩の探検家
70.text;あなたが山を2つコントロールしている間+2/+0を、砂漠2つをコントロールしている間+1/+1を得る。
71.name;ルビーフィッシュ
71.text;{aquatic}
72.name;ロアーの泥棒
72.text;{options|+2/+2を得る。|カードを2枚引く。}\n- +2/+2を得る。\n- カードを2枚引く。
73.name;ギャブリアの貯水槽
73.text;{production} - {faeria|3}を得る。このストラクチャーに1ダメージを与える。
74.name;ティラナックス
74.text;
75.name;ギャブリアの女魔術師
75.text;{gift} - 対象の他のクリーチャー1体の攻撃値をライフと同じにする。
76.name;ギャブリアの海軍中佐
76.text;{aquatic}, {charge|3}\nこのクリーチャーが召喚されてから初めて元のコストが{faeria|7}以上のカードを引いた時、+1/+1と{flying}を得る。
77.name;ギャブリアの刑務所長
77.text;{gift} - 対象のクリーチャー1体は{protection}を得る。
82.name;春のモチ
82.text;{gift} - あなたが次に引いたベースコスト{faeria|7} 以上のカードは、コストが{faeria|3}少なくなる。
83.name;トライトンの戦士
83.text;{jump}
84.name;神秘的な獣
84.text;{gift} - 対戦相手の井戸と隣接したマスに召喚した場合、+2/+0と{jump}を得る。
85.name;鏡合わせの幻想
85.text;{gift} - 対象の他のクリーチャー1体は 5/5<b>鏡の幽霊</b>に変身する。
86.name;トライトンシェフ
86.text;{gift} - <b>トライトンの祝宴</b>を手札に加える。
87.name;カエルニンジャ
87.text;{jump}, {haste}
88.name;カエル変身
88.text;対象のクリーチャー1体を{jump}を持つ2/2の<b>カエル</b>に変身させる。
93.name;ギャブリアの魔術
93.text;対象のクリーチャー1体の攻撃値をライフと同じにする。\nカードを1枚引く。
94.name;アーロラーの創造
94.text;対象のクリーチャー1体のコピーをあなたの手札に加えて、それのコストを{faeria|5}少なくする。
95.name;ダークストーカー
95.text;あなたがこのターン中にイベントをプレイしていた場合、これのコストは{faeria|2}少なくなる。
96.name;魔力回転
96.text;ランダムに選ばれた青のカードを2枚手札に加える。
97.name;ギャブリアの貴族
97.text;{gift} - <b>ルビーフィッシュ</b>を1体召喚する。これは海に召喚することができる。
102.name;アーロラーの弟子
102.text;あなたがイベントをプレイするたび、+1/+1を得る。
103.name;頑丈な亀
103.text;{aquatic}
104.name;最初の波 バエル
104.text;{aquatic}\n{production} - 隣接する土地を全て池に変える。
105.name;ストームスポーン
105.text;{last_words} - {faeria|10}を得る。
106.name;老いた亀の話
106.text;カードを3枚引く。この効果で引かれたクリーチャーのコストは{faeria|2}少なくなる。
107.name;波衝突の巨像
107.text;このゲーム中に対戦相手の井戸からフェアリアを収穫した回数だけ、コストが{faeria|1}少なくなる。（最少{faeria|4}）
108.name;怪夢 オローセイ
108.text;{flying}, {charge|2}\n{gift} - 全ての他の味方クリーチャーはコストが{faeria|2}上のクリーチャーに変身する。
109.name;ウォーターエレメンタル
109.text;{jump}\n{gift} - 池を１つ作成する。
110.name;ジェムシルクの妖精
110.text;{flying}\nこのクリーチャーが召喚されてからあなたが初めてイベントを引いた時、+2/+2と{charge|2}を得る。
111.name;沈没した塔
111.text;{activate} - 対象の土地を1回移動させる。このストラクチャーに1ダメージを与える。
112.name;青空のウィスプ
112.text;あなたが対戦相手のフェアリアを収穫するたび、+1/+1を得る。
113.name;トライトンの聖域
113.text;あなたがフェアリアを収穫するたび、このストラクチャーは1ライフを得る。\n{activate} - このストラクチャーを破壊し、ライフと等しい{faeria|1}を得る。
114.name;アーロラーの夢
114.text;手札が9枚になるまでカードを引き、その後手札のカード全てのコストを{faeria|0}にする。
115.name;スノーストームの槍騎兵
115.text;{jump}\nあなたがイベントをプレイするたび、ターン終了時まで+2/+0を得る。（最大+6/+0まで）
116.name;ルドアン
116.text;このクリーチャーが対戦相手の井戸からフェアリアを収穫するたび、ランダムに選ばれた青のカード1枚を手札に加え、それのコストを{faeria|2}少なくする。
117.name;不可思議な卵
117.text;このストラクチャーが召喚されてからあなたがレジェンド以外のクリーチャーを初めて引いた時、このストラクチャーは引いたカードのコピーになる。
118.name;ギャブリアの支配者
118.text;{charge|2}\nこのゲーム中にあなたが元のコストが{faeria|7}以上のカードを2枚以上プレイしている場合、+2/+2を得る。
119.name;トライトンのダイバー
119.text;{aquatic}, {jump}
120.name;推移する潮汐
120.text;{options|土地を1つ移動させる。|カードを1枚引く。}\n- 土地を1つ移動させる。\n- カードを1枚引く。
121.name;潮汐の預言者
121.text;{gift} - このクリーチャーがいる土地を2回まで移動させる。
122.name;謙虚な空想
122.text;対象のクリーチャー1体の攻撃値とライフを半分にする。（小数点以下切り捨て）
123.name;古代の伝令
123.text;{gift} - あなたが次に引いた5ライフ以上のクリーチャーは、コストが{faeria|2}少なくなる。
124.name;トライトンの祝宴
124.text;対象のクリーチャー1体は+1/+1と{jump}を得る。
125.name;神話の作り手　アーロラー
125.text;{gift} - 対象の他の味方クリーチャー1体の攻撃値とライフを6/6に変える。
126.name;波を生み出すもの
126.text;対戦相手のターン終了時に、全てのプレイヤーのフェアリアを{faeria|3}にする。
127.name;失敗した実験
127.text;あなたがこのターンにプレイする次のクリーチャーはコストが{faeria|4}少なくなる。それは即座に破壊される。
128.name;アーロラーの奇術
128.text;攻撃値が2以下のクリーチャー1体を選びそのコントロールを得る。
129.name;カエル召喚
129.text;{jump}を持つ2/2の<b>カエル</b>を2体召喚する。
130.name;ウインドフォール
130.text;{faeria|12}を得る。
131.name;サガミ族の戦士
131.text;{dash|2}
132.name;骨収集家
132.text;隣接するマスでクリーチャーが破壊されるたび、+1/+1を得る。
133.name;サガミ族の魂縛り
133.text;{last_words} - ランダムに選ばれた味方クリーチャー1体は+3/+5を得る。
134.name;サガミ族の木立訪問者
134.text;{gift} - 他の味方クリーチャー1体を、あなたのコントロールする森にテレポートさせてもよい。
135.name;古代の獣使い
135.text;あなたがライフ5以上のクリーチャーを召喚するたび、それに+1/+1を与える。
136.name;ガイアの恩寵
136.text;対象のクリーチャー1体は+0/+3を得る。あなたは3ライフを得る。
137.name;ティキ族の長
137.text;{gift} - 対象のクリーチャー1体は{taunt}を得る。
138.name;ブルームスプライト
138.text;{last_words} - ランダムに選ばれた緑のカードを1枚手札に加える。それのコストは{faeria|3}少なくなる。
139.name;古代樹の仙人
139.text;{last_words} - ランダムに選ばれた味方クリーチャー1体は+2/+4を得る。
140.name;ティキ族の世話人
140.text;{gift} - 対象のクリーチャー1体は+2/+2を得る。
141.name;ティキ族の笛吹き
141.text;{gift} - 対象のクリーチャー1体は+0/+4を得る。
142.name;シャーマンの踊り
142.text;対象のクリーチャー1体は+0/+4と{taunt}を得る。
143.name;ティキ族のトーテム
143.text;毎ターンあなたがターンの最初に召喚するクリーチャーは+1/+1を得る。
144.name;憑かれたクマ
144.text;このクリーチャーにダメージが与えられるたび、攻撃値を倍にする。
149.name;オークの苗木
149.text;{last_words} - ランダムに選ばれたあなたの手札の緑のクリーチャー1体は+5/+5を得る。
150.name;サイリアのゴーレム
150.text;
151.name;種を蒔くもの
151.text;{gift} - ランダムに選ばれた作成可能な隣接するマスに森を1つ作成する。
152.name;蔦の壁
152.text;{taunt}\n{last_words} - 森をランダムに1つ作成する。
153.name;深森のグリズリー
153.text;
154.name;ティキ族の治療者
154.text;{gift} - あなたは5ライフを得る。
155.name;ルーニンの祭壇
155.text;{gift} - {faeria|2}を得る。\n{last_words} - 対戦相手は{faeria|2}を得る。
156.name;オークの父
156.text;{gift} - あなたがコントロールする森の数だけ、+0/+1を得る。
157.name;フェアリアツリー
157.text;{production} - このストラクチャーは1ライフを得る。\nライフが5以上になった時このストラクチャーは破壊され、{faeria|10}を得る。
158.name;生きている柳
158.text;{taunt}
159.name;野生の繁栄
159.text;ランダムに選ばれた作成可能なマスに森を1つ作成する。
168.name;太古の巨像
168.text;あなたがコントロールする特殊な土地の数につき、コストが{faeria|1}少なくなる。（最少{faeria|6}）
169.name;野生の霊魂　テスラ
169.text;{flying}, {charge|2}\n{gift} - 対象のクリーチャー1体は+5/+5を得る。
170.name;ウッドエレメンタル
170.text;{taunt}\n{gift} - 森を1つ作成する。
171.name;フラワーシルクの妖精
171.text;{flying}\nこのクリーチャーが召喚されてからあなたが初めてイベントを引いた時、+1/+4と{taunt}、{charge|2}を得る。
172.name;伸び過ぎた塔
172.text;{activate} - 対象のクリーチャー1体は+1/+1を得る。このストラクチャーに1ダメージを与える。
173.name;枯れないウィスプ
173.text;あなたが森を作成するたび、+1/+1を得る。
174.name;再生の精霊
174.text;他の味方クリーチャーが破壊されるたび、ランダムに選ばれたあなたの手札のクリーチャー1体に+1/+1を与える。
175.name;老木の抱擁
175.text;対象のクリーチャー1体は+2/+4を得る。
176.name;ルーニンの使者
176.text;{jump}\nこのクリーチャーがゴッドを攻撃するたび、ランダムに選ばれた緑のクリーチャー1体を手札に加える。それはコストが{faeria|2}少なくなる。
177.name;バーダランの力
177.text;
178.name;木立の守護者
178.text;{taunt}
179.name;森の世界 タラム
179.text;{taunt}\n{last_words} - 草原と海を全て森にする。
180.name;嘆き悲しむ神像
180.text;あなたにダメージが与えられるたび、{faeria|1}を得る。
181.name;大地創造
181.text;色を{options|あなたの土地を1つ森に変える。|あなたの土地を1つ池に変える。|あなたの土地を1つ山に変える。|あなたの土地を1つ砂漠に変える。}する。\nあなたがコントロールしている土地を1つ選択した色に変え、カードを1枚引く。
182.name;野生の復讐者
182.text;{taunt}, {dash|2}\nこのゲーム中にあなたがダメージを受けた回数だけ、+0/+1を得る。
183.name;古代のイノシシ
183.text;{dash|2}\nライフ5以上のクリーチャーをコントロールしている場合、コストは{faeria|2}少なくなる。
184.name;ルーニンの導き
184.text;対象に以下の効果を与える。\n- クリーチャー: +2/+2\n- ゴッド: 5ライフを得る
185.name;空腹の声
185.text;{gift} - 隣接する全ての味方クリーチャーを破壊する。破壊したクリーチャーのライフの合計値分、このクリーチャーは攻撃値とライフを得る。
186.name;実生
186.text;{production} - このクリーチャーのライフが5未満の時、+1/+1を得る。
187.name;万物の声　エラドン
187.text;{last_words} - あなたの手札とデッキの全てのクリーチャーに+1/+1を与える。
188.name;森の肥料
188.text;対象の味方クリーチャーを破壊し、そのライフと等しいフェアリアを得る。カードを1枚引く。
189.name;ルーニンの霊気
189.text;ランダムに選ばれた緑のクリーチャー1体を手札に加える。それに+6/+6を与える。
190.name;慈悲無き者　ルーニン
190.text;{dash|2}\n{last_words} - ターン終了時に手札に戻り、+2/+2を得る。この効果は累積する。
191.name;地下組織の盗賊
191.text;{combat} - {faeria|2}を得る。
192.name;コボルドの大将軍
192.text;{combat} - ランダムに選ばれた味方クリーチャー1体に+3/+0を与える。
193.name;コボルドの戦争獣
193.text;
194.name;鋼の贈り物
194.text;対象のクリーチャー1体に+3/+0を与える。そのクリーチャーが<b>戦闘</b>を持っている場合、代わりに+3/+3を与える。
195.name;地下組織のボス
195.text;{combat} - {faeria|2}を得る。
196.name;建築家
196.text;{gift} - 対象のストラクチャー1体に2ライフを与える。
197.name;高揚したオーガ
197.text;{gift} - 対戦相手のライフが10以下の場合、+2/+2を得る。
198.name;コボルドの兵舎
198.text;隣接する味方のクリーチャーは+2/+0を持つ。
199.name;嫌悪の種
199.text;このゲーム中にあなたが召喚したライフより攻撃値が高いクリーチャー1体につき、コストが{faeria|1}少なくなる。
200.name;オーガの闘士
200.text;{taunt}
201.name;大胆な交渉人
201.text;{gift} - ランダムに選ばれたあなたの手札1枚のコストを{faeria|7}少なくする。
202.name;血の暴君　サイファー
202.text;このクリーチャーが敵クリーチャーを破壊した時、破壊したクリーチャーの元の攻撃値とライフの数値分、攻撃値とライフを得る。
203.name;野蛮なオーガ
203.text;
204.name;オーガの王　クログ
204.text;{combat} - ランダムに選ばれたあなたの手札1枚のコストを{faeria|7}少なくする。
205.name;斧を砥ぐもの
205.text;{gift} - 対戦相手の井戸に隣接するマスに召喚した場合、+1/+1を得る。
206.name;巨岩を投げるオーガ
206.text;{ranged_attack}\nこのクリーチャーが攻撃した場合、攻撃した敵に隣接する全ての敵にもダメージを与える。
211.name;シェディムの粗暴者
211.text;{combat} - 対戦相手に2ダメージを与える。
212.name;血を歌うもの
212.text;敵クリーチャーが破壊されるたび、対戦相手に1ダメージ与える。
213.name;サイファーの雑兵
213.text;{last_words} - 対戦相手に2ダメージを与える。
214.name;炎を吐く鬼
214.text;{gift} - 対象の敵1体に1ダメージを与える。
215.name;恐怖の王
215.text;ゴッドにダメージが与えられるたび、それと等しい攻撃値を得る。
216.name;シェディムの邪魔者
216.text;{gift}­ - 他にライフより攻撃値が高いクリーチャーをコントロールしている場合、+2/+2を得る。
217.name;ブラッドオベリスク
217.text;敵クリーチャーが戦闘で破壊されるたび、対戦相手に1ダメージを与え、あなたは{faeria|1}を得る。
218.name;恐ろしい護衛
218.text;{taunt}\n{combat} - 対戦相手に2ダメージを与える。
223.name;爆弾投げ
223.text;{gift} - 対象の隣接するクリーチャーかストラクチャー1体に4ダメージを与える。
224.name;大砲運搬人
224.text;{gift} -  対象の味方クリーチャー1体は{ranged_attack}を得る。
225.name;フレイムバースト
225.text;対象に3ダメージを与える。
226.name;火炎放射器
226.text;{ranged_attack}\nこのクリーチャーがゴッドを攻撃するたび、全ての敵クリーチャーに1ダメージを与える。
231.name;火山の巨像
231.text;{ranged_attack}\nこのゲーム中にあなたが対戦相手にダメージを与えたターンの数だけ、コストが{faeria|1}少なくなる。（最少{faeria|5}）
232.name;山の心 ガルダン
232.text;{flying}, {charge|2}\n{gift} - 全ての敵クリーチャーに3ダメージを与える。
233.name;ファイアーエレメンタル
233.text;{gift} - 山を1つ作成する。
234.name;フレイムシルクの妖精
234.text;{flying}\nこのクリーチャーが召喚されてからあなたが初めてイベントを引いた時、+3/+1と{ranged_attack}を得る。
235.name;遺棄された塔
235.text;{activate} - 対象に1ダメージを与える。このストラクチャーに1ダメージを与える。
236.name;ブラッドファイアウィスプ
236.text;敵クリーチャーが破壊されるたび、+2/+1を得る。
237.name;グランドシェイカー
237.text;{gift} - 全ての敵（ゴッドを含む）に1ダメージを与える。
238.name;火をもたらす者
238.text;あなたがライフより攻撃値が高いクリーチャーを召喚するたび、+1/+1を得る。（デッキと手札の中にある間）
239.name;灼熱のサラマンダー
239.text;{gift} - 隣接する敵全てに2ダメージを与える。
240.name;血石の妖精
240.text;あなたが対戦相手の井戸からフェアリアを収穫するたび、対戦相手に1ダメージを与える。
241.name;サイファーの怒り
241.text;対象のクリーチャー1体に2ダメージを与える。そのクリーチャーが破壊された場合、そのコントローラーに2ダメージを与える。
242.name;貪る植物
242.text;{taunt}\n{production} - 隣接する全ての敵クリーチャーに2ダメージを与える。
243.name;ファイアーボム
243.text;対象のクリーチャーかストラクチャー1体に4ダメージ与える。
244.name;ファイアーストーム
244.text;マスを1つ指定する。そのマスと隣接するマスにある全ての敵クリーチャーに3ダメージを与える。
245.name;バトルレイジャー
245.text;このクリーチャーにダメージが与えられるたび、それと等しいダメージを対戦相手に与える。
246.name;使い古されたゴーレム
246.text;対戦相手がクリーチャーを召喚するたび、このクリーチャーに1ダメージを与える。
247.name;オーガの踊り
247.text;ランダムに選ばれたあなたの手札1枚のコストを{faeria|7}少なくする。
248.name;隕石
248.text;マスを1つ指定する。そのマスと隣接するマスにある全ての土地とクリーチャー、ストラクチャーを破壊する。
249.name;赤い悪魔
249.text;{gift} - {faeria|5}を得る。
250.name;原初の炎　イグナス
250.text;パワーホイールから+{faeria|1}を選ぶたび、合計4ダメージを敵へランダムに与える。
251.name;オードリムの僧兵
251.text;{haste}\nこのクリーチャーがゴッドを攻撃するたび、カードを1枚引く。
252.name;カリムの祈願
252.text;カードを1枚引き、{faeria|2}を得る。このターンにゴッドを攻撃した場合のみプレイでき、1ターンに1回しかプレイできない。
253.name;カリムの信奉者
253.text;{haste}\nゴッドに対して+2/+0を得る。
254.name;オードリムの院僧
254.text;{dash|1}\nゴッドに対して+3/+0を得る。
255.name;オードリムの射手
255.text;{ranged_attack}\n味方クリーチャーがゴッドを攻撃するたび、{faeria|1}を得る。
256.name;オードリムの狂信者
256.text;{jump}\n{gift} - 対象の味方クリーチャー1体を移動させてもよい。
257.name;砂漠の竜巻
257.text;対象のクリーチャー1体をあなたがコントロールする砂漠へテレポートさせる。
258.name;ウインドゲート
258.text;隣接するマスにクリーチャーを召喚することができる。\n{activate} - 移動する。
259.name;邪悪な魂
259.text;{gift} - あなたは対戦相手から2ライフを奪う。
260.name;空の天才 カリム
260.text;{flying}, {charge|2}\nこのクリーチャーがゴッドを攻撃した時、<b>カリムの信奉者</b>を1枚手札に加える。それのコストを{faeria|0}にする。
261.name;畜殺する影
261.text;
262.name;デスウィッシュグール
262.text;{last_words} - {faeria|2}を得る。
263.name;最後の悪夢
263.text;対象のクリーチャー1体を破壊する。
264.name;霊魂条約
264.text;{faeria|2}を得る。あなたに2ダメージを与える。
265.name;霊魂の祭壇
265.text;{activate} - あなたに2ダメージを与える。6/1 <b>畜殺する影</b>をあなたの手札に加え、それのコストを{faeria|2}にする。
266.name;シェータンデーモン
266.text;{production} - あなたに2ダメージを与える。
267.name;カリムの空の護衛
267.text;{flying}\n味方クリーチャーの隣接するマスに召喚できる。
268.name;カリムのトレーニング
268.text;対象のクリーチャー1体は+1/+0と{flying}、{charge|2}を得る。
273.name;風の兵士
273.text;{haste}, {charge|3}\nこのクリーチャーはターン終了時に破壊される。
274.name;ドラッカーの飛空隊長
274.text;{flying}\nあなたが{flying}を持つクリーチャーを引くたび、それに+1/+1を与える。
275.name;風をまとう使者
275.text;{flying}\n他の飛行を持つクリーチャーをコントロールしている場合、+2/+0を持つ。
276.name;シェータンスカベンジャー
276.text;このターン中にゴッドを攻撃していた場合、コストが{faeria|2}少なくなる。
277.name;デューンドレイク
277.text;{flying}, {charge|2}\nフェアリアを収穫できない。
278.name;風をまとう覇者
278.text;{flying}, {charge|5}\n{gift} - 対象のクリーチャー1体を移動する。
287.name;暴風の巨像
287.text;{dash|3}\nこのゲーム中にあなたがイベントをプレイした回数だけ、コストが{faeria|1}少なくなる。（最少{faeria|5}）
288.name;砂漠の怒り　アザライ
