1.name;ファームボーイ
288.text;{flying}, {charge|2}\n{gift} - 全ての敵クリーチャーから攻撃値を2吸収する。
289.name;エアーエレメンタル
289.text;{flying}\n{gift} - 砂漠を１つ作成する。
290.name;サンシルクの妖精
290.text;{flying}\nこのクリーチャーが召喚されてからあなたが初めてイベントを引いた時、+3/+1と{charge|3}を得る。
291.name;神聖な塔
291.text;{activate} - ターン終了時まで対象のクリーチャー1体に{charge|3}を与える。このストラクチャーに1ダメージを与える。
292.name;ウインドウィスプ
292.text;{flying}, {charge|3}\n味方クリーチャーがゴッドを攻撃するたび、+3/+0を得る。
293.name;フラッシュウィンド
293.text;Move a friendly creature or pay {faeria|2} and move an enemy creature.
294.name;金の鳥小屋
294.text;全ての飛行を持つ味方クリーチャーは+1/+0を持つ。
295.name;盲信した聖戦士
295.text;{charge|2}\n味方クリーチャーがゴッドを攻撃した回数だけ、+1/+1を得る。（デッキと手札の中にある間）
296.name;ケルドランの兵士
296.text;
297.name;廃棄物の王
297.text;{gift} - 対象の他の味方クリーチャー1体を破壊してもよい。そうした場合{faeria|3}を得る。
298.name;シェータンの暗殺者
298.text;{deathtouch}\n{gift} - 対象の他の味方クリーチャー1体を破壊してもよい。そうした場合、{protection}を得る。
299.name;悪魔の世話人
299.text;{gift} - 対象の他の味方クリーチャー1体を破壊してもよい。そうした場合、その場所に{flying}を持つ5/2の<b>デーモンウィング</b>を召喚する。
300.name;デスウォーカー
300.text;{deathtouch}\nあなたはこのクリーチャーを召喚するために、追加のコストとしてクリーチャー1体を破壊する必要がある。
301.name;忘却への誓い
301.text;対象の味方クリーチャー1体を破壊する。{charge|3}を持つ6/3の<b>忘却のライダー</b>をその場所に召喚する。
302.name;シェータンの怪物
302.text;{charge|2}\n味方クリーチャーが破壊されるたび、そのクリーチャーの攻撃値を吸収する。
303.name;すべてから愛されるもの アイオナ
303.text;{flying}\n攻撃されない。
304.name;デーモンウィング
304.text;{flying}
305.name;忘却のライダー
305.text;{charge|3}
306.name;霊魂吸収
306.text;あなたはクリーチャー1体のライフを2吸収する
307.name;チョーキングサンド
307.text;対象の攻撃値が3以下のクリーチャーを破壊する。
308.name;忘却への扉　ドゥームゲート
308.text;このストラクチャーのライフが13以上になった時、これを破壊し<b>オストレゴス</b>をこの場所に召喚する。\n{activate} - 対象の味方クリーチャー1体を破壊する。カードを1枚引き、このストラクチャーは2ライフを得る。
309.name;暴風の射手
309.text;{ranged_attack}\nあなたがイベントをプレイするたび、ターン終了時まで+1/+0を得る。
310.name;暴風の突撃者
310.text;{charge|2}\nあなたがイベントをプレイするたび、ターン終了時まで+2/+0を得る。（最大+6/+0まで）
311.name;頂点捕食者
311.text;{jump}\n{gift} - 対象のクリーチャー1体の攻撃値とライフと同数の攻撃値とライフを得る。
312.name;氷岩ビヒモス
312.text;{taunt}, {protection}
313.name;双子の魂
313.text;{flying}\n味方クリーチャーに隣接するマスに召喚できる。\n{gift} - <b>双子の魂</b>を召喚する。
314.name;クラックソーンビースト
314.text;{dash|2}\n{gift} - 合計4ダメージをランダムに敵（ゴッドを含む）へ与える。味方クリーチャーはランダムに合計+4/+4を得る。
315.name;ソウルイーター
315.text;{flying}, {charge|3}\nこのゲーム中に破壊された味方クリーチャーの数だけ、+1/+1を得る。（デッキと手札の中にある間）
316.name;惨めな炎の霊
316.text;{flying}, {haste}, {charge|2}\n{combat} - 対戦相手に3ダメージを与える。
329.name;残酷なバンデット
329.text;
335.name;レベルスリンガー
335.text;{gift} - 対戦相手に2ダメージを与える。
350.name;3つの願い
350.text;あなたは3ライフを得る。対戦相手のデッキを上から3枚コピーし、あなたの手札に加え、それらのコストを{faeria|1}少なくする。3つの願いが含まれていた場合、それを飛ばす。
351.name;反逆者
351.text;{flying}, {dash|2}\nフェアリアを収穫できない。
352.name;帝国の飛行船　レディアンス
352.text;{flying}, {dash|3}\nこのクリーチャーのコストはあなたのライフと等しい数値になる。\n{gift} - あなたの手札の枚数だけ、あなたはライフを得る。
353.name;禁忌の図書館
353.text;{production} - カードを1枚引き、{faeria|2}を得る。あなたに2ダメージを与える。
354.name;夢の強奪者
354.text;{dash|3}\n{gift} - 対象のゴッド1体のライフを10にする。
355.name;野生のコダマ
355.text;{jump}\nフェアリアを収穫できない。\nこのクリーチャーがゴッドを攻撃するたび、あなたは5ライフを得る。
356.name;ゴッドハンター
356.text;{jump}\nゴッドにのみ攻撃することが出来る。\nフェアリアを収穫できない。
357.name;血の歌
357.text;ランダムに選ばれたあなたの手札1枚のコストを{faeria|2}少なくする。これを4回行う。あなたに4ダメージを与える。
358.name;地獄の火
358.text;合計9ダメージをランダムに敵(ゴッドを含む)へ与える。
359.name;この世の終わり
359.text;あなたのフェアリアは{faeria|0}.になり、ライフは半分になる（小数切捨て）。全てのクリーチャーとストラクチャーを破壊する。あなたのターンを終了する。
360.name;うるさいブヨ
360.text;{flying}\nフェアリアを収穫できない。\n{last_words} - あなたに2ダメージを与える。ランダムに選ばれたマスにこのクリーチャーを召喚する。
361.name;長い角のヤク
361.text;{last_words} - あなたが次に引くクリーチャーは、このクリーチャーの攻撃値と等しい攻撃値を得る。
362.name;伝説の到来
362.text;あなたのデッキからレジェンドのカードを1枚引く。該当するカードがない場合、ランダムなレジェンドのカードを1枚手札に加え、それを{wild}にする。
363.name;トライトントレーナー
363.text;{jump}\n{gift} - あなたが次に召喚する{jump}を持つクリーチャーに+1/+1を与える。
364.name;真実の声
364.text;{gift} - 対象のクリーチャー1体の攻撃値とライフを元の数値にしてもよい。
365.name;戦争の伝令
365.text;{combat} - あなたが次に場に出す{combat}を持つクリーチャーは+1/+1を得る。
366.name;ミストラルガイド
366.text;{flying}\nこのクリーチャーに隣接して召喚された味方クリーチャーに、{flying}と{dash|2}を与える。
367.name;神聖なる守護者
367.text;{divine}\nあなたが致命的なダメージを受ける時、それを防ぎ、代わりにこのクリーチャーを破壊する。
368.name;皇帝の命令
368.text;対象に以下の効果を与える。\n- クリーチャー: -2/-1\n- ストラクチャー: 3ダメージ\n- ゴッド: 4ライフを得る
369.name;壮大な幻影
369.text;{charge|2}\n{faeria|1}以下のクリーチャーを召喚したとき、このクリーチャーは召喚したクリーチャーの攻撃値とライフと同数の攻撃値とライフを得る。（あなたの手札とデッキの中にある間）
370.name;深森の追跡者
370.text;{gift} - 対象の敵クリーチャーと戦闘してもよい。
371.name;クログの食事
371.text;あなたのクログのコストは{faeria|7}少なくなる。あなたがクログを召喚した時、このクリーチャーは破壊される。\n{gift} - クログがあなたのデッキの中にあるか、既に破壊されている場合、クログを1枚引く。
372.name;アイオナの微笑み
372.text;あなたのデッキから{flying}を持つクリーチャーを2枚引く。
403.name;闇の結晶
403.text;対戦相手から4ライフ吸収し、全ての敵クリーチャーへ3ダメージ与える。カードを2枚引く。
404.name;ヤク呼びの角笛
404.text;{haste}を持つ2/4の<b>怒れる草原のヤク</b>を3体召喚する。
405.name;アストラルウェポン
405.text;{flying}\n{gift} - 隣接する全てのクリーチャーとストラクチャー、土地を破壊する。
406.name;オカリナ
406.text;この後追加のターンを得る。
407.name;ジンのランプ
407.text;{options|ランダムの緑カードを3枚手札に加え、それらのコストを{faeria|3}少なくする|ランダムの青カードを3枚手札に加え、それらのコストを{faeria|3}少なくする|ランダムの赤カードを3枚手札に加え、それらのコストを{faeria|3}少なくする|ランダムの黄カードを3枚手札に加え、それらのコストを{faeria|3}少なくする}\n色を選ぶ。ランダムに選ばれた「あなたが選んだ色のカードを3枚手札に加え、それらのコストを{faeria|3}少なくする。
408.name;ギャブリアの壺
408.text;カードを2枚引く。{faeria|2}を得る。
409.name;アイオナの鏡
409.text;対戦相手が最後にプレイした<b>トレジャー</b>をコピーし、それを2枚手札に加える。
410.name;血石ゴーレム
410.text;{production} - 全ての井戸にフェアリアが再び湧く。\nフェアリアが収穫されるたび、対戦相手に1ダメージを与える。
411.name;パラスの聖杯
411.text;味方クリーチャーはランダムに合計+6/+6を得る。
412.name;エラドンのドラム
412.text;あらゆる場所のあなたのクリーチャーは+2/+2を得る。（場の味方クリーチャー、手札、デッキ）
413.name;クラウドマシーン
413.text;全ての味方クリーチャーは+1/+0と{flying}、{jump}を得る。
414.name;支配の指輪
414.text;{options|対象の土地1つを森に変身させ、それのコントロールを得る。|対象の土地1つを池に変身させ、それのコントロールを得る。|対象の土地1つを山に変身させ、それのコントロールを得る。|対象の土地1つを砂漠に変身させ、それのコントロールを得る。}\n対象の土地1つを「あなたが選んだ地形」に変身させ、それのコントロールを得る。
415.name;世界の涙
415.text;対象のこのターン中にゴッドを攻撃したクリーチャー1体を{flying}の10/10<b>Sky Swallower</b>に変身させる。
416.name;クロックワークヤク
416.text;{dash|2}
417.name;イークウィナックスオートマトン
417.text;{gift} - あなたは6ライフを得る。\n{last_words} - 対戦相手に6ダメージを与える。
418.name;マグダーの薔薇
418.text;対象の敵クリーチャー1体のコントロールを得る。
419.name;アーロラーのティーポット
419.text;全ての味方クリーチャーの攻撃値とライフを6/6に変える。
420.name;公平な幸福の石
420.text;ランダムに選ばれた3枚の<b>トレジャー</b>をあなたのデッキにまぜる。
421.name;強さの秘密
421.text;対象のクリーチャー1体に+4/+4と{flying}、{charge|3}を与える。
422.name;虚空の守護者
422.text;{gift} - あなたのデッキを破壊する。（0枚にする）
423.name;クリスタルドラゴン
423.text;{flying}, {charge|3}
424.name;フレイムバーストルビー
424.text;{options|対象のクリーチャーか構造物、またはゴッド1体に3ダメージを与える。|全てのクリーチャー、構造物、ゴッドに3ダメージを与える。}\n- 対象のクリーチャーか構造物、またはゴッド1体に3ダメージを与える。\n-全てのクリーチャー、構造物、ゴッドに3ダメージを与える。
425.name;破壊の鉄槌
425.text;対象のクリーチャーか構造物、またはゴッド1体に5ダメージを与える。<b>破壊の鉄槌</b>を1枚デッキにまぜる。
426.name;アースファイアシェイカー
426.text;{gift} - 全ての敵に2ダメージを与える。破壊された敵1体につき、+2/+2を得る。
427.name;死のデザイア
427.text;対象のクリーチャー1体を破壊する。そのコントローラーはカードを2枚引き、破壊されたクリーチャーのコストと等しい{faeria|1}を得る。
428.name;瓶詰めのライトニング
428.text;対象のクリーチャー1体に6ダメージを与え、それに隣接する全ての敵に3ダメージを与える。
429.name;踊る刃
429.text;{flying}, {jump}\nあなたのターン終了時、隣接する全ての敵クリーチャーと構造物、ゴッドに3ダメージを与える。
430.name;破滅の鎌
430.text;対象のクリーチャー1体を破壊し、その場所に6/1<b>畜殺する影</b>を1体召喚する。
431.name;宝石で飾られたカササギ
431.text;{flying}, {haste}\nこのクリーチャーがゴッドを攻撃するたび、ランダムに選ばれた<b>トレジャー</b>を1枚手札に加える。
432.name;混沌の車輪
432.text;{options|対象の空いている土地2つを破壊する。|対象の攻撃値5以下のクリーチャー1体を破壊する。|あなたは7ライフを得る。}\n- 対象の空いている土地2つを破壊する。\n- 対象の攻撃値5以下のクリーチャー1体を破壊する。\n- あなたは7ライフを得る。
433.name;ウラニのメダリオン
433.text;味方クリーチャー1体を選ぶ。全てのあなたのクリーチャーはそれのコピーになる。
500.name;サルの守護霊
500.text;{taunt}\n{gift} - 次の対戦相手のターン、敵クリーチャーがフェアリアを収穫するたび、+2/+2を得る。
501.name;勇敢な探検家
501.text;{gift} - <b>探検</b>のカードをそれぞれのプレイヤーの手札に加える。
502.name;水晶の花
502.text;{gift} - 対象のクリーチャー1体を{swallow}する。\nあなたのターン終了時、このストラクチャーに1ダメージを与える。
503.name;ヤカパルト
503.text;{ranged_attack}\nこのクリーチャーが攻撃するたび, 2/2の<b>怒ったヤク</b>を対象に隣接するランダムなマスに召喚する。
504.name;優しき鉱夫 ゴキ
504.text;{gift} - 味方ゴッドの手札にランダムな<b>トレジャー</b>を1枚加える。
505.name;紺碧の空鯨 モービィ
505.text;{flying}, {charge|3}\nフェアリアを収穫できない。\n{gift} - クリーチャー1体を{swallow}する。
506.name;バルーンフィッシュ
506.text;{flying}, {dash|2}\n{gift} - 味方のクリーチャー1体を{swallow}する。もしできなければ、これを破壊する。
507.name;カイオス皇帝
507.text;{production} - 全ての敵クリーチャーに-1/-0を与える。攻撃値が0の敵クリーチャーを全て破壊する。
508.name;楽園の種
508.text;{flying}, {dash|1}\n{gift} - {options|このクリーチャーが海の上で収穫したとき、これを破壊し森を作成する。|このクリーチャーが海の上で収穫したとき、これを破壊し池を作成する。|このクリーチャーが海の上で収穫したとき、これを破壊し山を作成する。|このクリーチャーが海の上で収穫したとき、これを破壊し砂漠を作成する。}\nこのクリーチャーが海の上で収穫したとき、これを破壊し選択した色の土地を作成する。\n
509.name;永遠の命の樹
509.text;{production} - あなたは7ライフを得る。\nランダムに選ばれたあなたの手札のクリーチャー1体に+7/+7を与える。
510.name;ラコア族の贈り物
510.text;対象のクリーチャー1体に、味方クリーチャー1体につき+1/+1を与える。
511.name;好奇心旺盛なバイオマンサー
511.text;{gift} - 敵クリーチャー1体につき、青以外のクリーチャーをデッキからドローする。
512.name;不思議の商人 フーゴロ
512.text;{jump}\n{gift} - {options|<b>ギャブリアの壺</b>を引く。|<b>クリスタルドラゴン</b>を引く。|<b>ウラニのメダリオン</b>を引く。}\n- <b>ギャブリアの壺</b>を引く。\n- <b>クリスタルドラゴン</b>を引く。\n- <b>ウラニのメダリオン</b>を引く。
513.name;飛び跳ねるフグ
513.text;{jump}\n{gift} - あなたが特殊な土地を8個以上コントロールしている場合、+3/+3を得る。
514.name;グラップリングフック
514.text;クリーチャー1体にこのターン{ranged_attack}を与える。攻撃後、攻撃した対象に隣接する土地にこのクリーチャーを移動させてもよい。
515.name;ラコア族のお祭り好き
515.text;{last_words} - このクリーチャーの攻撃値に等しい{faeria|1}を得る。
516.name;空賊 CAP-10
516.text;{combat} - デッキから<b>鋼の贈り物</b>を1枚引く。もし無かった場合、1枚をデッキにシャッフルする。
517.name;フラッシュサーモン
517.text;{divine}, {flying}, {haste}, {charge|2}\nフェアリアを収穫できない。\nあなたのターン終了時、このクリーチャーを破壊しカードを1枚引く。
518.name;マンタライダー
518.text;{flying}\n{last_words} - {flying} と{charge|2} を持つ2/2の<b>マンタ</b>をこの場所に召喚する。
519.name;不滅の光 イスタヌ
519.text;{flying}, {charge|3}\n{last_words} - ランダムな味方クリーチャー1体は新しい<b>イスタヌ</b>になる。
520.name;変移するタコ
520.text;2回{options|+2/+0を得る。|+0/+2を得る。|{jump}を得る。|{taunt}を得る。}:\n- +2/+0を得る\n- +0/+2を得る\n- {jump}を得る\n- {taunt}を得る。
521.name;フロッグトサー
521.text;{gift} - 敵クリーチャーと戦闘する。対象に隣接するランダムのマスに{jump}を持つ2/2の<b>カエル</b>を召喚する。
522.name;楽園への通り道
522.text;{options|森を1つ作成する。|池を1つ作成する。|山を1つ作成する。|砂漠を1つ作成する。} - 選択した特殊な土地を1つ作成する。\nこのターンに初めて作成した土地に召喚したクリーチャーに+2/+0を与える。
523.name;エメラルドのサラマンダー
523.text;{gift} - 隣接する敵クリーチャー全てに2ダメージを与える。 隣接する味方クリーチャー全てに+2/+2を与える。
524.name;天空のカジキ
524.text;{flying}, {taunt}, {dash|1}
525.name;群泳するキンギョ
525.text;{flying}\n味方クリーチャーの隣接するマスに召喚できる。\n{gift} - このゲームで破壊された味方の<b>群泳するキンギョ</b>をその数だけ召喚する。
526.name;夢の護り手
526.text;{taunt}\n{gift} - あなたの全ての手札のカードのコストを {faeria|1}下げ、デッキにシャッフルする。その後、同じ枚数だけカードを引く。
527.name;宝石殻の亀
527.text;{gift} - カードを1枚引き、そのコピーを手札に加える。それらのカードのコストは{faeria|2}少なくなる。
528.name;マンタの群れ
528.text;このカードを引く時、それをコピーする。\n{flying}と{charge|2}を持つ2/2の<b>マンタ</b>を召喚する。
529.name;オーバースカイの牽引船
529.text;{flying}, {dash|1}\nこのクリーチャーが土地から離れて移動するとき、その土地も一緒に移動する。
530.name;ラコア族の族長
530.text;{dash|1}\n隣接する味方クリーチャーは+1/+0を得る。
531.name;スカイアネモネ
531.text;{flying}, {taunt}\nどこにでも召喚できる。
532.name;オーバースカイの祈祷師 ウラニ
532.text;{gift} - あなたのデッキから緑のカード、青のカード、赤のカード、黄色のカードを1枚ずつ引く。
601.name;悲しみの貴婦人 ラヤ
601.text;{deathtouch}\n{last_words} - <b>キラキラ光る像</b>をこの場所に召喚する。
602.name;帝国のドレイクライダー
602.text;{flying}, {charge|2}\n{corrupt} - +2/+2を得る。
603.name;気が狂ったサル
603.text;{gift} - 全ての井戸を空にする。空にした井戸の数だけ+1/+1を得る。
604.name;帝国の機動兵
604.text;{corrupt} - このクリーチャーがいる土地のコントロールを得る。
605.name;失意の探検家
605.text;{corrupt} - カードを1枚引き、{faeria|1}を得る。
606.name;邪剣の騎士
606.text;このクリーチャーにダメージが与えられるたび、あなたはそれと等しいダメージを受ける。
607.name;シャドウシルクの妖精
607.text;{flying}, {charge|2}, {protection}\n{corrupt} - あなたのデッキからイベントを2枚引く。
608.name;狂乱の超越精神体 カイオス
608.text;{divine}\nこのクリーチャーの攻撃力は常にライフと等しい数値となる。\n{corrupt} - あらゆるものから1ライフを吸収する。
609.name;魚の雨
609.text;ランダムに選ばれた場所に<b>ルビーフィッシュ</b>を6体召喚する。それらのうち土地に乗ったものは隣接する全ての敵に1ダメージを与える。
610.name;空飛ぶピラニア
610.text;{flying}\n隣接するマスでクリーチャーが破壊された時、{deathtouch}と{jump}を得る。
611.name;怪物ヒドラ
611.text;{corrupt} - 隣接する全ての土地に{haste}を持つ2/1の<b>ヒドラヘッド</b>を召喚する。それらはターン終了時に破壊される。
612.name;呪われた柳
612.text;{taunt}
613.name;腐りゆくイノシシ
613.text;{dash|1}\n{corrupt} - あなたのデッキからライフ5以上のクリーチャーを1枚引き、それに+2/+2を与える。
614.name;ネコマタ
614.text;{taunt}\n{corrupt} - このクリーチャーの攻撃値を倍にする。
615.name;邪悪なる鍛冶師の王 バルデュリオン
615.text;{protection}\n{corrupt} - <b>破壊の鉄槌</b>1枚を手札に加える。
616.name;スパイトスプライト
616.text;{last_words} - あなたに2ダメージを与える。
617.name;大破壊
617.text;対象の敵クリーチャーかストラクチャー1体に9ダメージを与える。
618.name;デモニックサーモン
618.text;{haste}, {flying}, {charge|2}\nフェアリアを収穫できない。\nこのクリーチャーがゴッドを攻撃するたび、+1/+1を得る。
619.name;魂の略奪
619.text;対象の敵クリーチャー1体から1ライフを吸収する。そのクリーチャーが破壊された場合、それをコピーする。それは{wild}になる。
620.name;ソレム
620.text;{flying}, {divine}\n{corrupt} - 対象の井戸を1つ破壊する。
622.name;母なるヤク
622.text;{gift} - このクリーチャーに隣接するマスに{taunt}と{flying}を持つ4/4の<b>ヤクの用心棒</b>を2体召喚する。\nこのゲーム中に破壊された味方のヤクの数だけ、コストが{faeria|1}少なくなる。
623.name;ラコア族の王者
623.text;{dash|2}\n{gift} - 他の味方のラコア族の数だけ+1/+1を得る。
624.name;孤独なフグ
624.text;他のビーストをコントロールしている間、+2/+0と{jump}を得る。
625.name;イカれたサカナ ラパラー
625.text;{aquatic}\n{gift} - <b>ルビーフィッシュ</b>で対戦相手の手札をいっぱいにしてやろう。バーカ！
626.name;サファイアヤク
626.text;味方のヤクが対戦相手の井戸からフェアリアを収穫するたび、そのクリーチャーに+2/+2を与える。
627.name;追い討ち
627.text;対象の味方のビースト1体に+2/+0を与える。その後、そのクリーチャーは敵クリーチャーと戦闘する。
628.name;エメラルドヤク
628.text;{gift} - {taunt}と<b>フェアリアを収穫できない</b>を持つ1/1の<b>ベイビーヤク</b>1体を、あなたがコントロールしている草原に召喚する。
629.name;永遠の命の樹霊 マジナタ
629.text;{protection}, {divine}\n{gift} - 対象の味方クリーチャー1体に嚥下される。そのクリーチャーに+5/+5と{flying}、{charge|2}を与える。
630.name;溶岩波のサンショウウオ
630.text;
640.name;ラコアコプター
640.text;{flying}, {dash|1}\n{gift} - 隣接する全ての敵クリーチャーに2ダメージを与える。
641.name;ルビーヤク
641.text;味方のヤクがダメージを受けるたび、対戦相手に1ダメージを与える。
642.name;ゴーストドラゴン
642.text;{flying}, {charge|2}, {protection}
643.name;ミノカサゴ
643.text;{flying}, {deathtouch}
644.name;トパーズヤク
644.text;味方のヤクの隣の土地に召喚することができる。その場合、このクリーチャーは{haste}を得る。
645.name;ラコア族の戦闘機関
645.text;{charge|2}\n{gift} - 味方のラコア族を{swallow}してもよい。そうした場合、+2/+0を得る。
646.name;ラコア族の砲撃手
646.text;{gift} - 対象の他の味方のラコア族1体を破壊してもよい。そうした場合、対象に3ダメージを与える。
647.name;ラコア族の奇術師
647.text;{gift} - あなたの次のターン開始時まで、他の味方のラコア族1体を{flying}と{charge|2}を持つ4/4の<b>デューンドレイク</b>に変身させてもよい。
648.name;ラコア族の盾兵
648.text;{last_words} - 1/1のラコア族をこの場所に召喚する。
649.name;ラコア族の戦隊長
649.text;{combat} - ランダムに選ばれた手札のラコア族1体に+1/+1を与える。
650.name;ラコア族の募兵官
650.text;{gift} - 1/1のラコア族1枚をあなたの手札に加え、それのコストを{faeria|0}にする。
652.name;隷属する聖職者
652.text;あなたがコントロールするクリーチャーが{corrupt}を発動するたび、あなたは対戦相手から2ライフを吸収する。
653.name;呪いの塔
653.text;{activate} - 対象のクリーチャー1体に-1/-1を与える。このストラクチャーに1ダメージを与える。
654.name;空の捕食者 ショーズン
654.text;{flying}, {charge|3}\nこのクリーチャーが初めて戦闘によって敵クリーチャーを破壊する時、代わりにそのクリーチャーを嚥下しコントロールを得る。
655.name;帝国の前哨
655.text;全ての味方のニュートラルのクリーチャーは+1/+0を持つ。
656.name;破壊的な斉射
656.text;対象のクリーチャー1体に2ダメージを与える。それが{flying}を持っている場合、代わりに5ダメージを与える。
657.name;虹の鳥舟 ガガナー
657.text;{flying}\nあなたの手札のカードを{wild}として扱う。\n{gift} - ランダムに選ばれたガガナーの船員1枚をあなたの手札に加える。それのコストを{faeria|0}にする。
658.name;オーバースカイの厄災 レディアンス
658.text;{flying}\n{gift} - 次のターンの間、敵クリーチャーは移動と攻撃ができない。
659.name;爆発するカバ
659.text;{combat} - 隣接する全ての敵に2ダメージを与える。
660.name;ビーストトレーナー
660.text;{gift} - ランダムに選ばれたあなたの手札のビースト1体のコストを{faeria|5}少なくする。
661.name;コボルトの密輸人
661.text;{corrupt} - ランダムに選ばれた隣接する土地に4/3の<b>サイファーの雑兵</b>1体を召喚する。
662.name;イグナスの怒り
662.text;合計4ダメージを敵へランダムに与える。\nこのゲーム中にあなたがパワーホイールから+{faeria|1}を選んだ回数だけ、コストが{faeria|1}少なくなる。（デッキと手札の中にある間）
663.name;イグナスの儀式執行者
663.text;{gift} - あなたのパワーホイールを再び使用できるようにする。\n{corrupt} - あなたのパワーホイールを再び使用できるようにする。
664.name;炎を焼べるもの
664.text;あなたがパワーホイールから+{faeria|1}を選ぶたび、+1/+1を得る。
665.name;荒れ果て空の害獣
665.text;{gift} - 対戦相手と戦闘する。
666.name;卑しいフクレアブ
666.text;{flying}\n{corrupt} - <b>卑しいフクレアブ</b>1枚をあなたの手札に加える。
667.name;邪より生まれし霊
667.text;{charge|2}\n{production} - 対戦相手の手札が4枚以上の時、+1/+1を得る。
668.name;塵をもたらす死霊
668.text;{corrupt} - 対戦相手の手札のカードそれぞれのコストを{faeria|1}増やす。
669.name;荒れ果て空のハゲタカ
669.text;{flying}\n{gift} - 対象のライフ1のクリーチャー1体を破壊し、その攻撃値を吸収する。
670.name;霊を生む骸
670.text;{production} - 対戦相手の手札が4枚以上の時、カードを1枚引き、対戦相手から1ライフを吸収する。
671.name;カミナリウナギ
671.text;{flying}\n{gift} - 対象のクリーチャー1体に2ダメージを与える。そのクリーチャーが海の上にいる場合、代わりに4ダメージを与える。
