1;HUMAN;Farm Boy;creature;;1;;;;;1;1;;;2;100001;COMMON
190;GREEN;Ruunin, the Relentless;creature;;8;;2;;;6;6;{last_words} - Return Ruunin to your hand and reduce her cost by {faeria|2}.;;0;101000;LEGENDARY
191;RED;Underground Brigand;creature;;3;;;2;;2;3;{combat} - Gain {faeria|2}.;;2;100013;COMMON
192;RED;Kobold Warlord;creature;;7;;;1;;5;7;{combat} - A random creature you control gets +3/+0.;;2;100013;COMMON
193;RED;Kobold Warbeast;creature;;4;;;2;;5;4;;;2;100014;COMMON
194;RED;Gift of Steel;event;;3;;;2;;;;Give a creature +3/+0.;;2;100014;COMMON
195;RED;Underground Boss;creature;;5;;;2;;3;5;{combat} - Gain {faeria|2}.;;2;100013;COMMON
196;RED;Architect;creature;;2;;;2;;2;2;{gift} - Give a structure +2 Life.;;0;101000;RARE
197;RED;Gut Gorger;creature;;5;;;1;;5;5;{gift} - If your opponent has 10 Life or less, gain +2/+2.;;0;101000;COMMON
198;RED;Kobold Barracks;structure;;2;;;2;;;4;Adjacent friendly creatures have +2/+0.;;2;100014;RARE
199;RED;Hate Seed;creature;;6;;;2;;4;5;Costs {faeria|1} less for each creature with higher Attack than Life you've summoned.;;2;101000;COMMON
200;RED;Ogre Battler;creature;;8;;;2;;6;9;{taunt};;2;100015;COMMON
201;RED;Bold Bargainer;creature;;7;;;2;;3;4;{gift} - A random card in your hand costs {faeria|7} less.;;0;101000;COMMON
202;RED;Seifer, Blood Tyrant;creature;;6;;;2;;5;6;When Seifer destroys a creature, he gains Attack and Life equal to the destroyed creature's original Attack and Life.;;0;101000;LEGENDARY
203;RED;Barbarian Ogre;creature;;7;;;2;;7;7;;;0;101000;COMMON
204;RED;Krog, the Ogre King;creature;;12;;;2;;2;12;{combat} - A random card in your hand costs {faeria|6} less.;;0;101000;LEGENDARY
205;RED;Axe Grinder;creature;;3;;;1;;4;3;{gift} - Gets +1/+1 if summoned adjacent to an enemy well.;;2;100015;EXCEPTIONAL
206;RED;Boulder Thrower;creature;;7;;;1;;3;5;"{ranged_attack} {combat} - You gain {faeria|2}.";;2;101000;EXCEPTIONAL
211;RED;Shedim Brute;creature;;5;;;2;;3;6;{combat} - Deal 2 damage to your opponent.;;2;100016;COMMON
212;RED;Blood Singer;creature;;3;;;2;;2;4;Whenever an enemy creature dies, deal 1 damage to your opponent.;;2;100016;COMMON
213;RED;Seifer's Fodder;creature;;4;;;1;;4;3;{last_words} - Deal 2 damage to your opponent.;;0;101000;COMMON
214;RED;Flame Spitter;creature;;3;;;1;;2;2;{gift} - Deal 1 damage to an enemy.;;2;101000;COMMON
215;RED;Lord of Terror;creature;;5;;;3;;1;5;{deathtouch};;0;101000;EXCEPTIONAL
216;RED;Shedim Pest;creature;;4;;;1;;4;2;{gift} - Gets +2/+2 if you have another creature with more Attack than Life.;;0;101000;COMMON
217;RED;Blood Obelisk;structure;;2;;;2;;;2;Whenever an enemy creature dies in combat, deal 1 damage to your opponent and gain {faeria|1}.;;0;101000;EXCEPTIONAL
218;RED;Grim Guard;creature;;4;;;2;;2;5;"{taunt} {combat} - Deal 2 damage to your opponent.";;2;100016;COMMON
223;RED;Bomb Slinger;creature;;5;;;3;;4;2;{gift} - Deal 4 damage to an adjacent enemy creature or structure.;;0;101000;RARE
224;RED;Cannon Carrier;creature;;7;;;1;;2;5;{gift} - Give {ranged_attack} to a friendly creature.;;0;101000;RARE
225;RED;Flame Burst;event;;3;;;2;;;;Deal 3 damage.;;2;101000;RARE
226;RED;Flame Thrower;creature;;3;;;3;;3;2;"{ranged_attack} Whenever this creature attacks a god, deal 1 damage to all enemy creatures.";;0;101000;COMMON
231;RED;Volcanic Colossus;creature;;9;;;2;;8;8;Costs {faeria|1} less for each enemy creature that has died in combat (minimum cost: {faeria|5}).;;0;101000;EXCEPTIONAL
232;RED;Garudan, Heart of the Mountain;creature;;10;;;2;;6;6;"{flying}, {charge|2} {gift} - Deal 3 damage to all enemy creatures.";;0;101000;LEGENDARY
233;RED;Fire Elemental;creature;;4;;;1;;5;2;{gift} - Create a mountain.;;2;101000;COMMON
234;RED;Flamesilk Faerie;creature;;2;;;2;;1;1;"{flying} The first time you draw an event, gain +3/+1 and {ranged_attack}.";;0;101000;RARE
235;RED;Derelict Tower;structure;;2;;;2;;;3;{activate} - Deal 1 damage. Deal 1 damage to this structure.;;0;101000;EXCEPTIONAL
236;RED;Bloodfire Wisp;creature;;4;;;2;;1;2;Whenever an enemy creature dies, gain +2/+1.;;0;101000;EXCEPTIONAL
237;RED;Groundshaker;creature;;6;;;2;;5;6;{gift} - Deal 1 damage to ALL enemies.;;0;101000;RARE
238;RED;Firebringer;creature;;4;;;2;;2;2;Gain +1/+1 whenever you summon a creature with higher Attack than Life (while in your deck or hand).;;0;101000;EXCEPTIONAL
239;RED;Blazing Salamander;creature;;5;;;2;;2;5;{gift} - Deal 2 damage to all adjacent enemy creatures.;;0;101000;EXCEPTIONAL
240;RED;Bloodstone Sprite;creature;;4;;;1;;4;4;Whenever you harvest from an opponent's well, deal 1 damage to your opponent.;;2;100015;RARE
241;RED;Seifer's Wrath;event;;2;;;2;;;;Deal 2 damage to a creature. If it dies, deal 2 damage to its controller.;;0;101000;EXCEPTIONAL
242;RED;Devouring Plant;structure;;2;;;2;;;5;"{taunt} {production} - Deal 2 damage to adjacent enemy creatures.";;0;101000;EXCEPTIONAL
243;RED;Firebomb;event;;4;;;2;;;;Deal 4 damage to a creature or structure.;;0;101000;COMMON
244;RED;Firestorm;event;;6;;;3;;;;Deal 3 damage to all enemy creatures.;;0;101000;RARE
245;RED;Battle Rager;creature;;7;;;1;;7;3;Whenever this creature is dealt damage, deal that much damage to your opponent.;;0;101000;EXCEPTIONAL
246;RED;Crumbling Golem;creature;;5;;;1;;6;6;Whenever your opponent plays a creature, deal 1 damage to the Golem.;;0;101000;RARE
247;RED;Ogre Dance;event;;4;;;2;;;;A random card in your hand costs {faeria|7} less.;;0;101000;EXCEPTIONAL
248;RED;Meteor;event;;12;;;5;;;;Choose a space. Destroy all creatures, structures and lands on or adjacent to that space.;;0;101000;RARE
249;RED;Red Devil;creature;;9;;;2;;6;4;{gift} - Gain {faeria|5}.;;0;101000;COMMON
250;RED;Ignus, the First Flame;creature;;4;;;2;;2;4;When you use the +{faeria|1} power, deal 1 damage to an enemy.;;0;101000;LEGENDARY
251;YELLOW;Oradrim Monk;creature;;3;;;;2;2;1;"{haste} Whenever this creature attacks a god, draw a card.";;0;101000;EXCEPTIONAL
252;YELLOW;Khalim's Prayer;event;;0;;;;2;;;Gain {faeria|2} and draw a card. Play only if you attacked a god this turn. You may pray only once each turn.;;0;101000;RARE
253;YELLOW;Khalim's Follower;creature;;1;;;;2;0;1;"{haste} Gain +2/+0 against gods.";;0;101000;COMMON
254;YELLOW;Oradrim Templar;creature;;3;;;;1;3;3;Gain +3/+0 against gods.;;0;101000;COMMON
255;YELLOW;Oradrim Sagittarius;creature;;3;;;;2;1;3;"{ranged_attack} Whenever you attack a god, gain {faeria|1}.";;0;101000;RARE
256;YELLOW;Oradrim Fanatic;creature;;3;;;;2;3;2;"{jump} {gift} - Move a creature you control.";;0;101000;COMMON
257;YELLOW;Desert Twister;event;;0;;;;5;;;Teleport a creature to a desert you control.;;0;101000;RARE
258;YELLOW;Wind Gate;structure;;1;;;;1;;4;"You can summon creatures on spaces adjacent to this structure. {activate} - Move Wind Gate.";;0;101000;RARE
259;YELLOW;Malevolent Spirit;creature;;5;;;;1;3;3;{gift} - You drain 2 Life from your opponent.;;2;101000;EXCEPTIONAL
260;YELLOW;Khalim, Sky Prodigy;creature;;5;;;;2;3;6;"{flying}, {charge|2} When Khalim attacks a god, add a <b>Khalim's Follower</b> to your hand. It costs {faeria|0}.";;0;101000;LEGENDARY
261;YELLOW;Slaughtering Shadow;creature;;3;;;;1;6;1;;;2;100017;COMMON
262;YELLOW;Deathwish Ghoul;creature;;3;;;;2;3;1;{last_words} - Gain {faeria|2}.;;2;100017;COMMON
263;YELLOW;Last Nightmare;event;;6;;;;3;;;Destroy a creature.;;2;100019;EXCEPTIONAL
264;YELLOW;Soul Pact;event;;0;;;;2;;;Gain {faeria|2} and deal 2 damage to yourself.;;2;101000;COMMON
265;YELLOW;Altar of Souls;structure;;3;;;;3;;3;{activate} - Deal 2 damage to yourself and add a 6/1 <b>Slaughtering Shadow</b> to your hand. It costs {faeria|1}.;;0;101000;RARE
266;YELLOW;Shaytan Demon;creature;;3;;;;2;5;4;{production} - Deal 2 damage to yourself.;;2;100019;COMMON
267;YELLOW;Khalim's Skyguard;creature;;4;;;;2;4;3;"{flying} Can be summoned anywhere adjacent to a friendly creature.";;2;100020;COMMON
268;YELLOW;Windborne;event;;1;;;;2;;;Give a creature +1/+0, {flying} and {charge|2}.;;0;101000;EXCEPTIONAL
273;YELLOW;Wind Soldier;creature;;3;;;;2;3;1;"{haste}, {charge|3} Wind Soldier dies at end of turn.";;2;100018;COMMON
274;YELLOW;Drakkar Skycaptain;creature;;4;;;;1;2;4;"{flying} Whenever you draw a flying creature, it gains +1/+1.";;0;101000;EXCEPTIONAL
275;YELLOW;Windborne Emissary;creature;;3;;;;2;3;3;"{flying}. Has +2/+0 while you control another flying creature.";;0;101000;COMMON
276;YELLOW;Shaytan Scavenger;creature;;4;;;;2;4;3;Costs {faeria|2} less if you attacked a god this turn.;;0;101000;COMMON
277;YELLOW;Dune Drake;creature;;4;;;;1;4;4;"{flying}, {charge|2} Can't gather faeria.";;2;100020;COMMON
278;YELLOW;Windborne Champion;creature;;5;;;;5;5;5;"{flying}, {charge|5} {gift} - Move a creature.";;0;101000;RARE
287;YELLOW;Windstorm Colossus;creature;;9;;;;2;7;5;Costs {faeria|1} less for each event you've played (minimum cost: {faeria|4}).;;0;101000;EXCEPTIONAL
288;YELLOW;Azarai, Wrath of the Desert;creature;;10;;;;2;6;6;"{flying}, {charge|2} {gift} - Azarai drains 2 Attack from each enemy creature.";;0;101000;LEGENDARY
289;YELLOW;Air Elemental;creature;;4;;;;1;4;2;"{flying} {gift} - Create a desert.";;2;100018;COMMON
290;YELLOW;Sunsilk Faerie;creature;;2;;;;2;1;1;"{flying} The first time you draw an event, gain +3/+1 and {charge|3}.";;0;101000;RARE
291;YELLOW;Celestial Tower;structure;;2;;;;2;;3;{activate} - Give a creature {charge|5} this turn. Deal 1 damage to this structure.;;0;101000;EXCEPTIONAL
292;YELLOW;Wind Wisp;creature;;4;;;;1;1;2;"{flying}, {charge|3} Whenever you attack a god, gain +3/+0.";;2;101000;EXCEPTIONAL
293;YELLOW;Flash Wind;event;;0;;;;2;;;"{options|Move a friendly creature.| You may pay {faeria|3} more to move an enemy creature instead.} Move a friendly creature.  You may pay {faeria|3} more to move an enemy creature instead.";;2;100020;EXCEPTIONAL
294;YELLOW;Golden Aviary;structure;;3;;;;2;;2;All your flying creatures have +2/+0.;;0;101000;RARE
295;YELLOW;Zealous Crusader;creature;;5;;;;2;2;2;"{charge|2} Gain +2/+2 each time you attack a god (while in your deck or hand).";;0;101000;EXCEPTIONAL
296;YELLOW;Keldran Soldier;creature;;2;;;;1;3;2;;;0;101000;COMMON
297;YELLOW;Lord of the Wastes;creature;;5;;;;1;7;3;{gift} - You may sacrifice another creature to gain {faeria|3}.;;0;101000;COMMON
298;YELLOW;Shaytan Assassin;creature;;3;;;;2;1;1;"{deathtouch} {gift} - You may sacrifice another creature to give this creature {protection}.";;0;101000;RARE
299;YELLOW;Demon Wrangler;creature;;2;;;;1;2;1;{gift} - You may sacrifice another creature, summoning a 5/2 {flying} <b>Demon Wing</b> in its place.;;0;101000;COMMON
300;YELLOW;Death Walker;creature;;3;;;;2;6;5;"{deathtouch}. You must sacrifice another creature to summon this creature.";;0;101000;EXCEPTIONAL
301;YELLOW;Oath to Oblivion;event;;2;;;;2;;;Destroy a friendly creature. Summon a 6/3 <b>Oblivion Knight</b> with {charge|3} in its place.;;0;101000;EXCEPTIONAL
302;YELLOW;Shaytan Vampire;creature;;6;;;;2;5;6;Whenever Shaytan Vampire damages a god, you gain that much life.;;2;101000;RARE
303;YELLOW;Iona, Beloved by All;creature;;2;;;;2;2;1;"{flying} Can't be attacked.";;0;101000;LEGENDARY
304;YELLOW;Demon Wing;creature;;3;;;;1;5;2;{flying};;2;100017;COMMON
305;YELLOW;Oblivion Knight;creature;;5;;;;1;6;3;{charge|3};;2;100018;COMMON
306;YELLOW;Soul Drain;event;;2;;;;2;;;Drain 2 Life from a creature.;;2;100019;COMMON
307;YELLOW;Choking Sand;event;;4;;;;2;;;Destroy a creature with 3 Attack or less.;;0;101000;RARE
308;YELLOW;Doomgate, Door to Oblivion;structure;;2;;;;3;;1;{activate} - Destroy a friendly creature. This structure gains +4 Life. When it has 13 or more destroy it and summon Ostregoth.;;0;101000;LEGENDARY
309;YELLOW;Windstorm Archer;creature;;2;;;;2;1;3;"{ranged_attack} Whenever you play an event, gain +1/+0 this turn.";;0;101000;EXCEPTIONAL
310;YELLOW;Windstorm Charger;creature;;3;;;;2;2;4;"{charge|2} Whenever you play an event, gain +2/+0 this turn (limit +6/+0).";;0;101000;COMMON
311;HUMAN;Apex Predator;creature;;7;3;3;;;3;3;"{jump} {gift} - Gain Attack and Life equal to any creature's.";;0;101000;RARE
312;HUMAN;Icerock Behemoth;creature;;8;3;;3;;8;8;{taunt}, {protection};;0;101000;RARE
313;HUMAN;Twinsoul Spirit;creature;;4;3;;;3;4;3;"{flying}  Can be summoned adjacent to a friendly creature. {gift} - Summon another Twinsoul Spirit.";;0;101000;RARE
314;HUMAN;Warstorm Champion;creature;;6;;3;3;;4;8;Whenever ANY of your creatures fight, gain +1/+1.;;0;101000;RARE
315;HUMAN;Soul Eater;creature;;5;;3;;3;1;1;"{flying}, {charge|3} Gain +1/+1 for each friendly creature that has died this game.";;0;101000;RARE
316;HUMAN;Scourgeflame Specter;creature;;6;;;3;3;3;5;"{flying}, {haste}. {charge|2} {combat} - Deal 3 damage to your opponent.";;0;101000;RARE
329;HUMAN;Cutthroat Bandit;creature;;3;;;;;4;1;;;2;100002;COMMON
335;HUMAN;Rebel Slinger ;creature;;3;;;;;2;2;{gift} - Deal 2 damage to your opponent.;;2;100002;COMMON
350;HUMAN;Three Wishes;event;;2;2;2;2;2;;;Gain 3 life and copy the top 3 cards of your opponent's deck. They cost {faeria|3} less. You cannot wish for more wishes.;;0;101000;RARE
403;PANDORA;Dark Crystal;event;;7;;;;;;;Drain 4 life from your opponent, deal 3 damage to all enemy creatures, and draw 2 cards.;;0;107777;EXCEPTIONAL
404;PANDORA;Yakhorn Warhorn;event;;7;;;;;;;Summon three 2/4 <b>Angry Prairie Yaks</b> with haste.;;0;107777;EXCEPTIONAL
405;PANDORA;Astral Weapon;creature;;16;;;;;8;8;"{flying}. {gift} - Destroy all adjacent creatures, structures and lands.";;0;107777;EXCEPTIONAL
406;PANDORA;Ocarina;event;;10;;;;;;;Take an extra turn after this one.;;0;107777;EXCEPTIONAL
407;PANDORA;Djinn's Lamp;event;;3;;;;;;;"{options|Add 3 random green cards to your hand. They cost {faeria|3} less|Add 3 random blue cards to your hand. They cost {faeria|3} less|Add 3 random red cards to your hand. They cost {faeria|3} less|Add 3 random yellow cards to your hand. They cost {faeria|3} less} Choose a color. Add 3 random cards of that color to your hand. They cost {faeria|3} less.";;0;107777;EXCEPTIONAL
408;PANDORA;Urn of Gabria;event;;0;;;;;;;Draw 2 cards and gain {faeria|2}.;;0;107777;EXCEPTIONAL
409;PANDORA;Iona's Mirror;event;;2;;;;;;;Add two copies of the last <b>Treasure</b> your opponent played to your hand.;;0;107777;EXCEPTIONAL
410;PANDORA;Bloodstone Golem;creature;;3;;;;;4;5;"{production} - Create {faeria|1} in each well. Whenever faeria is harvested, deal 1 damage to your opponent.";;0;107777;EXCEPTIONAL
411;PANDORA;Chalice from the Palace;event;;2;;;;;;;Give a random friendly creature +1/+1 . Six times.;;0;107777;EXCEPTIONAL
412;PANDORA;Eredon's Drum;event;;8;;;;;;;Give all your creatures +2/+2, wherever they are.;;0;107777;EXCEPTIONAL
413;PANDORA;Cloud Machine;structure;;3;;;;;;4;Friendly creatures have {flying}, {jump} and +1/+0.;;0;107777;EXCEPTIONAL
414;PANDORA;Ring of Dominion;event;;0;;;;;;;"{options|Transform a land to a forest. Gain control of it.|Transform a land to a lake. Gain control of it.|Transform a land to mountain. Gain control of it.|Transform a land to a desert. Gain control of it.} Transform a land into the color of your choice. Gain control of it.";;0;107777;EXCEPTIONAL
415;PANDORA;The World's Tear;event;;2;;;;;;;Transform a creature that attacked a god this turn into a 10/10 <b>Sky Swallower</b> with {flying}.;;0;107777;EXCEPTIONAL
416;PANDORA;Clockwork Yak;creature;;4;;;;;6;9;;;0;107777;EXCEPTIONAL
417;PANDORA;Equinox Automaton;creature;;8;;;;;6;6;"{gift} - You gain 6 Life. {last_words} - Deal 6 damage to each god.";;0;107777;EXCEPTIONAL
418;PANDORA;Magda's Rose;event;;9;;;;;;;Gain control of an enemy creature.;;0;107777;EXCEPTIONAL
419;PANDORA;Aurora's Tea Pot;event;;5;;;;;;;Change the base Attack and Life of all friendly creatures to 6/6.;;0;107777;EXCEPTIONAL
420;PANDORA;Stone of Fair Fortune;event;;0;;;;;;;Shuffle 3 random <b>Treasures</b> into your deck.;;0;107777;EXCEPTIONAL
421;PANDORA;Secret of Strength;event;;4;;;;;;;Give a creature {flying}, {charge|3} and +4/+4.;;0;107777;EXCEPTIONAL
422;PANDORA;Void Guardian;creature;;0;;;;;8;8;{gift} - Destroy your deck.;;0;107777;EXCEPTIONAL
423;PANDORA;Crystal Dragon;creature;;3;;;;;6;6;{flying}. {charge|3}.;;0;107777;EXCEPTIONAL
424;PANDORA;Flameburst Ruby;event;;1;;;;;;;"{options|Deal 3 damage.|Deal 3 damage to everything.} - Deal 3 damage. - Deal 3 damage to everything.";;0;107777;EXCEPTIONAL
425;PANDORA;Hammer of Aoros;event;;3;;;;;;;Deal 3 damage. At the end of your turn, the <b>Hammer</b> returns to your hand.;;0;107777;EXCEPTIONAL
426;PANDORA;Earthfire Shaker;creature;;6;;;;;2;2;{gift} - Deal 2 damage to all enemies. For each enemy destroyed, gain +2/+2.;;0;107777;EXCEPTIONAL
427;PANDORA;Death's Desire;event;;0;;;;;;;Destroy a creature. Its controller gains faeria equal to its cost and draws 2 cards.;;0;107777;EXCEPTIONAL
428;PANDORA;Bottled Lightning;event;;6;;;;;;;Deal 6 damage to a creature and 3 damage to all adjacent enemies.;;0;107777;EXCEPTIONAL
429;PANDORA;Dancing Blade;creature;;5;;;;;4;9;"{flying}, {jump} {production} - Deal 4 damage to all adjacent enemies.";;0;107777;EXCEPTIONAL
430;PANDORA;Doom Scythe;event;;5;;;;;;;Destroy a creature. Summon a 6/1 <b>Slaughtering Shadow</b> in its place.;;0;107777;EXCEPTIONAL
431;PANDORA;Jeweled Magpie;creature;;3;;;;;1;5;"{flying}, {haste}. Whenever this creature attacks a god, add a random <b>Treasure</b> to your hand.";;0;107777;EXCEPTIONAL
432;PANDORA;Wheel of Chaos;event;;2;;;;;;;"{options|Destroy 2 unoccupied lands.|Destroy a creature with 5 Attack or less.|Gain 7 life.} - Destroy 2 unoccupied lands. - Destroy a creature with 5 Attack or less. - Gain 7 Life.";;0;107777;EXCEPTIONAL
